390,6.805122065,22.89593955,0.095886245,1.409044799,Mouse-Proximal
391,-3.776509098,17.77020664,0.095886245,1.376065567,Mouse-Proximal
392,5.432526903,23.3359489,0.095886245,1.404766902,Mouse-Proximal
393,0.22994567,-7.736801416,0.095886245,1.388552281,Mouse-Proximal
394,4.2244517,21.06029999,0.095886245,1.401001755,Mouse-Proximal
395,1.792518665,22.52315892,0.095886245,1.393422273,Mouse-Proximal
396,1.590567294,20.42139565,0.095886245,1.392792861,Mouse-Proximal
397,4.501870351,22.49638229,0.095886245,1.401866372,Mouse-Proximal
398,0.362607994,18.00161838,0.095886245,1.388965743,Mouse-Proximal
399,3.29763148,21.96708036,0.095886245,1.398113181,Mouse-Proximal
400,4.84863517,22.86439035,0.095886245,1.402947116,Mouse-Proximal
