318,V1611,-9.873498978,-11.9609389,endothelial_mouse,,,,,,,
319,X16.201,-9.998316952,-11.95837085,Urothelium(Bladder),,,,,,,
320,V2444,-8.200006448,7.597285851,endothelial_mouse,,,,,,,
321,V3125,-8.32218211,7.577899947,endothelial_mouse,,,,,,,
322,V3736,-8.347870728,7.602374807,endothelial_mouse,,,,,,,
323,V5010,-8.419174265,7.394712994,endothelial_mouse,,,,,,,
324,V6814,-8.388319498,7.323011362,endothelial_mouse,,,,,,,
325,V724,-8.495599294,7.498055305,endothelial_mouse,,,,,,,
326,V33,-8.532695776,7.724381098,endothelial_mouse,,,,,,,
327,V4082,-8.103231786,7.578909986,endothelial_mouse,,,,,,,
328,V6958,-8.229814399,7.459363427,endothelial_mouse,,,,,,,
329,V1070,-8.152363788,7.37779456,endothelial_mouse,,,,,,,
330,V43,-8.242877727,7.294726135,endothelial_mouse,,,,,,,
331,V1377,-8.29335308,7.470472309,endothelial_mouse,,,,,,,
332,V1896,-8.405396539,7.363428905,endothelial_mouse,,,,,,,
333,V1941,-8.238600512,7.207735876,endothelial_mouse,,,,,,,
334,V5089,-8.279589079,7.315715445,endothelial_mouse,,,,,,,
335,V92,-4.34195807,-13.69000556,endothelial_mouse,,,,,,,
336,V49,-4.684375638,-13.58186299,endothelial_mouse,,,,,,,
337,V1640,-4.329579601,-13.80228712,endothelial_mouse,,,,,,,
338,V3014,-4.364796227,-13.64942338,endothelial_mouse,,,,,,,
339,V6855,-4.271269224,-13.79681754,endothelial_mouse,,,,,,,
340,V529,-4.282739998,-13.61437833,endothelial_mouse,,,,,,,
341,V992,-4.163990733,-13.6920924,endothelial_mouse,,,,,,,
342,V4018,-4.29284567,-13.71300558,endothelial_mouse,,,,,,,
343,V5080,-3.990482164,-13.83812066,endothelial_mouse,,,,,,,
344,V5318,-4.301491159,-13.65482056,endothelial_mouse,,,,,,,
345,V101,-4.461229323,-13.47450387,endothelial_mouse,,,,,,,
346,V1242,-4.322626397,-13.65116286,endothelial_mouse,,,,,,,
347,V1791,-8.252107619,7.030841584,endothelial_mouse,,,,,,,
348,V4186,-4.219279675,-13.74012307,endothelial_mouse,,,,,,,
349,V4594,-8.22654196,7.376433704,endothelial_mouse,,,,,,,
350,V4966,-4.122455636,-13.72554805,endothelial_mouse,,,,,,,
351,V266,-4.133113388,-13.88627038,endothelial_mouse,,,,,,,
352,V1925,-4.182326066,-13.86864722,endothelial_mouse,,,,,,,
353,V4166,-4.204067076,-13.7631876,endothelial_mouse,,,,,,,
354,V4263,-4.325335382,-13.70940721,endothelial_mouse,,,,,,,
355,V6072,-4.006068588,-13.94843518,endothelial_mouse,,,,,,,
356,V2400,-4.272534021,-13.71228997,endothelial_mouse,,,,,,,
357,V159,-4.123521258,-13.64525779,endothelial_mouse,,,,,,,
358,V2530,-3.89425897,-13.58519387,endothelial_mouse,,,,,,,
359,V3316,-3.961467099,-13.69242871,endothelial_mouse,,,,,,,
360,V4398,-4.305568528,-13.71492681,endothelial_mouse,,,,,,,
361,V945,-4.261518253,-13.75126496,endothelial_mouse,,,,,,,
362,V178,-4.173882908,-13.72629335,endothelial_mouse,,,,,,,
363,V6523,-4.126334975,-13.64339208,endothelial_mouse,,,,,,,
364,V6525,-4.310293237,-13.67719708,endothelial_mouse,,,,,,,
365,V2078,-8.274527723,7.202180146,endothelial_mouse,,,,,,,
366,V4428,-8.752136174,7.388043361,endothelial_mouse,,,,,,,
367,V4528,-8.284705948,7.507190477,endothelial_mouse,,,,,,,
368,V230,-8.559000903,7.41196763,endothelial_mouse,,,,,,,
369,V3325,-8.239170004,7.408012748,endothelial_mouse,,,,,,,
370,V4963,-8.243442957,7.469970544,endothelial_mouse,,,,,,,
371,V250,-3.860190265,-13.26716832,endothelial_mouse,,,,,,,
372,V3121,-3.782853573,-13.37218571,endothelial_mouse,,,,,,,
373,V3396,-3.988279125,-13.01662501,endothelial_mouse,,,,,,,
374,V1653,-8.299066252,7.431659205,endothelial_mouse,,,,,,,
375,V259,-8.287355538,7.406882467,endothelial_mouse,,,,,,,
376,V2025,-8.325866797,7.571784752,endothelial_mouse,,,,,,,
377,V3581,-4.176488066,-13.81488536,endothelial_mouse,,,,,,,
378,V5727,-4.187785587,-13.79730188,endothelial_mouse,,,,,,,
379,V6673,-4.009499886,-13.81420894,endothelial_mouse,,,,,,,
380,V1130,-4.12055367,-13.82181901,endothelial_mouse,,,,,,,
381,V277,-4.057654752,-13.82479504,endothelial_mouse,,,,,,,
382,V4741,-8.591044052,7.596198311,endothelial_mouse,,,,,,,
383,V6305,-8.194865469,7.597078828,endothelial_mouse,,,,,,,
384,V6616,-8.417945578,7.574916504,endothelial_mouse,,,,,,,
385,V6942,-8.070295739,7.438850894,endothelial_mouse,,,,,,,
386,V337,-8.424254969,7.622949496,endothelial_mouse,,,,,,,
387,V3718,-8.438293541,7.377473274,endothelial_mouse,,,,,,,
388,V4341,-8.289695399,7.513961514,endothelial_mouse,,,,,,,
389,V5835,-8.251066917,7.537712554,endothelial_mouse,,,,,,,
390,V939,-8.307844017,7.427682913,endothelial_mouse,,,,,,,
391,V1864,-8.25557299,7.468335486,endothelial_mouse,,,,,,,
392,V1048,-8.13201041,7.561154387,endothelial_mouse,,,,,,,
393,V2059,-8.347643044,7.651219052,endothelial_mouse,,,,,,,
394,V4019,-8.235860611,7.589232555,endothelial_mouse,,,,,,,
395,V2577,-8.143232955,7.258662683,endothelial_mouse,,,,,,,
396,V922,-8.168329487,7.484610795,endothelial_mouse,,,,,,,
397,V375,-8.181733965,7.266641769,endothelial_mouse,,,,,,,
398,V3172,-8.083117338,7.360959095,endothelial_mouse,,,,,,,
399,V3591,-8.196649626,7.446686026,endothelial_mouse,,,,,,,
400,V3765,-8.210216675,7.233965538,endothelial_mouse,,,,,,,
401,V384,-7.989268699,7.464218371,endothelial_mouse,,,,,,,
402,V856,-8.186602504,7.484231812,endothelial_mouse,,,,,,,
403,V2831,-8.050560241,7.579490059,endothelial_mouse,,,,,,,
404,V4814,-8.195008657,7.488491991,endothelial_mouse,,,,,,,
405,V624,-8.292075869,7.283391132,endothelial_mouse,,,,,,,
406,V4943,-8.177886982,7.369497395,endothelial_mouse,,,,,,,
407,V5903,-8.378796295,7.169367825,endothelial_mouse,,,,,,,
408,V882,-8.077055319,7.40729625,endothelial_mouse,,,,,,,
409,V450,-7.953771833,7.489937166,endothelial_mouse,,,,,,,
410,V2462,-8.106079041,7.470163551,endothelial_mouse,,,,,,,
411,V5555,-8.146284179,7.464462523,endothelial_mouse,,,,,,,
412,V5839,-8.159924474,7.431461473,endothelial_mouse,,,,,,,
413,V3720,-3.983290116,-13.71984434,endothelial_mouse,,,,,,,
414,V4810,-3.886146034,-13.65478407,endothelial_mouse,,,,,,,
415,V5194,-3.792065781,-13.87798824,endothelial_mouse,,,,,,,
416,V6371,-4.127526036,-13.76478698,endothelial_mouse,,,,,,,
417,V490,-8.419976228,7.462892542,endothelial_mouse,,,,,,,
418,V3939,-8.309711178,7.460328741,endothelial_mouse,,,,,,,
419,V5567,-8.43026826,7.41054779,endothelial_mouse,,,,,,,
420,V6960,-8.237366192,7.448710846,endothelial_mouse,,,,,,,
421,V509,-8.305243689,7.504632657,endothelial_mouse,,,,,,,
422,V500,-8.132799853,7.483537496,endothelial_mouse,,,,,,,
423,V1443,-8.169809684,7.546968197,endothelial_mouse,,,,,,,
424,V2958,-8.175801015,7.335289366,endothelial_mouse,,,,,,,
425,V5838,-8.860735177,7.138104201,endothelial_mouse,,,,,,,
426,V5133,-8.309268684,7.568969598,endothelial_mouse,,,,,,,
427,V1397,-8.289125612,6.546688949,endothelial_mouse,,,,,,,
428,V1676,-8.388021771,6.989261588,endothelial_mouse,,,,,,,
429,V561,-8.13441307,7.356943446,endothelial_mouse,,,,,,,
430,V2590,-8.142332651,7.280672453,endothelial_mouse,,,,,,,
431,V4794,-8.032983862,6.875723597,endothelial_mouse,,,,,,,
432,V1942,-8.472835553,7.480726423,endothelial_mouse,,,,,,,
433,V569,-8.294958393,7.412126021,endothelial_mouse,,,,,,,
434,V571,-3.978802105,-13.82470243,endothelial_mouse,,,,,,,
435,V640,-8.283108858,7.58735603,endothelial_mouse,,,,,,,
436,V892,-4.217570536,-13.75640934,endothelial_mouse,,,,,,,
437,V683,-4.149152555,-13.74906648,endothelial_mouse,,,,,,,
438,V1407,-4.177459104,-13.73882218,endothelial_mouse,,,,,,,
439,V6808,-4.168751353,-13.74223465,endothelial_mouse,,,,,,,
440,V834,-4.090322919,-13.6308292,endothelial_mouse,,,,,,,
441,V691,-4.071299397,-13.79902427,endothelial_mouse,,,,,,,
442,V3980,-4.105681836,-13.726553,endothelial_mouse,,,,,,,
443,V1770,-4.311039478,-13.71739427,endothelial_mouse,,,,,,,
444,V788,-4.338646734,-13.77140165,endothelial_mouse,,,,,,,
445,V3491,-4.270248711,-13.81924977,endothelial_mouse,,,,,,,
446,V796,-8.116041387,7.429983365,endothelial_mouse,,,,,,,
447,V4150,-8.10014818,7.397708949,endothelial_mouse,,,,,,,
448,V802,-8.491668678,7.554584649,endothelial_mouse,,,,,,,
449,V5221,-8.332794324,7.408522287,endothelial_mouse,,,,,,,
450,V6357,-8.146012106,7.418734273,endothelial_mouse,,,,,,,
451,V816,-4.112537752,-13.82845088,endothelial_mouse,,,,,,,
452,V2807,-4.355339308,-13.72334338,endothelial_mouse,,,,,,,
453,V4409,-4.15608307,-13.76523971,endothelial_mouse,,,,,,,
454,V826,-3.743544808,-13.65392368,endothelial_mouse,,,,,,,
455,V1927,-8.277731275,7.549373166,endothelial_mouse,,,,,,,
456,V3595,-4.227264786,-13.76656629,endothelial_mouse,,,,,,,
457,V6063,-4.19502579,-13.7299706,endothelial_mouse,,,,,,,
458,V4970,-4.134858385,-13.72784756,endothelial_mouse,,,,,,,
459,V5877,-4.273951575,-13.7493177,endothelial_mouse,,,,,,,
460,V941,-8.470067641,7.541531971,endothelial_mouse,,,,,,,
461,V997,-8.462368193,7.592084055,endothelial_mouse,,,,,,,
462,V1030,-8.124357774,7.419080233,endothelial_mouse,,,,,,,
463,V3141,-8.277696923,7.528436937,endothelial_mouse,,,,,,,
464,V4930,-8.174908939,7.475836396,endothelial_mouse,,,,,,,
465,V1021,-8.283908031,7.565138968,endothelial_mouse,,,,,,,
466,V3894,-8.120833657,7.58487488,endothelial_mouse,,,,,,,
467,V3042,-8.214650668,7.541829116,endothelial_mouse,,,,,,,
468,V3969,-8.866833428,6.660405777,endothelial_mouse,,,,,,,
469,V5052,-8.703605336,6.597721737,endothelial_mouse,,,,,,,
470,V1696,-3.90432,-14.03338794,endothelial_mouse,,,,,,,
471,V2321,-4.148391185,-13.44880673,endothelial_mouse,,,,,,,
472,V1170,-3.891668178,-13.80024452,endothelial_mouse,,,,,,,
473,V1210,-8.180145518,7.367340949,endothelial_mouse,,,,,,,
474,V2039,-8.12912454,7.529947563,endothelial_mouse,,,,,,,
475,V5178,-8.109658018,7.445947246,endothelial_mouse,,,,,,,
476,V2784,-4.474852194,-13.67344456,endothelial_mouse,,,,,,,
477,V4350,-8.236435178,6.951500212,endothelial_mouse,,,,,,,
478,V5251,-8.227302555,7.158430812,endothelial_mouse,,,,,,,
479,V3326,-8.259305953,7.139019219,endothelial_mouse,,,,,,,
480,V3362,-4.168222652,-13.51354168,endothelial_mouse,,,,,,,
481,V1585,-8.060648387,7.752590503,endothelial_mouse,,,,,,,
482,V2762,-8.131531447,7.587187925,endothelial_mouse,,,,,,,
483,V1587,-8.361447078,7.40332229,endothelial_mouse,,,,,,,
484,V3907,-4.179607436,-13.77491072,endothelial_mouse,,,,,,,
485,V4099,-4.367022259,-13.53664425,endothelial_mouse,,,,,,,
486,V6369,-4.224757069,-13.76111619,endothelial_mouse,,,,,,,
487,V1654,-4.316313206,-13.70704786,endothelial_mouse,,,,,,,
488,V1656,5.325396253,4.945251974,endothelial_mouse,,,,,,,
489,V6141,-8.28638342,7.590725483,endothelial_mouse,,,,,,,
490,V3443,-4.191324084,-13.86153986,endothelial_mouse,,,,,,,
491,V1703,-8.188110146,7.530169344,endothelial_mouse,,,,,,,
492,V1758,-8.19574797,7.354011133,endothelial_mouse,,,,,,,
493,V2850,-4.292576125,-13.76408099,endothelial_mouse,,,,,,,
494,V2161,-8.239301733,7.543749214,endothelial_mouse,,,,,,,
495,V4563,-8.631381445,7.059717355,endothelial_mouse,,,,,,,
496,V5082,-8.051732753,7.674740946,endothelial_mouse,,,,,,,
497,V1811,-4.406676194,-13.60723592,endothelial_mouse,,,,,,,
498,V3449,-4.392008493,-13.51917117,endothelial_mouse,,,,,,,
499,V6014,-4.35213208,-13.61262566,endothelial_mouse,,,,,,,
500,V1865,-4.381805777,-13.77161956,endothelial_mouse,,,,,,,
501,V5252,-4.439314914,-13.81321609,endothelial_mouse,,,,,,,
502,V1900,-4.209709588,-13.78238619,endothelial_mouse,,,,,,,
503,V2103,-4.252164402,-13.69975524,endothelial_mouse,,,,,,,
504,V3387,-8.303096726,7.423018439,endothelial_mouse,,,,,,,
505,V2635,-8.289592075,7.543438774,endothelial_mouse,,,,,,,
506,V3813,-8.233653994,7.563211351,endothelial_mouse,,,,,,,
507,V4181,-4.057260004,-13.82889382,endothelial_mouse,,,,,,,
508,V2074,-4.291296556,-13.33926744,endothelial_mouse,,,,,,,
509,V2190,-4.156990377,-13.39832772,endothelial_mouse,,,,,,,
510,V3580,-4.266137932,-13.5763508,endothelial_mouse,,,,,,,
511,V2089,-4.167104988,-13.77267004,endothelial_mouse,,,,,,,
512,V2980,-8.185791639,7.670466631,endothelial_mouse,,,,,,,
513,V2158,-8.522122723,7.508380457,endothelial_mouse,,,,,,,
514,V2171,-3.994344528,-13.6983196,endothelial_mouse,,,,,,,
515,V2654,-4.172730915,-13.6641496,endothelial_mouse,,,,,,,
516,V6704,-4.044240097,-13.76266024,endothelial_mouse,,,,,,,
517,V3085,-4.308632151,-13.68429275,endothelial_mouse,,,,,,,
518,V2244,-8.719695938,7.114706346,endothelial_mouse,,,,,,,
519,V6515,-4.143692391,-13.67998619,endothelial_mouse,,,,,,,
520,V2290,-8.159628036,7.542918241,endothelial_mouse,,,,,,,
521,V2774,-8.0962362,7.606299414,endothelial_mouse,,,,,,,
522,V4359,-8.303600748,7.632829104,endothelial_mouse,,,,,,,
523,V2509,-8.741669699,7.604580144,endothelial_mouse,,,,,,,
524,V2581,6.400654671,-2.064058885,endothelial_mouse,,,,,,,
525,V4418,-8.523193549,7.647142191,endothelial_mouse,,,,,,,
526,V2607,-8.340179895,7.677009607,endothelial_mouse,,,,,,,
527,V2689,-8.42704904,7.581333474,endothelial_mouse,,,,,,,
528,V2691,-7.983951432,7.497818301,endothelial_mouse,,,,,,,
529,V3493,-8.082549826,7.583369449,endothelial_mouse,,,,,,,
530,V2849,-8.546393606,7.408846039,endothelial_mouse,,,,,,,
531,V3792,-8.296925321,7.434460432,endothelial_mouse,,,,,,,
532,V5482,-8.048862603,7.575452056,endothelial_mouse,,,,,,,
533,V6847,-4.077021144,-13.79113356,endothelial_mouse,,,,,,,
534,V3127,-8.352126656,7.277741679,endothelial_mouse,,,,,,,
535,V3457,-8.21434418,7.141351563,endothelial_mouse,,,,,,,
536,V5770,-8.094471345,7.592180397,endothelial_mouse,,,,,,,
537,V6769,-3.436305995,-13.51939351,endothelial_mouse,,,,,,,
538,V5508,-4.462533388,-13.735104,endothelial_mouse,,,,,,,
539,V5725,-8.180698053,7.474438578,endothelial_mouse,,,,,,,
540,V6672,-8.684312833,7.625450657,endothelial_mouse,,,,,,,
541,V5057,-8.310665532,7.513224568,endothelial_mouse,,,,,,,
542,V5897,-4.449836331,-13.79247303,endothelial_mouse,,,,,,,
543,V3667,-8.174331402,7.32249854,endothelial_mouse,,,,,,,
544,V4116,-8.159688169,7.476844592,endothelial_mouse,,,,,,,
545,V4000,-8.306873714,7.295062352,endothelial_mouse,,,,,,,
546,V4108,-4.197143422,-13.65469538,endothelial_mouse,,,,,,,
547,V5117,-8.37206784,7.350362875,endothelial_mouse,,,,,,,
548,V5711,-4.683276141,-13.41363671,endothelial_mouse,,,,,,,
549,V4516,-4.407357193,-13.63626031,endothelial_mouse,,,,,,,
550,V4583,-4.381930286,-13.37073351,endothelial_mouse,,,,,,,
551,V4670,-8.203260374,7.512239083,endothelial_mouse,,,,,,,
552,V4717,-8.083250626,7.616403947,endothelial_mouse,,,,,,,
553,V6327,-8.201691204,7.596822492,endothelial_mouse,,,,,,,
554,V5092,-8.348625557,7.435570399,endothelial_mouse,,,,,,,
555,V5379,-7.921063017,7.502931983,endothelial_mouse,,,,,,,
556,V5420,-8.279796615,7.598451853,endothelial_mouse,,,,,,,
557,V6367,-4.342213771,-13.8995862,endothelial_mouse,,,,,,,
558,V6734,-4.056780469,-13.90552006,endothelial_mouse,,,,,,,
559,V6815,-8.240604891,7.27215861,endothelial_mouse,,,,,,,
560,X36.3,-0.907331656,-12.91295621,Stromalcell_Has1high(Uterus),,,,,,,
561,X0.1,-0.897505119,-12.91882254,Stromalcell_Ccl11high(Uterus),,,,,,,
562,X42.7,-0.97660026,-12.84820804,Musclecell_Mgphigh(Uterus),,,,,,,
563,X37.8,-0.934839037,-12.71269223,Stromalcell_Cxcl14high(Uterus),,,,,,,
564,X45.134,-0.994821962,-12.93582812,Stromalcell(Mammary-Gland-Involution),,,,,,,
565,X46.134,-1.062578141,-12.87514194,Stromalcell(Mammary-Gland-Involution),,,,,,,
566,X1,-0.905732084,-12.88713124,Stromalcell_Ccl11high(Uterus),,,,,,,
567,X15.134,-1.03800283,-12.96060227,Stromalcell(Mammary-Gland-Involution),,,,,,,
568,X47.7,-1.071163789,-12.77191332,Musclecell_Mgphigh(Uterus),,,,,,,
569,X2,-1.087176498,-12.80885189,Stromalcell_Ccl11high(Uterus),,,,,,,
570,X15.123,-1.171058143,-12.95625126,Stromalcell(Mammary-Gland-Pregrancy),,,,,,,
571,X3,-0.960680155,-12.88095501,Stromalcell_Ccl11high(Uterus),,,,,,,
572,X4,-0.908714308,-12.83117847,Stromalcell_Ccl11high(Uterus),,,,,,,
573,X5,-1.007922673,-12.89031897,Stromalcell_Ccl11high(Uterus),,,,,,,
574,X0.8,-1.11188229,-12.24952505,Musclecell_Mgphigh(Uterus),,,,,,,
575,X6,-1.141102438,-12.80194509,Stromalcell_Ccl11high(Uterus),,,,,,,
576,X11.7,-1.097833196,-12.86640599,Musclecell_Mgphigh(Uterus),,,,,,,
577,X7,-0.992161905,-12.96611923,Stromalcell_Ccl11high(Uterus),,,,,,,
578,X8,-1.043901019,-12.83868309,Stromalcell_Ccl11high(Uterus),,,,,,,
579,X22.3,-1.058950811,-12.918141,Stromalcell_Has1high(Uterus),,,,,,,
580,X9,-0.968755622,-12.91990451,Stromalcell_Ccl11high(Uterus),,,,,,,
581,X10,-0.948743439,-12.87110898,Stromalcell_Ccl11high(Uterus),,,,,,,
582,X11,-1.081514223,-13.02592571,Stromalcell_Ccl11high(Uterus),,,,,,,
583,X45.131,-1.290208898,-13.19684504,Musclecell_Pi16high(Mammary-Gland-Involution),,,,,,,
584,X10.134,-1.256486859,-13.2049137,Stromalcell(Mammary-Gland-Involution),,,,,,,
585,X12,-0.877899017,-12.89158423,Stromalcell_Ccl11high(Uterus),,,,,,,
586,X13,-1.011165369,-12.95241786,Stromalcell_Ccl11high(Uterus),,,,,,,
587,X14,-0.999134244,-12.98387398,Stromalcell_Ccl11high(Uterus),,,,,,,
588,X9.134,-1.231070284,-13.28640461,Stromalcell(Mammary-Gland-Involution),,,,,,,
589,X15,-0.99241168,-12.94912372,Stromalcell_Ccl11high(Uterus),,,,,,,
590,X16,-1.005072781,-12.9775282,Stromalcell_Ccl11high(Uterus),,,,,,,
591,X17,-1.081735784,-12.78302578,Stromalcell_Ccl11high(Uterus),,,,,,,
592,X18,-1.026577228,-12.82600503,Stromalcell_Ccl11high(Uterus),,,,,,,
593,X19,-0.91341334,-12.9187359,Stromalcell_Ccl11high(Uterus),,,,,,,
594,X20,-0.866180296,-12.99553011,Stromalcell_Ccl11high(Uterus),,,,,,,
595,X21,-0.996674067,-13.00328677,Stromalcell_Ccl11high(Uterus),,,,,,,
596,X22,-1.021354326,-12.83371585,Stromalcell_Ccl11high(Uterus),,,,,,,
597,X8.134,-1.294719072,-13.21612325,Stromalcell(Mammary-Gland-Involution),,,,,,,
598,X24,-1.083565907,-13.06851749,Stromalcell_Ccl11high(Uterus),,,,,,,
599,X25,-0.999098198,-12.83933001,Stromalcell_Ccl11high(Uterus),,,,,,,
600,X26,-0.979139369,-12.79481401,Stromalcell_Ccl11high(Uterus),,,,,,,
601,X27,-1.035890796,-12.89672419,Stromalcell_Ccl11high(Uterus),,,,,,,
602,X28,-0.924856411,-12.92888316,Stromalcell_Ccl11high(Uterus),,,,,,,
603,X29,-1.133634302,-13.07839115,Stromalcell_Ccl11high(Uterus),,,,,,,
604,X30,-0.956603566,-12.91626085,Stromalcell_Ccl11high(Uterus),,,,,,,
605,X31,-0.902937771,-12.83875966,Stromalcell_Ccl11high(Uterus),,,,,,,
606,X32,-1.005762663,-12.88359491,Stromalcell_Ccl11high(Uterus),,,,,,,
607,X33,-0.887666708,-12.9398727,Stromalcell_Ccl11high(Uterus),,,,,,,
608,X34,-0.927936379,-12.89255975,Stromalcell_Ccl11high(Uterus),,,,,,,
609,X35,-0.97553471,-12.76774418,Stromalcell_Ccl11high(Uterus),,,,,,,
610,X36,-0.893493944,-12.85252838,Stromalcell_Ccl11high(Uterus),,,,,,,
611,X37,-0.964665412,-12.86519138,Stromalcell_Ccl11high(Uterus),,,,,,,
612,X38,-0.934293738,-12.86605329,Stromalcell_Ccl11high(Uterus),,,,,,,
613,X20.3,-1.018972436,-12.94424166,Stromalcell_Has1high(Uterus),,,,,,,
614,X39,-0.973588621,-12.90023317,Stromalcell_Ccl11high(Uterus),,,,,,,
615,X40,-0.96935842,-12.92581262,Stromalcell_Ccl11high(Uterus),,,,,,,
616,X41,-1.009301197,-12.84703341,Stromalcell_Ccl11high(Uterus),,,,,,,
617,X42,-0.961328818,-12.90866517,Stromalcell_Ccl11high(Uterus),,,,,,,
618,X43,-0.999619477,-12.8501728,Stromalcell_Ccl11high(Uterus),,,,,,,
619,X44,-0.919162732,-12.85436046,Stromalcell_Ccl11high(Uterus),,,,,,,
620,X45,-0.966578092,-12.86886311,Stromalcell_Ccl11high(Uterus),,,,,,,
621,X47,-1.016990586,-12.89063695,Stromalcell_Ccl11high(Uterus),,,,,,,
622,X48,-0.913103588,-12.82997398,Stromalcell_Ccl11high(Uterus),,,,,,,
623,X2.3,-0.923441397,-12.97941781,Stromalcell_Has1high(Uterus),,,,,,,
624,X49,-0.932346799,-12.88484873,Stromalcell_Ccl11high(Uterus),,,,,,,
625,X13.1,-7.846394034,8.717828491,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
626,X0.2,-7.996411343,8.669091849,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
627,X17.1,-8.279186559,8.485706295,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
628,X29.1,-7.76104298,8.754081235,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
629,X41.1,-8.13557977,8.62050226,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
630,X27.56,-8.372192562,8.400176565,Endothelialcell_Fabp4high(Pancreas),,,,,,,
631,X7.1,-7.495986687,8.666532218,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
632,X1.1,-7.718267052,8.786719139,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
633,X9.1,-7.730009339,8.765835296,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
634,X18.1,-7.68817086,8.780105611,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
635,X19.1,-7.811451992,8.783737105,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
636,X39.7,-2.795894094,-12.96809434,Musclecell_Mgphigh(Uterus),,,,,,,
637,X2.1,3.589120154,1.240087794,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
638,X9.8,-1.360849145,-11.90346809,Stromalcell_Cxcl14high(Uterus),,,,,,,
639,X25.74,3.874907358,1.184076674,Osteoblast_Dlk1high(Neonatal-Skin),,,,,,,
640,X39.77,3.725658109,1.120471097,Stromalcell_Gas6high(Neonatal-Skin),,,,,,,
641,X47.89,3.650833237,1.362379639,Stromalcell_Ndnhigh(Neonatal-Muscle),,,,,,,
642,X3.1,-7.824518256,8.750234445,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
643,X20.1,-7.995401319,8.603335888,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
644,X4.1,-7.431389679,8.636902592,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
645,X28.1,-7.501118209,8.709063037,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
646,X43.1,-7.44929243,8.687689792,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
647,X47.1,-7.436385494,8.638817604,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
648,X5.1,-7.439361964,8.631062129,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
649,X49.1,-7.40729571,8.760870567,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
650,X10.1,-7.448347156,8.783571696,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
651,X6.1,-7.413998879,8.751054622,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
652,X33.1,-7.378549211,8.718858178,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
653,X37.1,-7.434103341,8.627517417,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
654,X24.1,-7.519698761,8.671679939,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
655,X40.1,-7.63363262,8.766350917,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
656,X8.1,-7.848473023,8.634760188,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
657,X26.1,-7.676224315,8.631940805,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
658,X15.68,-8.080026047,8.579734258,Ovarianvascularsurfaceendotheliumcell(Ovary),,,,,,,
659,X35.68,-7.947968157,8.645796348,Ovarianvascularsurfaceendotheliumcell(Ovary),,,,,,,
660,X40.68,-8.305461656,8.52273763,Ovarianvascularsurfaceendotheliumcell(Ovary),,,,,,,
661,X42.1,-7.758264626,8.757905218,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
662,X21.62,-3.402296435,6.619334142,Stromacell(Ovary),,,,,,,
663,X11.1,-3.451177279,6.777523599,Endothelialcell_Tm4sf1high(Uterus),,,,,,,
664,X24.90,-3.29978157,6.748421995,Musclecell_Myl9high(Neonatal-Muscle),,,,,,,
