Dim1	Dim2	Dataset
7.037752044	8.718329012	Macrophage_Ms4a6c high(Muscle)
9.11891402	6.991076529	Macrophage_Ms4a6c high(Muscle)
7.220166099	8.031080305	Macrophage_Ms4a6c high(Muscle)
6.829570186	8.878760874	Macrophage_Ms4a6c high(Muscle)
7.123795879	8.034980356	Macrophage_Ms4a6c high(Muscle)
9.10829581	6.95111376	Macrophage_Ms4a6c high(Muscle)
7.269059074	8.914047777	Macrophage_Ms4a6c high(Muscle)
7.291841877	8.218511164	Macrophage_Ms4a6c high(Muscle)
6.31196202	8.45880562	Macrophage_Ms4a6c high(Muscle)
6.954105747	8.845768511	Macrophage_Ms4a6c high(Muscle)
6.565499198	8.543604433	Macrophage_Ms4a6c high(Muscle)
7.297667396	8.129937708	Macrophage_Ms4a6c high(Muscle)
9.285722148	6.799017965	Macrophage_Ms4a6c high(Muscle)
6.518683326	8.582937777	Macrophage_Ms4a6c high(Muscle)
5.57628144	7.954222738	Macrophage_Ms4a6c high(Muscle)
6.950987232	7.618332445	Macrophage_Ms4a6c high(Muscle)
6.636700523	8.603784144	Macrophage_Ms4a6c high(Muscle)
7.013495338	8.70054394	Macrophage_Ms4a6c high(Muscle)
8.648583782	6.913843691	Macrophage_Ms4a6c high(Muscle)
9.511929882	6.558210432	Macrophage_Ms4a6c high(Muscle)
6.275145423	7.18625313	Macrophage_Ms4a6c high(Muscle)
7.295383346	8.81030327	Macrophage_Ms4a6c high(Muscle)
-3.227693903	3.490960419	Proerythrocytes(Bone_Marrow_Mesenchyme)
-1.747859347	4.074313938	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.643267024	2.762631476	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.865461218	3.418427527	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.789672959	3.816641152	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.114106524	3.627181828	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.437082159	3.711838305	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.50423466	4.160668432	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.725192416	3.193932831	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.463796008	3.996082365	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.246014702	2.570056736	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.213503706	3.146345198	Proerythrocytes(Bone_Marrow_Mesenchyme)
-1.927738297	3.649777233	Proerythrocytes(Bone_Marrow_Mesenchyme)
-1.915392625	3.083070337	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.749941456	4.015098154	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.35966264	3.031628906	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.228014815	3.671980679	Proerythrocytes(Bone_Marrow_Mesenchyme)
-1.001284945	5.157925665	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.183677781	3.58392936	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.005033123	3.697634756	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.345534909	4.107004225	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.010034192	3.506138384	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.192807066	4.170416891	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.652108061	4.060874521	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.661495078	3.788204252	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.571609843	2.536763727	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.63868438	4.182204783	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.728994	3.465879738	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.694139588	3.492707312	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.836768973	3.639914333	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.649977553	4.191448271	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.396937478	3.47386676	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.64612447	3.276753246	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.535223114	4.211594164	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.380066979	3.163706123	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.774002659	3.199467718	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.037069666	3.497505009	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.759117472	3.234211981	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.229680169	3.940383494	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.802753794	3.985456764	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.160125601	3.705950319	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.651450503	4.042689621	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.17462908	3.767953694	Proerythrocytes(Bone_Marrow_Mesenchyme)
-0.714678335	4.985308706	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.982901442	3.657168686	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.570015061	3.684029877	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.583849299	3.505384743	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.332220185	4.383120596	Proerythrocytes(Bone_Marrow_Mesenchyme)
-1.583916533	4.24778372	Proerythrocytes(Bone_Marrow_Mesenchyme)
-3.034465182	3.883344471	Proerythrocytes(Bone_Marrow_Mesenchyme)
-2.509599316	2.26539737	Erythroblast(Bone_Marrow_Mesenchyme)
-2.852885354	4.041197359	Erythroblast(Bone_Marrow_Mesenchyme)
-2.077259886	3.463865101	Erythroblast(Bone_Marrow_Mesenchyme)
-1.987486947	3.26162821	Erythroblast(Bone_Marrow_Mesenchyme)
-2.089393008	2.621583044	Erythroblast(Bone_Marrow_Mesenchyme)
-2.59601723	3.443471014	Erythroblast(Bone_Marrow_Mesenchyme)
-2.007485259	3.058809101	Erythroblast(Bone_Marrow_Mesenchyme)
-2.311195719	3.340550005	Erythroblast(Bone_Marrow_Mesenchyme)
-2.009309399	3.200289547	Erythroblast(Bone_Marrow_Mesenchyme)
-2.194079506	3.555454313	Erythroblast(Bone_Marrow_Mesenchyme)
-2.296370852	2.968577683	Erythroblast(Bone_Marrow_Mesenchyme)
-2.870529044	2.322981417	Erythroblast(Bone_Marrow_Mesenchyme)
-2.149232495	3.397030174	Erythroblast(Bone_Marrow_Mesenchyme)
-2.876435149	3.606696427	Erythroblast(Bone_Marrow_Mesenchyme)
-3.205713141	2.626211226	Erythroblast(Bone_Marrow_Mesenchyme)
-2.080191958	3.396137297	Erythroblast(Bone_Marrow_Mesenchyme)
-2.887831557	3.587127506	Erythroblast(Bone_Marrow_Mesenchyme)
-2.127198803	3.870699226	Erythroblast(Bone_Marrow_Mesenchyme)
-2.300083029	2.725278675	Erythroblast(Bone_Marrow_Mesenchyme)
-2.995415556	3.451391041	Erythroblast(Bone_Marrow_Mesenchyme)
-2.36570965	2.219611466	Erythroblast(Bone_Marrow_Mesenchyme)
-1.114920485	3.766760647	Erythroblast(Bone_Marrow_Mesenchyme)
-2.349480021	3.000175774	Erythroblast(Bone_Marrow_Mesenchyme)
-2.187489378	2.97611767	Erythroblast(Bone_Marrow_Mesenchyme)
-3.889117348	2.710952341	Erythroblast(Bone_Marrow_Mesenchyme)
-3.004079688	3.596495211	Erythroblast(Bone_Marrow_Mesenchyme)
-2.747502196	3.236482679	Erythroblast(Bone_Marrow_Mesenchyme)
-2.176153767	3.192175209	Erythroblast(Bone_Marrow_Mesenchyme)
-2.870395529	3.613705694	Erythroblast(Bone_Marrow_Mesenchyme)
-2.355253088	-0.197559148	Erythroblast(Bone_Marrow_Mesenchyme)
-1.995379078	3.128099262	Erythroblast(Bone_Marrow_Mesenchyme)
-2.228617299	3.01514703	Erythroblast(Bone_Marrow_Mesenchyme)
-2.322278845	3.085095703	Erythroblast(Bone_Marrow_Mesenchyme)
-3.299912083	3.412246525	Erythroblast(Bone_Marrow_Mesenchyme)
-2.144009936	4.083022654	Erythroblast(Bone_Marrow_Mesenchyme)
-2.522660363	3.199266731	Erythroblast(Bone_Marrow_Mesenchyme)
-2.372872698	3.188324749	Erythroblast(Bone_Marrow_Mesenchyme)
-2.453520167	2.794001639	Erythroblast(Bone_Marrow_Mesenchyme)
-3.280426133	2.811770975	Erythroblast(Bone_Marrow_Mesenchyme)
-2.887056935	3.003844082	Erythroblast(Bone_Marrow_Mesenchyme)
-2.647823918	1.044585704	Erythroblast(Bone_Marrow_Mesenchyme)
-2.642116177	2.30083996	Erythroblast(Bone_Marrow_Mesenchyme)
-2.413931	3.39954096	Erythroblast(Bone_Marrow_Mesenchyme)
-2.555693734	2.545848429	Erythroblast(Bone_Marrow_Mesenchyme)
-2.409678328	3.072425902	Erythroblast(Bone_Marrow_Mesenchyme)
-2.952399123	3.367102205	Erythroblast(Bone_Marrow_Mesenchyme)
-1.670105565	3.81472522	Erythroblast(Bone_Marrow_Mesenchyme)
-2.67298733	1.866051972	Erythroblast(Bone_Marrow_Mesenchyme)
-2.813528883	3.156761229	Erythroblast(Bone_Marrow_Mesenchyme)
-1.532602894	3.6485973	Erythroblast(Bone_Marrow_Mesenchyme)
-2.801012623	3.967509806	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.86084162	2.572201311	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.936619747	3.540135443	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.163207877	3.547329723	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.651198494	3.009147942	Erythrocytes(Bone_Marrow_Mesenchyme)
-0.637806165	4.226290762	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.969932663	3.183486998	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.26880728	3.806108057	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.766142714	3.985760033	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.644631612	3.510007918	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.325783122	3.829887449	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.202674854	3.694546997	Erythrocytes(Bone_Marrow_Mesenchyme)
-0.669891584	4.1209746	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.387134659	3.868664562	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.579695094	4.193230211	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.470621097	3.533898651	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.383624899	4.292583048	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.200703251	4.282125055	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.51310991	3.789234936	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.465752947	3.73061949	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.007269013	4.233142912	Erythrocytes(Bone_Marrow_Mesenchyme)
-0.647062647	4.158263266	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.234158385	4.237645208	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.034137833	3.691997349	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.543397057	3.642639696	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.111275303	3.951993763	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.748009908	3.587180197	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.241747725	3.252996742	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.229502547	4.036317646	Erythrocytes(Bone_Marrow_Mesenchyme)
-0.746255803	4.100313961	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.728265035	3.685097515	Erythrocytes(Bone_Marrow_Mesenchyme)
-0.630516815	4.587651312	Erythrocytes(Bone_Marrow_Mesenchyme)
-0.393277663	4.427130758	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.376534569	4.04645735	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.981373656	3.560872614	Erythrocytes(Bone_Marrow_Mesenchyme)
-0.586759615	4.192866385	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.158015835	2.947157204	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.364613998	4.279898703	Erythrocytes(Bone_Marrow_Mesenchyme)
-3.249397147	3.669347345	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.249535549	4.116563856	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.06039964	3.586642086	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.746967185	3.38529402	Erythrocytes(Bone_Marrow_Mesenchyme)
-0.83151691	4.006888449	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.270741332	3.452969849	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.199185002	4.071083605	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.269239294	3.289043009	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.494752514	3.942613423	Erythrocytes(Bone_Marrow_Mesenchyme)
-2.77132045	3.889292061	Erythrocytes(Bone_Marrow_Mesenchyme)
-3.223333228	3.320741713	Erythrocytes(Bone_Marrow_Mesenchyme)
-1.754302728	3.608236372	Erythrocytes(Bone_Marrow_Mesenchyme)
0.350890499	-4.860793054	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.413219672	-5.329079569	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.534056884	-5.622899473	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-2.19763838	-0.62425685	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.353155893	-5.718494356	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.493110639	-5.528051317	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.359470946	-5.582714498	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.479789656	-5.289067209	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.198720095	-5.668201864	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.492186856	-5.416991651	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.708833528	-5.095787943	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.872772348	-4.987788618	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.313070905	-5.194738329	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-0.035326499	-5.140112818	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
1.24934305	-5.019239366	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-0.038939308	-5.259283483	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.442507875	-5.731542051	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-3.083301413	0.425778985	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-0.019417788	-4.830496252	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.162825291	-5.687012136	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-0.020469095	-5.212112368	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.380651784	-5.262438715	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.170218562	-5.396442831	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.536798668	-5.432118357	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.19629043	-5.798869551	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-2.395715105	-0.321495086	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.235074815	-5.245661199	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.880595934	-4.957233847	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-2.387339461	-0.274866462	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.257963133	-5.566123426	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.051107872	-5.107989729	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.328040075	-5.465997637	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-2.67586838	3.147192537	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.594836187	-5.35357374	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.545621318	-5.304103315	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.562459362	-5.67647785	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.131407087	-5.446366728	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-2.670272219	-0.203063012	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.455484641	-5.262037218	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.34520371	-5.62091583	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.497001898	-5.563144625	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.630180371	-5.098079145	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.315044534	-5.686076582	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.3750229	-4.936822832	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.19351722	-5.455858171	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.421845448	-5.366288603	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-2.481963265	0.631215632	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
1.879302871	-4.565668524	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-2.678223717	-0.001693383	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
0.288522315	-5.307772577	Stromal cell_Col1a2 high(Bone_Marrow_Mesenchyme)
-0.788750458	4.3166309	Neutrophil (Bone_Marrow_Mesenchyme)
0.034994825	-4.859734476	Neutrophil (Bone_Marrow_Mesenchyme)
-0.476318586	4.241642534	Neutrophil (Bone_Marrow_Mesenchyme)
-1.427055466	4.288293421	Neutrophil (Bone_Marrow_Mesenchyme)
-1.961196053	3.847664415	Neutrophil (Bone_Marrow_Mesenchyme)
-1.372699487	3.984448254	Neutrophil (Bone_Marrow_Mesenchyme)
0.334771943	-5.51507181	Neutrophil (Bone_Marrow_Mesenchyme)
-0.441525447	4.374440729	Neutrophil (Bone_Marrow_Mesenchyme)
5.820533645	9.632159769	Neutrophil (Bone_Marrow_Mesenchyme)
-5.22184335	-1.647123397	Neutrophil (Bone_Marrow_Mesenchyme)
-0.400075275	4.507700979	Neutrophil (Bone_Marrow_Mesenchyme)
-0.543826568	4.140593588	Neutrophil (Bone_Marrow_Mesenchyme)
-0.029712129	-4.99068445	Neutrophil (Bone_Marrow_Mesenchyme)
-1.454260457	3.635703861	Neutrophil (Bone_Marrow_Mesenchyme)
-0.263136464	-5.360924662	Neutrophil (Bone_Marrow_Mesenchyme)
-2.073379862	3.780057966	Neutrophil (Bone_Marrow_Mesenchyme)
-0.044697683	-5.140144289	Neutrophil (Bone_Marrow_Mesenchyme)
2.090328109	-4.699383676	Neutrophil (Bone_Marrow_Mesenchyme)
6.353154075	9.898144304	Neutrophil (Bone_Marrow_Mesenchyme)
-0.113375294	-5.120621622	Neutrophil (Bone_Marrow_Mesenchyme)
-0.695086765	4.270611822	Neutrophil (Bone_Marrow_Mesenchyme)
5.121983898	7.24336487	Neutrophil (Bone_Marrow_Mesenchyme)
-1.934707391	4.211319029	Neutrophil (Bone_Marrow_Mesenchyme)
-0.362564164	5.009565413	Neutrophil (Bone_Marrow_Mesenchyme)
-0.730726707	4.199889242	Neutrophil (Bone_Marrow_Mesenchyme)
5.122225654	7.68118149	Neutrophil (Bone_Marrow_Mesenchyme)
-0.106843787	-4.404015482	Neutrophil (Bone_Marrow_Mesenchyme)
-0.486972499	4.699466765	Neutrophil (Bone_Marrow_Mesenchyme)
-1.116652	4.120995104	Neutrophil (Bone_Marrow_Mesenchyme)
-0.018247928	-5.316778601	Neutrophil (Bone_Marrow_Mesenchyme)
6.515171897	10.51120812	Neutrophil (Bone_Marrow_Mesenchyme)
-1.918356883	3.864690363	Neutrophil (Bone_Marrow_Mesenchyme)
-2.31530391	3.410503208	Neutrophil (Bone_Marrow_Mesenchyme)
-0.064639132	-5.240852297	Neutrophil (Bone_Marrow_Mesenchyme)
6.538937461	10.21795899	Neutrophil (Bone_Marrow_Mesenchyme)
5.162074459	6.967383921	Neutrophil (Bone_Marrow_Mesenchyme)
0.08669977	-5.317741812	Neutrophil (Bone_Marrow_Mesenchyme)
-1.954976428	3.054383814	Neutrophil (Bone_Marrow_Mesenchyme)
-0.066070895	-5.122211874	Neutrophil (Bone_Marrow_Mesenchyme)
-0.013293001	-5.315616072	Neutrophil (Bone_Marrow_Mesenchyme)
-2.446048129	-0.303584159	Neutrophil (Bone_Marrow_Mesenchyme)
5.798861873	9.643274843	Neutrophil (Bone_Marrow_Mesenchyme)
-2.244280207	-0.275701523	Neutrophil (Bone_Marrow_Mesenchyme)
0.515685481	-5.599513948	Neutrophil (Bone_Marrow_Mesenchyme)
-1.49199723	4.616692602	Neutrophil (Bone_Marrow_Mesenchyme)
-2.286833155	-0.365860463	Neutrophil (Bone_Marrow_Mesenchyme)
-0.615749884	4.778705179	Neutrophil (Bone_Marrow_Mesenchyme)
-0.771722424	4.720733702	Neutrophil (Bone_Marrow_Mesenchyme)
0.116159675	-4.860594213	Neutrophil (Bone_Marrow_Mesenchyme)
-0.664073515	4.937947809	Neutrophil (Bone_Marrow_Mesenchyme)
-2.392069209	-0.073396981	Basophils(Bone_Marrow_Mesenchyme)
-0.106429133	-4.979149282	Basophils(Bone_Marrow_Mesenchyme)
5.007824791	7.535010874	Basophils(Bone_Marrow_Mesenchyme)
-0.270850855	5.051921904	Basophils(Bone_Marrow_Mesenchyme)
-1.836416352	3.992609083	Basophils(Bone_Marrow_Mesenchyme)
5.669978511	9.432750284	Basophils(Bone_Marrow_Mesenchyme)
-0.66830759	4.205533087	Basophils(Bone_Marrow_Mesenchyme)
5.156873119	8.693736612	Basophils(Bone_Marrow_Mesenchyme)
5.076574218	9.099292338	Basophils(Bone_Marrow_Mesenchyme)
-0.134633484	-4.904072702	Basophils(Bone_Marrow_Mesenchyme)
5.133897197	8.98604542	Basophils(Bone_Marrow_Mesenchyme)
-0.572354901	4.955741465	Basophils(Bone_Marrow_Mesenchyme)
0.115323965	-5.131995142	Basophils(Bone_Marrow_Mesenchyme)
5.020501983	7.959782183	Basophils(Bone_Marrow_Mesenchyme)
5.017619026	9.509217798	Basophils(Bone_Marrow_Mesenchyme)
-0.872980821	4.819867193	Basophils(Bone_Marrow_Mesenchyme)
-2.721579897	3.59390217	Basophils(Bone_Marrow_Mesenchyme)
-0.239944506	5.477086126	Basophils(Bone_Marrow_Mesenchyme)
3.438741815	8.143778383	Basophils(Bone_Marrow_Mesenchyme)
7.707315338	7.528783381	Basophils(Bone_Marrow_Mesenchyme)
5.79274739	9.086198389	Basophils(Bone_Marrow_Mesenchyme)
5.525342834	8.853259623	Basophils(Bone_Marrow_Mesenchyme)
-1.198840368	3.957812845	Basophils(Bone_Marrow_Mesenchyme)
-1.75049268	4.272750437	Basophils(Bone_Marrow_Mesenchyme)
5.251529586	7.921596586	Basophils(Bone_Marrow_Mesenchyme)
5.997192752	9.096741259	Basophils(Bone_Marrow_Mesenchyme)
5.340312851	8.645206034	Basophils(Bone_Marrow_Mesenchyme)
4.415980709	8.186667025	Basophils(Bone_Marrow_Mesenchyme)
6.076369655	9.872633516	Basophils(Bone_Marrow_Mesenchyme)
5.454055202	8.208137095	Basophils(Bone_Marrow_Mesenchyme)
6.546370399	9.8681131	Basophils(Bone_Marrow_Mesenchyme)
5.531309021	8.865309298	Basophils(Bone_Marrow_Mesenchyme)
4.327719581	8.123096048	Basophils(Bone_Marrow_Mesenchyme)
6.055058849	9.095616877	Basophils(Bone_Marrow_Mesenchyme)
5.233150375	7.553158819	Basophils(Bone_Marrow_Mesenchyme)
5.15449084	8.13596493	Basophils(Bone_Marrow_Mesenchyme)
5.971977127	9.823152125	Basophils(Bone_Marrow_Mesenchyme)
-0.157432499	-5.08618635	Basophils(Bone_Marrow_Mesenchyme)
3.381238592	8.071740687	Basophils(Bone_Marrow_Mesenchyme)
4.6105708	7.267674982	Basophils(Bone_Marrow_Mesenchyme)
6.386495483	8.955764353	Basophils(Bone_Marrow_Mesenchyme)
5.60438956	8.868437349	Basophils(Bone_Marrow_Mesenchyme)
5.235767257	8.101123392	Basophils(Bone_Marrow_Mesenchyme)
-1.479581225	4.437394678	Basophils(Bone_Marrow_Mesenchyme)
6.563414943	10.08732372	Basophils(Bone_Marrow_Mesenchyme)
-0.789015818	4.706624567	Basophils(Bone_Marrow_Mesenchyme)
5.966239822	9.072634279	Basophils(Bone_Marrow_Mesenchyme)
6.895808589	9.247233927	Basophils(Bone_Marrow_Mesenchyme)
5.883751762	9.48909527	Basophils(Bone_Marrow_Mesenchyme)
-0.088422242	-4.853986204	Basophils(Bone_Marrow_Mesenchyme)
0.371881527	-5.195723951	Fibroblasts(Bone_Marrow_Mesenchyme)
0.199267459	-5.701830805	Fibroblasts(Bone_Marrow_Mesenchyme)
0.307032061	-5.605974615	Fibroblasts(Bone_Marrow_Mesenchyme)
0.554152799	-5.653242529	Fibroblasts(Bone_Marrow_Mesenchyme)
0.419563812	-4.813153684	Fibroblasts(Bone_Marrow_Mesenchyme)
0.146489528	-5.690185488	Fibroblasts(Bone_Marrow_Mesenchyme)
0.582819474	-5.450637758	Fibroblasts(Bone_Marrow_Mesenchyme)
0.485177827	-5.685459555	Fibroblasts(Bone_Marrow_Mesenchyme)
-1.557992685	-0.790183127	Fibroblasts(Bone_Marrow_Mesenchyme)
-2.608494151	3.605794966	Fibroblasts(Bone_Marrow_Mesenchyme)
0.61766268	-5.056407392	Fibroblasts(Bone_Marrow_Mesenchyme)
0.524804068	-5.072667539	Fibroblasts(Bone_Marrow_Mesenchyme)
0.690074635	-4.732790411	Fibroblasts(Bone_Marrow_Mesenchyme)
-0.023770559	-5.409133852	Fibroblasts(Bone_Marrow_Mesenchyme)
0.327596259	-5.303964556	Fibroblasts(Bone_Marrow_Mesenchyme)
1.352950585	-4.927028597	Fibroblasts(Bone_Marrow_Mesenchyme)
0.541623098	-5.621409357	Fibroblasts(Bone_Marrow_Mesenchyme)
0.34063558	-5.228142202	Fibroblasts(Bone_Marrow_Mesenchyme)
0.199370188	-5.390785158	Fibroblasts(Bone_Marrow_Mesenchyme)
0.548292917	-5.203763426	Fibroblasts(Bone_Marrow_Mesenchyme)
0.363959444	-5.533816755	Fibroblasts(Bone_Marrow_Mesenchyme)
0.661268425	-4.967400968	Fibroblasts(Bone_Marrow_Mesenchyme)
0.691948366	-5.504428804	Fibroblasts(Bone_Marrow_Mesenchyme)
0.386535895	-5.282784403	Fibroblasts(Bone_Marrow_Mesenchyme)
0.449168456	-5.438633383	Fibroblasts(Bone_Marrow_Mesenchyme)
0.586049748	-5.596107424	Fibroblasts(Bone_Marrow_Mesenchyme)
0.435156268	-5.488480509	Fibroblasts(Bone_Marrow_Mesenchyme)
0.379150105	-5.620506704	Fibroblasts(Bone_Marrow_Mesenchyme)
-0.158563349	-5.218136728	Fibroblasts(Bone_Marrow_Mesenchyme)
0.359897625	-5.359219015	Fibroblasts(Bone_Marrow_Mesenchyme)
0.768372607	-5.035221994	Fibroblasts(Bone_Marrow_Mesenchyme)
0.620744658	-5.561022699	Fibroblasts(Bone_Marrow_Mesenchyme)
0.433325452	-5.706910551	Fibroblasts(Bone_Marrow_Mesenchyme)
-0.102975118	-5.239232481	Fibroblasts(Bone_Marrow_Mesenchyme)
0.691316855	-5.425997198	Fibroblasts(Bone_Marrow_Mesenchyme)
-0.00092494	-5.369752348	Fibroblasts(Bone_Marrow_Mesenchyme)
