Dim1	Dim2	Dataset
8.041018872	-5.820323585	Neutrophil_Elane high(Fetal-liver)
6.610273747	-5.940963386	Neutrophil_Elane high(Fetal-liver)
5.761993317	-6.507090687	Neutrophil_Elane high(Fetal-liver)
6.460390477	-6.289105057	Neutrophil_Elane high(Fetal-liver)
6.825805097	-6.420349716	Neutrophil_Elane high(Fetal-liver)
8.247275739	-5.636985897	Neutrophil_Elane high(Fetal-liver)
8.034033208	-5.916829704	Neutrophil_Elane high(Fetal-liver)
8.793326764	-4.886855243	Neutrophil_Elane high(Fetal-liver)
6.494028478	-6.296367763	Neutrophil_Elane high(Fetal-liver)
6.643731027	-6.331786274	Neutrophil_Elane high(Fetal-liver)
6.533436208	-6.101921676	Neutrophil_Elane high(Fetal-liver)
-2.591042371	-10.99303162	Neutrophil_Elane high(Fetal-liver)
6.7078723	-6.446121334	Neutrophil_Elane high(Fetal-liver)
0.277414023	-9.911085247	Neutrophil_Elane high(Fetal-liver)
6.480327992	-6.225899814	Neutrophil_Elane high(Fetal-liver)
6.345972447	-6.12101662	Neutrophil_Elane high(Fetal-liver)
0.563520698	-9.829429745	Neutrophil_Elane high(Fetal-liver)
5.964471726	-6.52634108	Neutrophil_Elane high(Fetal-liver)
8.524152188	-5.320703625	Neutrophil_Elane high(Fetal-liver)
6.549251943	-6.357339023	Neutrophil_Elane high(Fetal-liver)
0.17702335	-10.07093727	Neutrophil_Elane high(Fetal-liver)
8.524683385	-5.653275608	Neutrophil_Elane high(Fetal-liver)
6.555306344	-5.945275425	Neutrophil_Elane high(Fetal-liver)
6.616158395	-6.466629146	Neutrophil_Elane high(Fetal-liver)
6.842546372	-6.362386822	Neutrophil_Elane high(Fetal-liver)
6.686096101	-6.382189392	Neutrophil_Elane high(Fetal-liver)
6.204856782	-6.361810325	Neutrophil_Elane high(Fetal-liver)
8.982254414	-5.144805549	Neutrophil_Elane high(Fetal-liver)
7.872985272	-5.556294559	Neutrophil_Elane high(Fetal-liver)
6.677555947	-6.442484974	Neutrophil_Elane high(Fetal-liver)
7.988483815	-5.919607757	Neutrophil_Elane high(Fetal-liver)
6.349252133	-6.29108107	Neutrophil_Elane high(Fetal-liver)
6.555690198	-6.509788631	Neutrophil_Elane high(Fetal-liver)
5.290650277	-6.870313762	Neutrophil_Elane high(Fetal-liver)
6.455317883	-6.09877932	Neutrophil_Elane high(Fetal-liver)
-0.840469093	5.814875008	Neutrophil_Elane high(Fetal-liver)
8.76143971	-5.497999309	Neutrophil_Elane high(Fetal-liver)
6.667635827	-6.354932903	Neutrophil_Elane high(Fetal-liver)
5.613373666	-6.717541336	Neutrophil_Elane high(Fetal-liver)
6.722111134	-5.981282352	Neutrophil_Elane high(Fetal-liver)
7.219568639	-6.108353256	Neutrophil_Elane high(Fetal-liver)
-0.402171822	-10.67389405	Dendritic cell(Fetal-liver)
8.418458371	-4.67830336	Dendritic cell(Fetal-liver)
8.61226788	-4.964481949	Dendritic cell(Fetal-liver)
7.380866914	-5.140107273	Dendritic cell(Fetal-liver)
6.840701013	-5.783539413	Dendritic cell(Fetal-liver)
8.324010281	-4.411716579	Dendritic cell(Fetal-liver)
7.706488995	-5.075050949	Dendritic cell(Fetal-liver)
6.339603333	-6.197929024	Dendritic cell(Fetal-liver)
7.906192212	-4.832813858	Dendritic cell(Fetal-liver)
6.840736298	-5.075000404	Dendritic cell(Fetal-liver)
7.074013142	-5.459591507	Dendritic cell(Fetal-liver)
7.548094659	-5.263232826	Dendritic cell(Fetal-liver)
6.972649007	-5.567920803	Dendritic cell(Fetal-liver)
5.680653481	-5.692598461	Dendritic cell(Fetal-liver)
6.836752801	-6.15632975	Dendritic cell(Fetal-liver)
8.267164616	-4.401360153	Dendritic cell(Fetal-liver)
8.296335606	-4.572347759	Dendritic cell(Fetal-liver)
6.403059392	-6.060004352	Dendritic cell(Fetal-liver)
7.999369054	-5.604241966	Dendritic cell(Fetal-liver)
7.339364438	-5.237343429	Dendritic cell(Fetal-liver)
5.788557439	-6.606698154	Dendritic cell(Fetal-liver)
7.606127171	-4.966204284	Dendritic cell(Fetal-liver)
8.091017156	-4.835867523	Dendritic cell(Fetal-liver)
6.680430322	-5.438942074	Dendritic cell(Fetal-liver)
8.619738011	-4.705172895	Dendritic cell(Fetal-liver)
8.454215436	-4.701269268	Dendritic cell(Fetal-liver)
8.02418652	-4.429881214	Dendritic cell(Fetal-liver)
8.361667066	-5.173236011	Dendritic cell(Fetal-liver)
7.574511914	-5.038993953	Dendritic cell(Fetal-liver)
7.089921861	-5.273087143	Dendritic cell(Fetal-liver)
8.433876424	-4.151574491	Dendritic cell(Fetal-liver)
6.803781896	-5.696424125	Dendritic cell(Fetal-liver)
8.157429128	-5.083318352	Dendritic cell(Fetal-liver)
6.797260194	-5.646010994	Dendritic cell(Fetal-liver)
7.410491376	-5.180726169	Dendritic cell(Fetal-liver)
6.616927533	-5.762686371	Dendritic cell(Fetal-liver)
7.604617982	-5.334563373	Dendritic cell(Fetal-liver)
5.795178323	-6.51681578	Dendritic cell(Fetal-liver)
6.592590718	-5.96862471	Dendritic cell(Fetal-liver)
8.159202962	-4.625440716	Dendritic cell(Fetal-liver)
7.120204835	-5.675070404	Dendritic cell(Fetal-liver)
6.707172303	-5.808982967	Dendritic cell(Fetal-liver)
7.204265504	-5.528852581	Dendritic cell(Fetal-liver)
8.108588605	-4.658175348	Dendritic cell(Fetal-liver)
6.212504773	-6.27273333	Dendritic cell(Fetal-liver)
6.985950379	-5.677273392	Dendritic cell(Fetal-liver)
8.361620335	-4.1920377	Dendritic cell(Fetal-liver)
5.487925916	-6.617116569	Dendritic cell(Fetal-liver)
8.700657277	-5.064029335	Dendritic cell(Fetal-liver)
7.205484776	-5.237164139	Dendritic cell(Fetal-liver)
1.828094869	-2.813593267	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.920915036	-2.51722145	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.944028525	-3.959365248	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.391385703	-5.076531528	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.028109937	-2.863294004	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.281934647	-2.940632223	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.575361757	-2.514540433	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.368567376	-3.188732742	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
3.517450242	-2.96460831	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.779996424	-3.107805609	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.094385772	-2.746338486	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.729041128	-3.132758497	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.712514429	-2.9454571	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.69345799	-3.053869604	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.830966978	-3.10408461	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.358673124	-3.127675175	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.98287931	-4.002504467	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.402840524	-4.011024355	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.042260795	-2.484784364	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.301230578	-2.780128359	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.622986464	-2.995851873	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.15218225	-4.14705789	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.774844437	-2.629361151	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.625603824	-3.322951673	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.047822623	-3.881291746	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.103208451	-4.157805561	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.431182055	-3.127497314	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.404272346	-2.731560587	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.689079313	-3.00818169	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.952792077	-3.7523216	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.523785262	-2.931842207	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.858801751	-3.091430544	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.616925864	-3.566038727	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.579322963	-2.881394743	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.65050879	-2.825793384	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.210073142	-3.75759518	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
3.259688048	-4.188255667	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.815007596	-2.885451912	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.228835015	-2.590189694	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.501927047	-3.259201883	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.753564863	-3.076871513	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.794789343	-3.588575004	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.07624021	-3.585760473	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.018728642	-2.469794987	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.699693589	-3.312793373	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.57151833	-2.673766731	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.73286119	-2.64558041	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.900914817	-3.501735567	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.489661603	-3.094457744	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
1.683039455	-3.463640331	Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
2.496176629	-3.642433285	Neuronal cell_Fabp7 high(Fetal_Intestine)
1.936869531	-2.616766928	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.289891391	-4.843030571	Neuronal cell_Fabp7 high(Fetal_Intestine)
3.003820805	-4.798072933	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.964514642	-4.667552351	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.541166692	-3.529519914	Neuronal cell_Fabp7 high(Fetal_Intestine)
3.03655067	-5.186506866	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.785204081	-3.88256967	Neuronal cell_Fabp7 high(Fetal_Intestine)
3.087581782	-4.817925094	Neuronal cell_Fabp7 high(Fetal_Intestine)
3.161667495	-4.870895027	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.521510272	-4.223602651	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.864607005	-3.772981285	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.34130135	-3.698279499	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.581998258	-3.532736658	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.267987161	-3.877282976	Neuronal cell_Fabp7 high(Fetal_Intestine)
3.276369243	-3.092801689	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.352701812	-4.268958687	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.529174476	-3.617252229	Neuronal cell_Fabp7 high(Fetal_Intestine)
1.778002767	-3.430849909	Neuronal cell_Fabp7 high(Fetal_Intestine)
1.718560963	-2.025706052	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.943822532	-5.044531463	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.855080991	-4.091993927	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.953307538	-3.433925508	Neuronal cell_Fabp7 high(Fetal_Intestine)
3.107895045	-4.76284325	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.472228198	-3.854356645	Neuronal cell_Fabp7 high(Fetal_Intestine)
3.725530772	-2.857368349	Neuronal cell_Fabp7 high(Fetal_Intestine)
1.813916592	-3.207301735	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.720275311	-3.453739284	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.951077132	-4.56930673	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.41012588	-3.652008413	Neuronal cell_Fabp7 high(Fetal_Intestine)
3.450121312	-4.800443767	Neuronal cell_Fabp7 high(Fetal_Intestine)
1.453232555	-2.86689031	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.672466903	-3.673426985	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.40364614	-4.661202787	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.726162343	-3.472289442	Neuronal cell_Fabp7 high(Fetal_Intestine)
1.309953241	-2.125562905	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.763546615	-4.177638649	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.22104898	-4.172861217	Neuronal cell_Fabp7 high(Fetal_Intestine)
1.398261814	-1.952408432	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.934396653	-4.471371769	Neuronal cell_Fabp7 high(Fetal_Intestine)
3.067948966	-4.794553875	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.160796313	-4.287086366	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.958503156	-4.431777357	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.001808791	-2.469221829	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.839221387	-3.593433021	Neuronal cell_Fabp7 high(Fetal_Intestine)
1.693101911	-3.596727012	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.719751267	-3.63753879	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.786952643	-4.035627722	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.560922294	-3.958955406	Neuronal cell_Fabp7 high(Fetal_Intestine)
3.091639666	-4.500038742	Neuronal cell_Fabp7 high(Fetal_Intestine)
2.813082366	-3.634508489	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.654379754	-4.079233526	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.293557076	-3.235261081	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.376050382	-3.367134928	Stromal cell_Adamdec1 high(Fetal_Intestine)
1.70322123	-3.000224232	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.260592608	-3.163406967	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.274742513	-4.254422306	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.704390674	-3.820449709	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.867520957	-3.718452095	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.20642796	-4.210525869	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.399856238	-4.528756737	Stromal cell_Adamdec1 high(Fetal_Intestine)
1.639939694	-3.147053598	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.095503478	-4.188983082	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.363586573	-5.094568371	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.529270558	-4.136856197	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.648741155	-3.301816105	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.566931872	-4.977576374	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.891870885	-3.007876037	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.987986474	-3.300784944	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.271706729	-4.297502159	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.884365706	-4.141573309	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.597519307	-3.865093826	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.823652177	-3.433871387	Stromal cell_Adamdec1 high(Fetal_Intestine)
1.801088481	-2.896535753	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.879333882	-3.263798832	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.642110019	-6.143185257	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.321902423	-4.843313335	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.123040109	-5.346237301	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.795235066	-5.660273193	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.310769944	-3.833386778	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.52184525	-4.159327387	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.83349338	-3.285917162	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.746517091	-5.022125839	Stromal cell_Adamdec1 high(Fetal_Intestine)
1.589344888	-3.200229286	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.601544289	-3.939959167	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.498757272	-3.406084417	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.889305978	-2.851095318	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.557910352	-3.912218927	Stromal cell_Adamdec1 high(Fetal_Intestine)
1.809167652	-3.638306974	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.437274842	-3.770425915	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.729615121	-5.01896727	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.069156079	-4.264689802	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.194879441	-4.297351717	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.721970229	-3.670215248	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.929751782	-2.166276454	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.830516724	-2.815533994	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.868829636	-3.118545173	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.816471248	-3.376076816	Stromal cell_Adamdec1 high(Fetal_Intestine)
2.691765695	-4.748455642	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.110276847	-4.270453571	Stromal cell_Adamdec1 high(Fetal_Intestine)
3.686874776	-3.229735969	Enteric muscle cell(Fetal_Intestine)
3.726165681	-2.332202314	Enteric muscle cell(Fetal_Intestine)
3.925466447	-2.994373916	Enteric muscle cell(Fetal_Intestine)
3.639407782	-2.492595552	Enteric muscle cell(Fetal_Intestine)
2.733559041	-3.118441938	Enteric muscle cell(Fetal_Intestine)
2.063398747	-2.549629806	Enteric muscle cell(Fetal_Intestine)
3.22359386	-4.175890325	Enteric muscle cell(Fetal_Intestine)
3.2594029	-3.752378105	Enteric muscle cell(Fetal_Intestine)
2.053114085	-4.08963096	Enteric muscle cell(Fetal_Intestine)
3.552553801	-3.574591993	Enteric muscle cell(Fetal_Intestine)
3.493964581	-2.722262262	Enteric muscle cell(Fetal_Intestine)
2.929837375	-2.95977652	Enteric muscle cell(Fetal_Intestine)
3.35371366	-3.385412334	Enteric muscle cell(Fetal_Intestine)
2.869932084	-4.08612883	Enteric muscle cell(Fetal_Intestine)
3.225357203	-3.247290729	Enteric muscle cell(Fetal_Intestine)
3.156822591	-3.43601334	Enteric muscle cell(Fetal_Intestine)
3.882416634	-2.692942141	Enteric muscle cell(Fetal_Intestine)
3.175289302	-3.437384485	Enteric muscle cell(Fetal_Intestine)
1.806237488	-2.987575411	Enteric muscle cell(Fetal_Intestine)
3.085284142	-3.116444229	Enteric muscle cell(Fetal_Intestine)
1.271458774	-2.755272983	Enteric muscle cell(Fetal_Intestine)
3.752823501	-2.751115917	Enteric muscle cell(Fetal_Intestine)
3.341741233	-3.186609386	Enteric muscle cell(Fetal_Intestine)
3.638425021	-3.642463802	Enteric muscle cell(Fetal_Intestine)
2.645018487	-3.819667696	Enteric muscle cell(Fetal_Intestine)
3.005411296	-3.597672581	Enteric muscle cell(Fetal_Intestine)
1.548739223	-2.581528186	Enteric muscle cell(Fetal_Intestine)
3.512130408	-3.158822655	Enteric muscle cell(Fetal_Intestine)
1.864676146	-2.845568775	Enteric muscle cell(Fetal_Intestine)
2.060082583	-2.551999806	Enteric muscle cell(Fetal_Intestine)
3.759849696	-2.33828616	Enteric muscle cell(Fetal_Intestine)
3.793255	-2.941695093	Enteric muscle cell(Fetal_Intestine)
3.914687066	-2.415290712	Enteric muscle cell(Fetal_Intestine)
3.283835559	-4.201908706	Enteric muscle cell(Fetal_Intestine)
3.502008347	-3.492163538	Enteric muscle cell(Fetal_Intestine)
2.915648131	-3.193544267	Enteric muscle cell(Fetal_Intestine)
3.621345191	-3.124446033	Enteric muscle cell(Fetal_Intestine)
3.84817162	-2.292284845	Enteric muscle cell(Fetal_Intestine)
3.368111281	-2.895092129	Enteric muscle cell(Fetal_Intestine)
2.921065717	-4.047421335	Enteric muscle cell(Fetal_Intestine)
3.991637139	-2.303937196	Enteric muscle cell(Fetal_Intestine)
3.369997888	-3.476102709	Enteric muscle cell(Fetal_Intestine)
3.88553658	-2.393776892	Enteric muscle cell(Fetal_Intestine)
3.662049203	-2.940001606	Enteric muscle cell(Fetal_Intestine)
3.912249474	-2.244991659	Enteric muscle cell(Fetal_Intestine)
2.030932097	-2.905804275	Enteric muscle cell(Fetal_Intestine)
3.569906382	-3.05229318	Enteric muscle cell(Fetal_Intestine)
3.775680928	-2.674132227	Enteric muscle cell(Fetal_Intestine)
1.759238152	-3.069228767	Enteric muscle cell(Fetal_Intestine)
3.162085919	-3.758728384	Enteric muscle cell(Fetal_Intestine)
-0.532616378	11.96501148	Macrophage_Lyz2 high(Fetal_Intestine)
7.011436849	-4.514290689	Macrophage_Lyz2 high(Fetal_Intestine)
6.373931794	-4.45734322	Macrophage_Lyz2 high(Fetal_Intestine)
7.432430177	-4.323595642	Macrophage_Lyz2 high(Fetal_Intestine)
6.358055501	-4.290902494	Macrophage_Lyz2 high(Fetal_Intestine)
7.154933839	-4.322075962	Macrophage_Lyz2 high(Fetal_Intestine)
7.294329553	-5.535754322	Macrophage_Lyz2 high(Fetal_Intestine)
5.882894425	-4.598395227	Macrophage_Lyz2 high(Fetal_Intestine)
-0.584147633	11.52188003	Macrophage_Lyz2 high(Fetal_Intestine)
-0.359095605	11.0215348	Macrophage_Lyz2 high(Fetal_Intestine)
6.381182103	-4.386360525	Macrophage_Lyz2 high(Fetal_Intestine)
6.06263247	-4.552382826	Macrophage_Lyz2 high(Fetal_Intestine)
8.430420308	-4.466027378	Macrophage_Lyz2 high(Fetal_Intestine)
1.831658273	-5.715174316	Macrophage_Lyz2 high(Fetal_Intestine)
6.349310307	-4.263419031	Macrophage_Lyz2 high(Fetal_Intestine)
5.898041158	-4.819114803	Macrophage_Lyz2 high(Fetal_Intestine)
6.3328723	-4.723301052	Macrophage_Lyz2 high(Fetal_Intestine)
6.960849194	-4.68412578	Macrophage_Lyz2 high(Fetal_Intestine)
6.989776997	-4.623084186	Macrophage_Lyz2 high(Fetal_Intestine)
6.865390687	-4.346898674	Macrophage_Lyz2 high(Fetal_Intestine)
7.268567471	-4.573756574	Macrophage_Lyz2 high(Fetal_Intestine)
5.849174409	-4.423380731	Macrophage_Lyz2 high(Fetal_Intestine)
6.283500104	-4.89997065	Macrophage_Lyz2 high(Fetal_Intestine)
7.205790429	-4.586120008	Macrophage_Lyz2 high(Fetal_Intestine)
6.675234704	-4.451324819	Macrophage_Lyz2 high(Fetal_Intestine)
6.326341538	-4.243495821	Macrophage_Lyz2 high(Fetal_Intestine)
6.577440648	-4.440899967	Macrophage_Lyz2 high(Fetal_Intestine)
6.613372712	-4.677292465	Macrophage_Lyz2 high(Fetal_Intestine)
6.768798261	-4.403464912	Macrophage_Lyz2 high(Fetal_Intestine)
8.20711842	-4.205784677	Macrophage_Lyz2 high(Fetal_Intestine)
6.755458741	-4.45810759	Macrophage_Lyz2 high(Fetal_Intestine)
6.930295377	-4.361696838	Macrophage_Lyz2 high(Fetal_Intestine)
-0.923872264	12.22459304	Macrophage_Lyz2 high(Fetal_Intestine)
0.846506743	10.61491478	Macrophage_Lyz2 high(Fetal_Intestine)
6.379034905	-4.219084142	Macrophage_Lyz2 high(Fetal_Intestine)
7.66473475	-4.443576216	Macrophage_Lyz2 high(Fetal_Intestine)
6.712312608	-4.330131887	Macrophage_Lyz2 high(Fetal_Intestine)
6.957576661	-4.395786642	Macrophage_Lyz2 high(Fetal_Intestine)
8.33363667	-4.213250517	Macrophage_Lyz2 high(Fetal_Intestine)
2.765826373	-3.861297249	Macrophage_Lyz2 high(Fetal_Intestine)
6.918771653	-4.458391308	Macrophage_Lyz2 high(Fetal_Intestine)
7.594182401	-4.317738889	Macrophage_Lyz2 high(Fetal_Intestine)
7.479864507	-4.380018352	Macrophage_Lyz2 high(Fetal_Intestine)
6.592664628	-4.534288286	Macrophage_Lyz2 high(Fetal_Intestine)
6.042543797	-4.598816036	Macrophage_Lyz2 high(Fetal_Intestine)
0.092089443	10.78489673	Macrophage_Lyz2 high(Fetal_Intestine)
6.73806992	-4.299745916	Macrophage_Lyz2 high(Fetal_Intestine)
6.991312413	-4.20679891	Macrophage_Lyz2 high(Fetal_Intestine)
6.728916554	-4.57886803	Macrophage_Lyz2 high(Fetal_Intestine)
7.337749867	-4.467610716	Macrophage_Lyz2 high(Fetal_Intestine)
1.561802297	-5.609402298	Epithelial cell_Lgals2 high(Fetal_Intestine)
3.463163285	-5.64451754	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.631462006	-5.966028808	Epithelial cell_Lgals2 high(Fetal_Intestine)
3.178865104	-6.115405678	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.779760747	-6.240953087	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.248385577	-6.367430805	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.480983643	-6.130045055	Epithelial cell_Lgals2 high(Fetal_Intestine)
3.322520404	-5.725788235	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.679575829	-6.096049427	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.658384709	-6.324281334	Epithelial cell_Lgals2 high(Fetal_Intestine)
3.487391381	-6.033957599	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.791785626	-5.759611248	Epithelial cell_Lgals2 high(Fetal_Intestine)
3.137986331	-5.877133964	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.90120378	-6.344873546	Epithelial cell_Lgals2 high(Fetal_Intestine)
1.895216613	-6.976482033	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.45012465	-5.786387562	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.226470857	-5.075070499	Epithelial cell_Lgals2 high(Fetal_Intestine)
3.390268712	-5.995281338	Epithelial cell_Lgals2 high(Fetal_Intestine)
1.859748511	-6.758179306	Epithelial cell_Lgals2 high(Fetal_Intestine)
-4.209752174	-4.012410044	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.635817914	-5.223518013	Epithelial cell_Lgals2 high(Fetal_Intestine)
3.303872018	-5.362330078	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.441700845	-4.983997463	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.837659745	-5.619423031	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.375447898	-6.355687736	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.432134538	-4.656010269	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.208990722	-5.586990951	Epithelial cell_Lgals2 high(Fetal_Intestine)
1.741472154	-5.954574703	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.469885735	-6.403049587	Epithelial cell_Lgals2 high(Fetal_Intestine)
3.274956851	-6.065429329	Epithelial cell_Lgals2 high(Fetal_Intestine)
3.128692298	-5.583811401	Epithelial cell_Lgals2 high(Fetal_Intestine)
2.980742364	-5.911233543	Epithelial cell_Lgals2 high(Fetal_Intestine)
