Dim1,Dim2,Dataset
3.740135474,-7.602378449,B cell(Bone_Marrow_Mesenchyme)
-4.51748796,-6.980110249,B cell(Bone_Marrow_Mesenchyme)
-1.770065384,-7.546870312,B cell(Bone_Marrow_Mesenchyme)
3.166627926,-7.77377375,B cell(Bone_Marrow_Mesenchyme)
6.292464299,-3.808675369,B cell(Bone_Marrow_Mesenchyme)
2.555269761,-7.629512867,B cell(Bone_Marrow_Mesenchyme)
-0.843332725,-8.460466465,B cell(Bone_Marrow_Mesenchyme)
3.337474627,-7.830201706,B cell(Bone_Marrow_Mesenchyme)
3.303260607,-6.979829868,B cell(Bone_Marrow_Mesenchyme)
3.247654719,-7.818379959,B cell(Bone_Marrow_Mesenchyme)
-2.182238298,-7.518645844,B cell(Bone_Marrow_Mesenchyme)
-0.83981766,-8.36833485,B cell(Bone_Marrow_Mesenchyme)
3.814893765,-7.641278347,B cell(Bone_Marrow_Mesenchyme)
-0.214625838,-9.312228283,B cell(Bone_Marrow_Mesenchyme)
-0.156715306,-7.26201733,B cell(Bone_Marrow_Mesenchyme)
3.51553945,-7.855068764,B cell(Bone_Marrow_Mesenchyme)
-1.935125785,-8.392355045,B cell(Bone_Marrow_Mesenchyme)
-0.581803756,-6.899019322,B cell(Bone_Marrow_Mesenchyme)
4.745567364,-7.071022114,B cell(Bone_Marrow_Mesenchyme)
-0.63781138,-6.94739016,B cell(Bone_Marrow_Mesenchyme)
-1.580544668,-7.281776985,B cell(Bone_Marrow_Mesenchyme)
-1.09192987,-8.230236134,B cell(Bone_Marrow_Mesenchyme)
2.74567203,-7.228271565,B cell(Bone_Marrow_Mesenchyme)
5.63801579,4.23925201,Osteoblasts(Bone_Marrow_Mesenchyme)
5.534430546,4.18568317,Osteoblasts(Bone_Marrow_Mesenchyme)
5.472890896,4.662376324,Osteoblasts(Bone_Marrow_Mesenchyme)
5.486328168,4.06091682,Osteoblasts(Bone_Marrow_Mesenchyme)
5.465039773,4.114371696,Osteoblasts(Bone_Marrow_Mesenchyme)
5.400338692,4.581371704,Osteoblasts(Bone_Marrow_Mesenchyme)
5.455360455,5.065396229,Osteoblasts(Bone_Marrow_Mesenchyme)
6.49851994,-4.30603846,Osteoblasts(Bone_Marrow_Mesenchyme)
5.205974621,3.984444061,Osteoblasts(Bone_Marrow_Mesenchyme)
5.577504677,4.909401813,Osteoblasts(Bone_Marrow_Mesenchyme)
5.294371647,4.54022018,Osteoblasts(Bone_Marrow_Mesenchyme)
5.552495045,4.626394668,Osteoblasts(Bone_Marrow_Mesenchyme)
5.516253037,4.75278894,Osteoblasts(Bone_Marrow_Mesenchyme)
5.641911072,4.217126289,Osteoblasts(Bone_Marrow_Mesenchyme)
5.607041401,-4.426296791,Osteoblasts(Bone_Marrow_Mesenchyme)
5.603451294,4.323228756,Osteoblasts(Bone_Marrow_Mesenchyme)
6.106755299,-4.35693129,Osteoblasts(Bone_Marrow_Mesenchyme)
5.867240948,-4.476279339,Osteoblasts(Bone_Marrow_Mesenchyme)
5.612206978,4.240641514,Osteoblasts(Bone_Marrow_Mesenchyme)
6.145508809,-4.12132152,Osteoblasts(Bone_Marrow_Mesenchyme)
5.561602158,4.080475727,Osteoblasts(Bone_Marrow_Mesenchyme)
5.410814328,4.491780201,Osteoblasts(Bone_Marrow_Mesenchyme)
5.217097325,4.311934391,Osteoblasts(Bone_Marrow_Mesenchyme)
5.601330323,4.433226982,Osteoblasts(Bone_Marrow_Mesenchyme)
5.619551224,4.252303043,Osteoblasts(Bone_Marrow_Mesenchyme)
5.450491948,4.997569481,Osteoblasts(Bone_Marrow_Mesenchyme)
6.156453175,-3.850209555,Osteoblasts(Bone_Marrow_Mesenchyme)
5.452113671,4.751552978,Osteoblasts(Bone_Marrow_Mesenchyme)
5.501412434,3.973380009,Osteoblasts(Bone_Marrow_Mesenchyme)
5.54184298,3.916544357,Osteoblasts(Bone_Marrow_Mesenchyme)
5.516655964,4.443043152,Osteoblasts(Bone_Marrow_Mesenchyme)
5.44556622,4.54447929,Osteoblasts(Bone_Marrow_Mesenchyme)
5.681422276,4.372096935,Osteoblasts(Bone_Marrow_Mesenchyme)
5.663218541,4.388263622,Osteoblasts(Bone_Marrow_Mesenchyme)
5.436142964,4.594893375,Osteoblasts(Bone_Marrow_Mesenchyme)
5.276470227,4.638466278,Osteoblasts(Bone_Marrow_Mesenchyme)
5.553216023,4.081869522,Osteoblasts(Bone_Marrow_Mesenchyme)
5.55002789,4.07903091,Osteoblasts(Bone_Marrow_Mesenchyme)
5.601422352,4.419267574,Osteoblasts(Bone_Marrow_Mesenchyme)
5.572309537,4.49237577,Osteoblasts(Bone_Marrow_Mesenchyme)
5.713075203,4.186498085,Osteoblasts(Bone_Marrow_Mesenchyme)
5.642071766,4.187404552,Osteoblasts(Bone_Marrow_Mesenchyme)
5.626088662,4.085334221,Osteoblasts(Bone_Marrow_Mesenchyme)
6.104451222,-3.953427157,Osteoblasts(Bone_Marrow_Mesenchyme)
5.528399987,4.235219398,Osteoblasts(Bone_Marrow_Mesenchyme)
5.602471394,4.410644928,Osteoblasts(Bone_Marrow_Mesenchyme)
5.436874432,4.144791046,Osteoblasts(Bone_Marrow_Mesenchyme)
5.585460229,4.352637211,Osteoblasts(Bone_Marrow_Mesenchyme)
5.559097809,4.679602543,Osteoblasts(Bone_Marrow_Mesenchyme)
5.539531273,4.400932232,Osteoblasts(Bone_Marrow_Mesenchyme)
6.531454129,-5.340886196,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.868420643,-5.068909725,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.635923428,-4.627154431,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.871034665,-5.56616362,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.776140732,-5.30428656,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.759140534,-5.542593083,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.508167786,-4.681287846,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.618200345,-5.254490933,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.552059693,-4.574973664,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.885870022,-5.200064263,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.843760056,-5.127117714,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.325814766,-4.808790287,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.763199849,-4.56334742,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.725494904,-4.643477997,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.704850716,-5.088542542,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.809576077,-5.01245459,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.720827145,-4.576886734,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.197612328,-5.791624626,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.673043294,-5.002580723,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.394933743,-4.12486299,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.280908627,-6.23069199,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.835760159,-4.334806523,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.614998383,-4.535410484,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.594949288,-4.793654522,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.801345391,-4.937962135,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.800918145,-4.251334986,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.362149281,-4.68420752,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.702953858,-5.250576576,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.775873704,-5.044792732,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.863068146,-4.978983959,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.790823979,-5.525517544,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.875097317,-5.042530617,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.609500928,-4.845986923,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.789714856,-5.398607811,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.712311787,-5.115171513,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.53751759,-4.689310154,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.77288918,-4.523228249,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.83514647,-4.373650154,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.734005017,-4.85256823,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.868369145,-4.451828083,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.601883931,-4.780047974,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
5.809359116,-3.510610422,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.366600556,-4.403232655,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.601301236,-4.51179274,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.969879193,-5.279434284,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.373560948,-5.478853783,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.688598198,-5.395123085,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.882532639,-5.136842808,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.705103917,-4.619995197,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.59504847,-4.622172913,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
6.433492226,-5.417219242,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.453346295,-5.056237301,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.408917946,-5.080551228,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.82546,-5.091035923,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.809096856,-4.975275597,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.681371731,-4.638774475,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.835165543,-4.907176098,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
5.227109475,-4.17402204,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
5.523633046,-6.551560482,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.121240182,-5.428439697,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
4.381042523,-7.103122791,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.573357148,-4.452301106,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.714378399,-4.568667492,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
5.953553242,-6.693518242,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.617385907,-4.678357681,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.826875729,-5.232054791,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.473939938,-4.858676514,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.661740822,-5.364392361,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.5845509,-4.849688133,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.204845471,-4.274525961,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.488054318,-4.588733277,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
5.238355679,-3.836151919,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.744037671,-4.517781338,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.734917683,-4.988751492,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.489692254,-4.860614857,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.753072781,-5.079672894,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.079145951,-5.452626309,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.760489506,-5.526110253,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.36999659,-5.099036774,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.601481957,-5.719913086,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.753570122,-5.012040219,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.435675664,-5.449913582,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.77280621,-5.294046005,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.498956246,-4.933486542,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.704126401,-5.1671563,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.706653637,-4.500869831,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.443853898,-5.345434269,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.870935483,-5.150062641,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.707569165,-5.049815735,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.81541161,-5.354995331,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.630656285,-5.619742474,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.206102414,-5.789156517,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.557888074,-4.73031052,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.26547913,-4.809835514,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.885385079,-5.096894345,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.658295197,-4.792682251,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.841947121,-5.277720532,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.935314221,-5.194487652,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.709305329,-5.100875458,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
6.655648751,-5.228420338,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-6.825778919,-6.87409552,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.991241413,-6.975769123,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.248723941,-6.92476376,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.045358615,-7.076322636,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.64361568,-7.115896305,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.101565795,-7.138720593,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.013651328,-7.310810169,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.934225517,-7.161963066,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.465753513,-6.574717602,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.893058734,-7.049025139,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.038636165,-7.240273556,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.869291263,-7.07354792,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.083688217,-7.156438431,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.051938491,-7.188505253,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.563021617,-7.107999405,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.525501686,-7.232621273,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.477358299,-7.228681168,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.266717391,-6.867695889,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.337999301,-6.739327511,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.783781963,-7.274032673,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.265834766,-7.02980288,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.290803867,-7.264228901,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.138621288,-6.699662289,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.268173652,-6.799683174,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.816606956,-7.021377644,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.294539409,-7.039770683,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.704988914,-7.168376049,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.042622047,-7.330649933,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.034607845,-7.12471827,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.103469806,-7.152338585,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.275610404,-7.057808003,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.089560943,-7.301878056,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-4.968738513,-7.23550137,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.704746204,-7.205212197,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.228775459,-6.75120314,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.518506484,-7.172931275,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.271948772,-7.095076641,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.962789016,-8.265968403,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.047627407,-7.257903656,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.064918952,-6.639059147,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.422399955,-7.179215988,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.944420772,-7.169592461,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.053653675,-7.216329178,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.215907531,-6.449950775,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.699997383,-7.256319126,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-4.752183872,-7.343248924,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.977168994,-7.441777786,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.782781558,-7.231638512,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-6.852890449,-7.40823563,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-5.907285648,-6.32763966,T cell_Cd8b1 high(Mammary-Gland-Virgin)
-7.026353794,-6.674199661,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.342010932,-6.281198582,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.340397792,-6.582074722,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.981916862,-7.363484463,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.643316703,-6.546281895,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.271241622,-7.171524605,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.332535701,-6.968952259,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.327475505,-6.436004719,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.645233589,-7.139181217,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.635751205,-6.099672875,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.336448627,-6.643752655,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.302668529,-6.976260266,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.788700538,-6.417460999,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.996859985,-7.343813976,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.041568714,-6.448018631,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.140629726,-6.503568253,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.425560432,-6.025760731,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.038867193,-6.996142945,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.664359527,-7.011175713,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.278396564,-7.385887703,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.928944784,-6.896100601,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-5.802496391,-6.486911854,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.822043853,-6.416545471,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.223656135,-6.555109104,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.034687477,-6.862913212,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.940362411,-6.849946102,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.084558921,-6.616684517,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.923429447,-6.289605698,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-5.856056648,-5.973814091,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.520661788,-6.175036987,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.851079421,-7.008767208,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.063945728,-6.595919689,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.465330081,-7.278101048,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-5.6229281,-7.196779331,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.959715324,-6.351172527,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.49057098,-6.072292885,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.024448352,-6.527728638,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.296733814,-6.676769337,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-5.68719955,-6.73269566,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.220921951,-7.212287029,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-5.812938648,-6.713521561,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.131306606,-6.991765579,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.397585826,-7.255482277,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.256590801,-6.028547844,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.404417949,-6.995987496,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.982866722,-6.333964905,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.221362071,-6.701854309,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-6.269241767,-6.102007946,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.94847961,-6.709485611,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-7.08417316,-6.749270996,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.844001251,-5.21923407,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.477674442,-4.965454182,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.557178455,-5.66599997,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.836276489,-5.191075882,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-6.3873591,-6.317116341,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.468032318,-4.961000523,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.071223693,-5.432787975,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.921719509,-5.316274246,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.21559568,-4.812384209,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.097933727,-5.391941151,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.632756668,-5.067176422,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.898028331,-6.375477871,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.075610595,-5.335211834,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.34145494,-4.909898838,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.900946098,-5.238955578,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.258263545,-5.748972019,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.112644153,-5.662567219,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.883453803,-5.256385407,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.219654041,-4.831183514,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.559349494,-5.649247727,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.527469116,-5.069390377,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.353213268,-5.871915421,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-6.31052156,-5.963229737,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.780353027,-5.147778591,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.790816265,-5.091669163,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.178245979,-4.776605686,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
