,0,1,
2910,25.637098,-53.462086,Mouse-HSC
2911,25.0091,-55.66936,Mouse-HSC
2912,25.267965,-55.272816,Mouse-HSC
2913,25.332315,-55.62907,Mouse-HSC
2914,25.808552,-54.84511,Mouse-HSC
2915,25.842592,-55.09314,Mouse-HSC
2916,25.776077,-55.82689,Mouse-HSC
2917,25.906609,-55.972275,Mouse-HSC
2918,26.287731,-55.237774,Mouse-HSC
2919,26.643764,-54.200512,Mouse-HSC
2920,26.755608,-54.606735,Mouse-HSC
2921,26.549814,-55.869556,Mouse-HSC
2922,26.998045,-54.646378,Mouse-HSC
2923,31.020687,-51.1654,Mouse-HSC
2924,27.050768,-55.788883,Mouse-HSC
2925,27.407902,-54.973747,Mouse-HSC
2926,27.22719,-56.113094,Mouse-HSC
2927,27.529707,-55.68612,Mouse-HSC
2928,27.774036,-55.331978,Mouse-HSC
2929,27.68109,-56.075886,Mouse-HSC
2930,31.087505,-51.62294,Mouse-HSC
2931,28.28998,-55.10472,Mouse-HSC
2932,28.090382,-56.26778,Mouse-HSC
2933,28.371967,-55.691418,Mouse-HSC
2934,28.548592,-55.573452,Mouse-HSC
2935,30.432278,-53.04384,Mouse-HSC
2936,30.51019,-52.916466,Mouse-HSC
2937,29.139168,-55.22879,Mouse-HSC
2938,29.25312,-55.336563,Mouse-HSC
2939,29.268267,-56.39139,Mouse-HSC
2940,29.943258,-54.563374,Mouse-HSC
2941,29.6756,-56.325905,Mouse-HSC
2942,30.181213,-54.407623,Mouse-HSC
2943,31.179031,-51.6008,Mouse-HSC
2944,30.48425,-53.597965,Mouse-HSC
2945,30.386658,-56.38918,Mouse-HSC
2946,30.453466,-54.793694,Mouse-HSC
2947,30.832258,-55.936275,Mouse-HSC
2948,30.95556,-55.798065,Mouse-HSC
2949,31.079733,-55.790432,Mouse-HSC
2950,31.209963,-55.7047,Mouse-HSC
2951,31.383768,-56.57234,Mouse-HSC
2952,31.336254,-51.73087,Mouse-HSC
2953,31.657307,-56.50363,Mouse-HSC
2954,31.756449,-55.713688,Mouse-HSC
2955,31.064297,-50.995396,Mouse-HSC
2956,32.05511,-56.0003,Mouse-HSC
2957,32.213936,-55.96417,Mouse-HSC
2958,32.321312,-56.49282,Mouse-HSC
2959,32.688766,-54.181206,Mouse-HSC
2960,32.58232,-56.41864,Mouse-HSC
2961,32.872673,-55.4848,Mouse-HSC
2962,32.80584,-56.559578,Mouse-HSC
2963,33.04579,-56.141953,Mouse-HSC
2964,33.304676,-55.623352,Mouse-HSC
2965,33.45445,-55.53731,Mouse-HSC
2966,33.45001,-56.321,Mouse-HSC
2967,33.648804,-56.15323,Mouse-HSC
2968,32.163025,-51.97486,Mouse-HSC
2969,34.125404,-54.07534,Mouse-HSC
2970,34.130177,-55.648018,Mouse-HSC
2971,34.281414,-55.62809,Mouse-HSC
2972,34.421528,-55.54114,Mouse-HSC
2973,34.460945,-54.02971,Mouse-HSC
2974,34.676086,-56.036213,Mouse-HSC
2975,34.931736,-56.28311,Mouse-HSC
2976,34.96207,-55.578403,Mouse-HSC
2977,35.0954,-55.495308,Mouse-HSC
2978,35.26735,-54.970444,Mouse-HSC
2979,35.37978,-55.541893,Mouse-HSC
2980,35.29987,-54.20746,Mouse-HSC
2981,35.67181,-55.44541,Mouse-HSC
2982,35.760517,-54.971306,Mouse-HSC
2983,36.010452,-55.01801,Mouse-HSC
2984,37.044518,-56.191414,Mouse-HSC
2985,36.998222,-55.8055,Mouse-HSC
2986,36.109257,-54.393524,Mouse-HSC
2987,36.49883,-54.723423,Mouse-HSC
2988,36.084774,-51.617702,Mouse-HSC
2989,36.158905,-51.65757,Mouse-HSC
2990,36.49707,-54.105583,Mouse-HSC
2991,37.621273,-55.04657,Mouse-HSC
2992,37.177948,-54.41717,Mouse-HSC
2993,38.067616,-55.240322,Mouse-HSC
2994,38.131123,-55.030693,Mouse-HSC
2995,38.109524,-54.796043,Mouse-HSC
2996,38.35577,-54.930077,Mouse-HSC
2997,37.822884,-54.09874,Mouse-HSC
2998,37.90257,-54.012997,Mouse-HSC
2999,38.850826,-54.870064,Mouse-HSC
3000,39.0452,-54.89609,Mouse-HSC
3001,36.610943,-51.466724,Mouse-HSC
3002,38.42277,-53.700333,Mouse-HSC
3003,39.470043,-54.729958,Mouse-HSC
3004,38.997913,-54.035072,Mouse-HSC
3005,39.114315,-53.933037,Mouse-HSC
3006,39.523308,-54.221684,Mouse-HSC
3007,36.76803,-51.358128,Mouse-HSC
3008,39.144566,-53.230618,Mouse-HSC
3009,39.98599,-54.151577,Mouse-HSC
3010,40.357517,-54.28983,Mouse-HSC
3011,40.24583,-54.022835,Mouse-HSC
3012,40.171814,-53.74256,Mouse-HSC
3013,39.647057,-52.74067,Mouse-HSC
3014,40.60484,-53.79083,Mouse-HSC
3015,40.91316,-53.910828,Mouse-HSC
3016,40.104836,-52.617542,Mouse-HSC
3017,41.285667,-53.869854,Mouse-HSC
3018,37.027885,-51.18683,Mouse-HSC
3019,37.044743,-51.17328,Mouse-HSC
3020,41.403008,-53.360836,Mouse-HSC
3021,40.370674,-51.80845,Mouse-HSC
3022,41.123375,-52.328655,Mouse-HSC
3023,41.581352,-52.817215,Mouse-HSC
3024,41.787495,-52.982098,Mouse-HSC
3025,42.01761,-53.36274,Mouse-HSC
3026,42.087337,-53.19612,Mouse-HSC
3027,42.044914,-52.61722,Mouse-HSC
3028,41.75328,-51.86258,Mouse-HSC
3029,42.33122,-53.01933,Mouse-HSC
3030,42.001392,-51.942055,Mouse-HSC
3031,42.176426,-51.974384,Mouse-HSC
3032,42.34187,-52.135216,Mouse-HSC
3033,42.69464,-52.452755,Mouse-HSC
3034,42.656723,-52.15581,Mouse-HSC
3035,41.841637,-50.77399,Mouse-HSC
3036,42.139545,-51.126938,Mouse-HSC
3037,42.374893,-51.1185,Mouse-HSC
3038,41.7985,-50.054386,Mouse-HSC
3039,43.433636,-52.11678,Mouse-HSC
3040,43.112194,-51.70462,Mouse-HSC
3041,41.775326,-49.89358,Mouse-HSC
3042,64.887115,-4.73258,Mouse-HSC
3043,69.12575,-12.096006,Mouse-HSC
3044,69.37751,-11.928929,Mouse-HSC
3045,69.687126,-11.829213,Mouse-HSC
3046,69.62966,-11.733071,Mouse-HSC
3047,70.073654,-11.630039,Mouse-HSC
3048,69.28164,-11.498517,Mouse-HSC
3049,69.97415,-11.446357,Mouse-HSC
3050,65.003395,-4.437756,Mouse-HSC
3051,70.212524,-11.249788,Mouse-HSC
3052,70.12333,-11.148038,Mouse-HSC
3053,69.36164,-10.787046,Mouse-HSC
3054,70.13101,-10.910248,Mouse-HSC
3055,70.3589,-10.817832,Mouse-HSC
3056,69.671585,-10.366923,Mouse-HSC
3057,70.07976,-10.489387,Mouse-HSC
3058,70.58099,-10.664391,Mouse-HSC
3059,70.350296,-10.407527,Mouse-HSC
3060,70.09234,-10.061643,Mouse-HSC
3061,69.93693,-9.66721,Mouse-HSC
3062,70.05765,-9.650946,Mouse-HSC
3063,70.455185,-9.937649,Mouse-HSC
3064,69.8977,-9.000057,Mouse-HSC
3065,70.03756,-9.088453,Mouse-HSC
3066,70.07852,-8.955737,Mouse-HSC
3067,70.04221,-8.689437,Mouse-HSC
3068,70.32386,-9.066366,Mouse-HSC
3069,69.99472,-8.257134,Mouse-HSC
3070,70.02617,-8.170974,Mouse-HSC
3071,69.98788,-7.9570804,Mouse-HSC
3072,65.305824,-4.1553345,Mouse-HSC
3073,69.81406,-7.6022363,Mouse-HSC
3074,69.83809,-7.497216,Mouse-HSC
3075,69.95309,-7.407977,Mouse-HSC
3076,70.15364,-7.3283353,Mouse-HSC
3077,64.63528,-3.4116855,Mouse-HSC
3078,68.91533,-6.7138886,Mouse-HSC
3079,70.38826,-6.6211348,Mouse-HSC
3080,69.65721,-6.818964,Mouse-HSC
3081,65.64777,-4.0196404,Mouse-HSC
3082,70.46751,-6.099334,Mouse-HSC
3083,70.23597,-6.16008,Mouse-HSC
3084,70.61795,-5.681826,Mouse-HSC
3085,69.42536,-6.222621,Mouse-HSC
3086,70.11046,-5.7422476,Mouse-HSC
3087,70.31696,-5.4606643,Mouse-HSC
3088,70.47823,-5.224663,Mouse-HSC
3089,65.7886,-3.9009514,Mouse-HSC
3090,70.41632,-4.966958,Mouse-HSC
3091,70.55043,-4.760646,Mouse-HSC
3092,65.5511,-3.7674098,Mouse-HSC
3093,66.50162,-4.061232,Mouse-HSC
3094,69.86072,-4.4328437,Mouse-HSC
3095,70.469444,-4.2079883,Mouse-HSC
3096,68.94404,-4.21106,Mouse-HSC
3097,70.61951,-3.8263516,Mouse-HSC
3098,70.278885,-3.7675462,Mouse-HSC
3099,69.725006,-3.7187757,Mouse-HSC
3100,70.57846,-3.3781075,Mouse-HSC
3101,69.98065,-3.3929086,Mouse-HSC
3102,70.230644,-3.1719644,Mouse-HSC
3103,69.12952,-3.3171334,Mouse-HSC
3104,70.700195,-2.6435988,Mouse-HSC
3105,70.30743,-2.7456777,Mouse-HSC
3106,70.28761,-2.5844495,Mouse-HSC
3107,70.12177,-2.5206783,Mouse-HSC
3108,69.89374,-2.4798431,Mouse-HSC
3109,70.630356,-1.7554554,Mouse-HSC
3110,69.62931,-2.2514637,Mouse-HSC
3111,69.08885,-2.2711587,Mouse-HSC
3112,69.882774,-1.7791443,Mouse-HSC
3113,68.433495,-2.0574574,Mouse-HSC
3114,70.13474,-1.2709343,Mouse-HSC
3115,70.54473,-0.91628826,Mouse-HSC
3116,70.25921,-0.89661425,Mouse-HSC
3117,67.83911,-1.5966928,Mouse-HSC
3118,69.81255,-0.69859725,Mouse-HSC
3119,70.222755,-0.5111662,Mouse-HSC
3120,69.18397,-0.58302635,Mouse-HSC
3121,65.46339,-2.3936746,Mouse-HSC
3122,69.81305,-0.16662106,Mouse-HSC
3123,69.75384,-0.017067024,Mouse-HSC
3124,69.08059,0.004397253,Mouse-HSC
3125,69.45245,0.24955648,Mouse-HSC
3126,69.50178,0.37709865,Mouse-HSC
3127,68.817795,0.3841738,Mouse-HSC
3128,68.39142,0.6939767,Mouse-HSC
3129,65.37644,-2.2313325,Mouse-HSC
3130,67.01163,0.4802318,Mouse-HSC
3131,69.15867,1.0192703,Mouse-HSC
3132,68.854095,1.1490922,Mouse-HSC
3133,66.828316,0.63470155,Mouse-HSC
3134,69.28395,1.4642745,Mouse-HSC
3135,69.01895,1.5678092,Mouse-HSC
3136,65.18186,-2.1442664,Mouse-HSC
3137,68.75338,1.8408786,Mouse-HSC
3138,67.69923,2.1258578,Mouse-HSC
3139,67.57629,2.1827152,Mouse-HSC
3140,67.33961,2.0606883,Mouse-HSC
3141,67.5619,2.544578,Mouse-HSC
3142,67.68452,2.757424,Mouse-HSC
3143,64.38837,-2.100343,Mouse-HSC
3144,67.64398,3.1456182,Mouse-HSC
3145,67.23709,2.8586714,Mouse-HSC
3146,67.49311,3.6181011,Mouse-HSC
3147,67.29542,3.4805706,Mouse-HSC
3148,67.06792,3.2767289,Mouse-HSC
3149,65.971,1.314158,Mouse-HSC
3150,66.80687,3.313471,Mouse-HSC
3151,66.96453,4.308017,Mouse-HSC
3152,66.8279,4.17813,Mouse-HSC
3153,66.6574,4.111957,Mouse-HSC
3154,66.287186,3.1107457,Mouse-HSC
3155,66.54073,4.679246,Mouse-HSC
3156,66.67392,5.0671997,Mouse-HSC
3157,66.35445,4.89924,Mouse-HSC
3158,66.41807,5.186162,Mouse-HSC
3159,66.290085,5.299349,Mouse-HSC
3160,65.85896,5.151072,Mouse-HSC
3161,65.87223,5.39087,Mouse-HSC
3162,65.94587,5.659958,Mouse-HSC
3163,65.672356,5.6362033,Mouse-HSC
3164,65.728745,5.8803673,Mouse-HSC
3165,65.15494,0.94741035,Mouse-HSC
3166,65.54672,6.112746,Mouse-HSC
3167,65.11929,5.966861,Mouse-HSC
3168,65.41583,6.491739,Mouse-HSC
3169,65.322395,6.6143823,Mouse-HSC
3170,65.11973,6.609396,Mouse-HSC
3171,63.95611,-1.7005539,Mouse-HSC
3172,64.93777,6.9202867,Mouse-HSC
3173,64.724625,6.9366245,Mouse-HSC
3174,62.55969,7.269006,Mouse-HSC
3175,64.91404,7.522104,Mouse-HSC
3176,64.47389,7.422137,Mouse-HSC
3177,64.768684,7.9745817,Mouse-HSC
3178,64.47421,7.852797,Mouse-HSC
3179,64.30688,7.905906,Mouse-HSC
3180,64.11235,7.99039,Mouse-HSC
3181,64.133125,8.206256,Mouse-HSC
3182,64.03129,8.351075,Mouse-HSC
3183,62.9485,8.291067,Mouse-HSC
3184,63.063698,8.427555,Mouse-HSC
3185,63.57149,8.679036,Mouse-HSC
3186,-10.03413,-13.361322,Mouse-HSC
3187,63.78589,9.148295,Mouse-HSC
3188,60.918564,8.633225,Mouse-HSC
3189,61.80604,8.818942,Mouse-HSC
3190,61.395077,8.826906,Mouse-HSC
3191,62.88218,9.479226,Mouse-HSC
3192,63.032814,9.750442,Mouse-HSC
3193,62.830875,9.835317,Mouse-HSC
3194,62.519634,9.857832,Mouse-HSC
3195,62.621117,10.10303,Mouse-HSC
3196,62.83936,10.407188,Mouse-HSC
3197,61.221462,9.51297,Mouse-HSC
3198,61.446945,9.870372,Mouse-HSC
3199,62.40133,10.662832,Mouse-HSC
3200,59.797905,9.460445,Mouse-HSC
3201,61.42044,10.295094,Mouse-HSC
3202,61.542603,10.562873,Mouse-HSC
3203,61.767612,11.019181,Mouse-HSC
3204,61.720177,11.201438,Mouse-HSC
3205,61.56034,11.311176,Mouse-HSC
3206,60.089123,10.152388,Mouse-HSC
3207,60.8125,10.667869,Mouse-HSC
3208,59.44418,10.005604,Mouse-HSC
3209,59.327625,9.952082,Mouse-HSC
3210,61.039425,11.8719225,Mouse-HSC
3211,60.88873,11.94611,Mouse-HSC
3212,60.890343,12.340019,Mouse-HSC
3213,60.70278,12.266507,Mouse-HSC
3214,59.101967,10.513105,Mouse-HSC
3215,60.523285,12.538286,Mouse-HSC
3216,60.160892,12.275392,Mouse-HSC
3217,60.172077,12.553283,Mouse-HSC
3218,58.92323,11.230986,Mouse-HSC
3219,63.583397,-1.374949,Mouse-HSC
3220,59.96106,13.025197,Mouse-HSC
3221,58.78362,11.789264,Mouse-HSC
3222,59.551327,13.117104,Mouse-HSC
3223,59.490887,13.430943,Mouse-HSC
3224,58.741737,12.553286,Mouse-HSC
3225,58.376587,11.092764,Mouse-HSC
3226,58.366726,11.264931,Mouse-HSC
3227,58.267757,10.933583,Mouse-HSC
3228,58.058613,12.144836,Mouse-HSC
3229,58.33598,13.741181,Mouse-HSC
3230,58.17422,13.861373,Mouse-HSC
3231,58.263523,14.248663,Mouse-HSC
3232,58.333477,14.591466,Mouse-HSC
3233,57.516666,13.687241,Mouse-HSC
3234,57.852093,14.446703,Mouse-HSC
3235,57.884815,14.717449,Mouse-HSC
3236,57.61419,14.635576,Mouse-HSC
3237,57.261196,14.390193,Mouse-HSC
3238,57.06308,14.366469,Mouse-HSC
3239,56.8837,14.379134,Mouse-HSC
3240,57.28736,15.26743,Mouse-HSC
3241,56.941975,14.9543495,Mouse-HSC
3242,56.821323,15.039797,Mouse-HSC
3243,56.044315,14.343957,Mouse-HSC
3244,56.11335,14.546866,Mouse-HSC
3245,56.547432,15.579758,Mouse-HSC
3246,56.425064,15.714052,Mouse-HSC
3247,55.150314,14.019543,Mouse-HSC
3248,56.17744,16.017048,Mouse-HSC
3249,55.97367,16.048923,Mouse-HSC
3250,54.85893,13.853829,Mouse-HSC
3251,55.565716,16.161764,Mouse-HSC
3252,55.042694,15.164625,Mouse-HSC
3253,55.065205,16.091759,Mouse-HSC
3254,54.637814,13.731135,Mouse-HSC
3255,54.900196,16.547667,Mouse-HSC
3256,54.52343,16.036825,Mouse-HSC
3257,54.792072,17.108833,Mouse-HSC
3258,54.60795,17.174616,Mouse-HSC
3259,54.41964,17.18952,Mouse-HSC
3260,54.224277,17.264933,Mouse-HSC
3261,53.809643,16.532074,Mouse-HSC
3262,54.001007,17.451433,Mouse-HSC
3263,53.51047,16.68454,Mouse-HSC
3264,53.770374,17.624508,Mouse-HSC
3265,53.59121,17.657127,Mouse-HSC
3266,53.399372,17.664053,Mouse-HSC
3267,52.952156,17.356972,Mouse-HSC
3268,53.27939,17.946371,Mouse-HSC
3269,53.08538,17.99312,Mouse-HSC
3270,53.078136,18.15693,Mouse-HSC
3271,52.58348,17.995863,Mouse-HSC
3272,52.592598,18.143415,Mouse-HSC
3273,52.60409,18.314617,Mouse-HSC
3274,52.321915,18.370907,Mouse-HSC
3275,51.921803,18.480904,Mouse-HSC
3276,50.4488,18.40925,Mouse-HSC
3277,51.34208,18.764917,Mouse-HSC
3278,52.36631,18.919353,Mouse-HSC
3279,46.098827,17.603071,Mouse-HSC
3280,50.818966,19.044033,Mouse-HSC
3281,50.705658,19.15376,Mouse-HSC
3282,51.027733,19.39322,Mouse-HSC
3283,46.076664,17.637531,Mouse-HSC
3284,50.21734,19.276937,Mouse-HSC
3285,50.05993,19.3276,Mouse-HSC
3286,50.361004,19.989586,Mouse-HSC
3287,49.87024,19.522814,Mouse-HSC
3288,49.80758,19.754498,Mouse-HSC
3289,49.682926,19.876766,Mouse-HSC
3290,46.046337,17.70059,Mouse-HSC
3291,49.68811,20.814732,Mouse-HSC
3292,49.430763,20.520397,Mouse-HSC
3293,47.553978,19.474792,Mouse-HSC
3294,48.973625,20.05734,Mouse-HSC
3295,49.07931,20.712696,Mouse-HSC
3296,48.791046,20.324871,Mouse-HSC
3297,48.79272,20.693441,Mouse-HSC
3298,48.70565,20.920477,Mouse-HSC
3299,48.56385,20.89113,Mouse-HSC
3300,48.20552,20.469303,Mouse-HSC
3301,48.28838,20.964584,Mouse-HSC
3302,47.009956,20.06481,Mouse-HSC
3303,48.114426,21.440977,Mouse-HSC
3304,45.956604,17.751017,Mouse-HSC
3305,46.717934,20.110884,Mouse-HSC
3306,47.76738,21.652916,Mouse-HSC
3307,46.69237,20.501135,Mouse-HSC
3308,47.498943,21.550669,Mouse-HSC
3309,47.31805,21.840977,Mouse-HSC
3310,47.153793,21.603386,Mouse-HSC
3311,45.909515,17.84664,Mouse-HSC
3312,46.645153,21.4088,Mouse-HSC
3313,45.96082,20.109756,Mouse-HSC
3314,45.58872,19.565899,Mouse-HSC
3315,46.098064,21.47224,Mouse-HSC
3316,44.92493,23.234907,Mouse-HSC
3317,45.871468,21.011572,Mouse-HSC
3318,44.69264,23.193916,Mouse-HSC
3319,45.505245,19.822088,Mouse-HSC
3320,45.64588,21.088083,Mouse-HSC
3321,44.447018,22.807304,Mouse-HSC
3322,44.221977,23.394377,Mouse-HSC
3323,44.06418,22.824202,Mouse-HSC
3324,43.998756,23.489294,Mouse-HSC
3325,43.83972,23.349997,Mouse-HSC
3326,43.69818,23.351429,Mouse-HSC
3327,45.325817,19.343836,Mouse-HSC
3328,43.58558,23.72855,Mouse-HSC
3329,43.372513,23.592926,Mouse-HSC
3330,42.99002,23.294357,Mouse-HSC
3331,43.19211,23.82967,Mouse-HSC
3332,44.20672,20.930086,Mouse-HSC
3333,43.114918,24.122856,Mouse-HSC
3334,42.237297,23.12207,Mouse-HSC
3335,42.41,23.757807,Mouse-HSC
3336,42.623615,24.248068,Mouse-HSC
3337,42.079094,23.637964,Mouse-HSC
3338,42.168743,24.185514,Mouse-HSC
3339,41.899086,24.078512,Mouse-HSC
3340,41.9526,24.407864,Mouse-HSC
3341,40.580692,23.147783,Mouse-HSC
3342,41.467133,24.29642,Mouse-HSC
3343,41.80604,24.887331,Mouse-HSC
3344,41.416496,24.678186,Mouse-HSC
3345,41.00823,24.510956,Mouse-HSC
3346,39.820698,22.874193,Mouse-HSC
3347,40.871563,24.827274,Mouse-HSC
3348,40.053432,24.23397,Mouse-HSC
3349,40.560715,25.003332,Mouse-HSC
3350,39.69619,24.156672,Mouse-HSC
3351,39.95199,24.784971,Mouse-HSC
3352,40.005363,25.177002,Mouse-HSC
3353,39.635616,24.873478,Mouse-HSC
3354,39.090057,24.012241,Mouse-HSC
3355,39.539444,25.706312,Mouse-HSC
3356,39.088562,24.536095,Mouse-HSC
3357,39.175583,25.581818,Mouse-HSC
3358,39.023914,25.933273,Mouse-HSC
3359,38.839897,25.876545,Mouse-HSC
3360,38.660294,25.426525,Mouse-HSC
3361,38.492065,25.622967,Mouse-HSC
3362,38.39319,26.039505,Mouse-HSC
3363,38.350708,26.366537,Mouse-HSC
3364,36.46509,23.99896,Mouse-HSC
3365,37.358547,24.445446,Mouse-HSC
3366,37.240284,24.438133,Mouse-HSC
3367,37.56126,26.240494,Mouse-HSC
3368,37.438778,26.413218,Mouse-HSC
3369,37.318863,26.610197,Mouse-HSC
3370,36.390255,24.192375,Mouse-HSC
3371,36.91192,26.472227,Mouse-HSC
3372,36.808323,26.649755,Mouse-HSC
3373,36.687885,26.849325,Mouse-HSC
3374,36.144848,24.246246,Mouse-HSC
3375,36.39274,26.885391,Mouse-HSC
3376,36.261135,26.847845,Mouse-HSC
3377,36.113194,26.980259,Mouse-HSC
3378,35.958656,27.063097,Mouse-HSC
3379,35.784794,27.1946,Mouse-HSC
3380,35.573612,27.404919,Mouse-HSC
3381,35.417553,27.290407,Mouse-HSC
3382,35.23656,27.269493,Mouse-HSC
3383,35.04605,24.316357,Mouse-HSC
3384,35.068066,27.562107,Mouse-HSC
3385,34.337246,24.255146,Mouse-HSC
3386,34.71543,27.539696,Mouse-HSC
3387,34.526176,27.564663,Mouse-HSC
3388,34.167213,27.532944,Mouse-HSC
3389,33.13703,26.25868,Mouse-HSC
3390,33.993046,27.68311,Mouse-HSC
3391,33.775536,27.6694,Mouse-HSC
3392,33.507645,27.61196,Mouse-HSC
3393,33.45434,27.75313,Mouse-HSC
3394,33.18747,27.710043,Mouse-HSC
3395,34.021084,24.389944,Mouse-HSC
3396,33.091972,27.947138,Mouse-HSC
3397,32.935844,28.063774,Mouse-HSC
3398,32.42096,27.703062,Mouse-HSC
3399,31.980602,27.18684,Mouse-HSC
3400,31.749828,27.136274,Mouse-HSC
3401,32.170826,28.072235,Mouse-HSC
3402,31.987873,28.090178,Mouse-HSC
3403,31.378462,27.604166,Mouse-HSC
3404,31.803099,28.290915,Mouse-HSC
3405,31.350065,28.080667,Mouse-HSC
3406,33.638893,24.432886,Mouse-HSC
3407,31.07592,28.18598,Mouse-HSC
3408,31.017023,28.338745,Mouse-HSC
3409,30.390512,27.765825,Mouse-HSC
3410,30.42513,28.13187,Mouse-HSC
3411,30.221855,28.098843,Mouse-HSC
3412,29.752174,27.49876,Mouse-HSC
3413,29.992622,28.336868,Mouse-HSC
3414,29.907682,28.524866,Mouse-HSC
3415,29.590994,28.092125,Mouse-HSC
3416,29.52052,28.603647,Mouse-HSC
3417,29.281834,28.180103,Mouse-HSC
3418,29.097492,28.121489,Mouse-HSC
3419,29.031849,28.570332,Mouse-HSC
3420,28.905155,28.623796,Mouse-HSC
3421,28.752266,28.789997,Mouse-HSC
3422,28.601902,29.115305,Mouse-HSC
3423,27.59063,27.46736,Mouse-HSC
3424,28.108221,28.412388,Mouse-HSC
3425,28.133303,28.936874,Mouse-HSC
3426,27.7032,28.55754,Mouse-HSC
3427,27.197647,27.26938,Mouse-HSC
3428,24.42164,25.393848,Mouse-HSC
3429,24.426964,25.35563,Mouse-HSC
3430,26.963549,28.42144,Mouse-HSC
3431,24.153399,26.20799,Mouse-HSC
3432,26.628094,29.056322,Mouse-HSC
3433,26.376287,28.799604,Mouse-HSC
3434,26.273764,29.159035,Mouse-HSC
3435,26.22582,29.421894,Mouse-HSC
3436,25.816204,28.943754,Mouse-HSC
3437,25.986061,29.491537,Mouse-HSC
3438,25.809729,29.425798,Mouse-HSC
3439,25.010836,28.663721,Mouse-HSC
3440,25.381222,29.284044,Mouse-HSC
3441,24.161436,25.96568,Mouse-HSC
3442,24.936907,29.221895,Mouse-HSC
3443,24.717983,29.202572,Mouse-HSC
3444,24.68932,29.339201,Mouse-HSC
3445,23.82138,26.490631,Mouse-HSC
3446,24.07261,29.026361,Mouse-HSC
3447,24.183975,29.497856,Mouse-HSC
3448,23.737537,28.885351,Mouse-HSC
3449,23.65703,29.189983,Mouse-HSC
3450,23.370134,27.605087,Mouse-HSC
3451,23.300547,28.67466,Mouse-HSC
3452,23.204155,29.247726,Mouse-HSC
3453,22.982988,29.343634,Mouse-HSC
3454,22.505127,29.542233,Mouse-HSC
3455,22.93689,28.44462,Mouse-HSC
3456,22.196701,29.440102,Mouse-HSC
3457,22.772953,28.343832,Mouse-HSC
3458,22.01007,29.28751,Mouse-HSC
3459,21.081324,29.929806,Mouse-HSC
3460,21.26077,29.562674,Mouse-HSC
3461,20.934881,29.641619,Mouse-HSC
3462,20.752764,29.735113,Mouse-HSC
3463,22.049974,28.461088,Mouse-HSC
3464,21.058922,29.006634,Mouse-HSC
3465,20.544458,29.274372,Mouse-HSC
3466,20.810076,28.85433,Mouse-HSC
3467,20.125937,29.507572,Mouse-HSC
3468,19.955061,29.530806,Mouse-HSC
3469,19.852678,29.300001,Mouse-HSC
3470,19.602276,29.548693,Mouse-HSC
3471,19.45471,29.54514,Mouse-HSC
3472,22.879099,26.520248,Mouse-HSC
3473,19.24063,28.917295,Mouse-HSC
3474,19.014088,29.195356,Mouse-HSC
3475,18.851929,28.965082,Mouse-HSC
3476,18.686682,29.563826,Mouse-HSC
3477,18.535202,29.523119,Mouse-HSC
3478,18.299831,29.03752,Mouse-HSC
3479,18.189991,29.450096,Mouse-HSC
3480,17.959925,29.074678,Mouse-HSC
3481,17.812347,29.132677,Mouse-HSC
3482,16.333622,27.354502,Mouse-HSC
3483,17.581488,29.365816,Mouse-HSC
3484,17.376476,29.239721,Mouse-HSC
3485,16.772848,28.633102,Mouse-HSC
3486,16.696444,28.879465,Mouse-HSC
3487,16.878256,29.295107,Mouse-HSC
3488,16.10388,27.29618,Mouse-HSC
3489,15.899488,27.716917,Mouse-HSC
3490,15.781149,27.76309,Mouse-HSC
3491,15.819138,29.04464,Mouse-HSC
3492,15.674851,29.017673,Mouse-HSC
3493,15.36671,28.747519,Mouse-HSC
3494,15.404304,27.655165,Mouse-HSC
3495,15.051328,28.792965,Mouse-HSC
3496,14.858156,28.650223,Mouse-HSC
3497,14.614335,29.102514,Mouse-HSC
3498,14.548784,28.754461,Mouse-HSC
3499,14.4542675,28.027788,Mouse-HSC
3500,14.289287,28.122032,Mouse-HSC
3501,13.937644,29.061983,Mouse-HSC
3502,13.9522085,28.345314,Mouse-HSC
3503,13.890215,27.767788,Mouse-HSC
3504,13.470351,28.611776,Mouse-HSC
3505,13.350818,28.305761,Mouse-HSC
3506,9.599774,22.64751,Mouse-HSC
3507,13.186712,27.761154,Mouse-HSC
3508,13.220675,27.4028,Mouse-HSC
3509,9.542262,22.607553,Mouse-HSC
3510,12.293811,28.592958,Mouse-HSC
3511,12.134408,28.047941,Mouse-HSC
3512,11.970135,28.1978,Mouse-HSC
3513,11.912734,27.625137,Mouse-HSC
3514,11.664507,27.803366,Mouse-HSC
3515,11.626252,27.443169,Mouse-HSC
3516,11.391109,27.609297,Mouse-HSC
3517,11.201174,27.623875,Mouse-HSC
3518,11.110482,27.550058,Mouse-HSC
3519,10.819754,27.761364,Mouse-HSC
3520,10.914994,27.263737,Mouse-HSC
3521,10.641177,27.441889,Mouse-HSC
3522,10.503597,27.399347,Mouse-HSC
3523,10.465874,27.007774,Mouse-HSC
3524,10.071848,27.400116,Mouse-HSC
3525,9.846298,27.484276,Mouse-HSC
3526,9.656005,27.45601,Mouse-HSC
3527,9.114266,25.212408,Mouse-HSC
3528,8.810585,24.548367,Mouse-HSC
3529,9.379306,26.740313,Mouse-HSC
3530,8.913969,25.207651,Mouse-HSC
3531,8.741465,21.097815,Mouse-HSC
