,0,1,
1673,-32.658787,-27.248604,Mouse-Forebrain
1674,-24.09345,6.701514,Mouse-Forebrain
1675,-31.885424,17.849976,Mouse-Forebrain
1676,-29.678267,19.787165,Mouse-Forebrain
1677,-19.230793,-12.847401,Mouse-Forebrain
1678,-23.36907,-21.59617,Mouse-Forebrain
1679,-39.06435,22.35041,Mouse-Forebrain
1680,-38.944103,-23.670904,Mouse-Forebrain
1681,-48.986694,-18.810501,Mouse-Forebrain
1682,-30.190357,-24.357391,Mouse-Forebrain
1683,-74.431854,6.9558406,Mouse-Forebrain
1684,-42.002167,21.82496,Mouse-Forebrain
1685,-48.942787,-18.794487,Mouse-Forebrain
1686,-65.14466,-3.3742638,Mouse-Forebrain
1687,-54.40607,28.146273,Mouse-Forebrain
1688,-25.881502,-9.987711,Mouse-Forebrain
1689,-24.69028,1.5074868,Mouse-Forebrain
1690,-35.928658,25.614506,Mouse-Forebrain
1691,-51.161396,30.536081,Mouse-Forebrain
1692,-75.47227,8.652146,Mouse-Forebrain
1693,-63.14778,-6.1596165,Mouse-Forebrain
1694,-23.985893,-6.8333635,Mouse-Forebrain
1695,-31.154095,-9.475427,Mouse-Forebrain
1696,-18.300611,-21.082458,Mouse-Forebrain
1697,-22.770054,-25.420513,Mouse-Forebrain
1698,-22.80717,-9.756255,Mouse-Forebrain
1699,-37.76493,24.66241,Mouse-Forebrain
1700,-36.033607,-24.52292,Mouse-Forebrain
1701,-31.091362,12.562934,Mouse-Forebrain
1702,-32.296608,18.66875,Mouse-Forebrain
1703,-34.702507,21.362614,Mouse-Forebrain
1704,-24.347336,-11.018239,Mouse-Forebrain
1705,-27.05337,-4.6256647,Mouse-Forebrain
1706,-25.19619,-6.118685,Mouse-Forebrain
1707,-29.843088,17.433573,Mouse-Forebrain
1708,-62.758068,31.19513,Mouse-Forebrain
1709,-54.790043,27.83806,Mouse-Forebrain
1710,-25.31576,-9.093405,Mouse-Forebrain
1711,-49.800766,27.041723,Mouse-Forebrain
1712,-25.223835,-12.770155,Mouse-Forebrain
1713,-25.338501,-23.594254,Mouse-Forebrain
1714,-24.231283,5.7515807,Mouse-Forebrain
1715,-62.90701,31.624716,Mouse-Forebrain
1716,-51.577415,-18.913279,Mouse-Forebrain
1717,-63.45167,31.483994,Mouse-Forebrain
1718,-68.4222,33.83917,Mouse-Forebrain
1719,-31.194998,-9.6634245,Mouse-Forebrain
1720,-62.51236,-10.044135,Mouse-Forebrain
1721,-31.068504,-25.144623,Mouse-Forebrain
1722,-27.491367,-5.6770725,Mouse-Forebrain
1723,-23.612017,-9.383594,Mouse-Forebrain
1724,-21.878382,4.6442246,Mouse-Forebrain
1725,-23.702423,1.8366528,Mouse-Forebrain
1726,-28.104643,11.369754,Mouse-Forebrain
1727,-31.601336,-3.9792986,Mouse-Forebrain
1728,-43.081226,-22.196388,Mouse-Forebrain
1729,-26.120289,-9.460629,Mouse-Forebrain
1730,-39.032486,23.623837,Mouse-Forebrain
1731,-42.883026,-20.597616,Mouse-Forebrain
1732,-21.408958,-3.6382318,Mouse-Forebrain
1733,-42.195107,26.101814,Mouse-Forebrain
1734,-33.258305,-23.69827,Mouse-Forebrain
1735,-68.23618,34.071564,Mouse-Forebrain
1736,-48.596016,-17.11499,Mouse-Forebrain
1737,-41.35196,29.47749,Mouse-Forebrain
1738,-21.411469,-4.1153207,Mouse-Forebrain
1739,-54.736126,30.233732,Mouse-Forebrain
1740,-38.090954,25.92339,Mouse-Forebrain
1741,-51.154804,30.30593,Mouse-Forebrain
1742,-35.413654,25.054838,Mouse-Forebrain
1743,-60.92533,-11.415603,Mouse-Forebrain
1744,-60.79709,-11.487319,Mouse-Forebrain
1745,-22.365063,4.503654,Mouse-Forebrain
1746,-51.213066,-18.68013,Mouse-Forebrain
1747,-49.24799,-19.16824,Mouse-Forebrain
1748,-38.58604,-25.505947,Mouse-Forebrain
1749,-29.739502,-25.410065,Mouse-Forebrain
1750,-25.202248,4.452374,Mouse-Forebrain
1751,-40.705753,32.33308,Mouse-Forebrain
1752,-41.934795,25.408588,Mouse-Forebrain
1753,-40.629456,29.746527,Mouse-Forebrain
1754,-60.680515,-7.02047,Mouse-Forebrain
1755,-28.549597,14.275827,Mouse-Forebrain
1756,-14.014284,-17.321873,Mouse-Forebrain
1757,-54.833347,-16.185629,Mouse-Forebrain
1758,-20.81663,-2.2589352,Mouse-Forebrain
1759,-61.04885,31.646204,Mouse-Forebrain
1760,-15.552968,-15.383723,Mouse-Forebrain
1761,-54.541252,-17.5111,Mouse-Forebrain
1762,-57.640488,28.94043,Mouse-Forebrain
1763,-25.179663,15.771039,Mouse-Forebrain
1764,-52.04303,-17.965036,Mouse-Forebrain
1765,-21.240643,-4.7900457,Mouse-Forebrain
1766,-19.846235,-10.343577,Mouse-Forebrain
1767,-29.618704,17.986622,Mouse-Forebrain
1768,-54.679775,30.962902,Mouse-Forebrain
1769,-64.07936,28.815147,Mouse-Forebrain
1770,-30.930511,-8.4916,Mouse-Forebrain
1771,-11.262522,-15.99226,Mouse-Forebrain
1772,-62.78086,31.725283,Mouse-Forebrain
1773,-29.154427,14.049152,Mouse-Forebrain
1774,-44.54181,28.28759,Mouse-Forebrain
1775,-64.1761,-6.308458,Mouse-Forebrain
1776,-37.695744,-22.407063,Mouse-Forebrain
1777,-44.44637,-19.98771,Mouse-Forebrain
1778,-37.407852,28.335352,Mouse-Forebrain
1779,-39.891273,24.877798,Mouse-Forebrain
1780,-25.314598,5.1950617,Mouse-Forebrain
1781,-59.83064,-13.449347,Mouse-Forebrain
1782,-60.94035,30.53885,Mouse-Forebrain
1783,-71.03608,3.1263044,Mouse-Forebrain
1784,-13.713334,-14.837132,Mouse-Forebrain
1785,-19.30841,-21.390219,Mouse-Forebrain
1786,-63.483894,-7.032859,Mouse-Forebrain
1787,-41.39089,29.563108,Mouse-Forebrain
1788,-73.74874,6.199414,Mouse-Forebrain
1789,-45.28457,28.585804,Mouse-Forebrain
1790,-13.269693,-17.27387,Mouse-Forebrain
1791,-32.118446,14.031931,Mouse-Forebrain
1792,-21.729383,-2.1348858,Mouse-Forebrain
1793,-25.274628,-23.563768,Mouse-Forebrain
1794,-63.61268,32.19788,Mouse-Forebrain
1795,-64.27192,-6.3670444,Mouse-Forebrain
1796,-33.50311,-7.8798404,Mouse-Forebrain
1797,-29.516804,14.080571,Mouse-Forebrain
1798,-46.005234,29.211014,Mouse-Forebrain
1799,-65.86496,-6.448925,Mouse-Forebrain
1800,-62.14389,32.211372,Mouse-Forebrain
1801,-38.22484,-22.467054,Mouse-Forebrain
1802,-33.790077,24.473381,Mouse-Forebrain
1803,-37.48207,-23.675982,Mouse-Forebrain
1804,-45.01873,30.293901,Mouse-Forebrain
1805,-28.352987,11.641941,Mouse-Forebrain
1806,-42.798565,-21.573387,Mouse-Forebrain
1807,-54.61329,27.833134,Mouse-Forebrain
1808,-53.137074,29.648134,Mouse-Forebrain
1809,-58.137867,-14.791113,Mouse-Forebrain
1810,-53.497738,-13.105471,Mouse-Forebrain
1811,-33.253036,19.125385,Mouse-Forebrain
1812,-19.944035,12.9599085,Mouse-Forebrain
1813,-61.235874,-5.8280325,Mouse-Forebrain
1814,-25.126064,2.490625,Mouse-Forebrain
1815,-64.969666,-3.8634136,Mouse-Forebrain
1816,-22.072369,12.377491,Mouse-Forebrain
1817,-33.318966,18.95045,Mouse-Forebrain
1818,-63.362152,-12.100343,Mouse-Forebrain
1819,-46.53811,-17.883795,Mouse-Forebrain
1820,-60.798023,31.919712,Mouse-Forebrain
1821,-28.886568,16.443518,Mouse-Forebrain
1822,-32.686695,-10.16182,Mouse-Forebrain
1823,-61.46637,30.266369,Mouse-Forebrain
1824,-45.182564,28.60005,Mouse-Forebrain
1825,-70.62992,2.6359284,Mouse-Forebrain
1826,-27.339972,-5.466347,Mouse-Forebrain
1827,-68.86395,34.366768,Mouse-Forebrain
1828,-52.53327,29.885075,Mouse-Forebrain
1829,-27.677515,20.186905,Mouse-Forebrain
1830,-63.202023,31.573109,Mouse-Forebrain
1831,-25.91923,3.0650833,Mouse-Forebrain
1832,-42.83465,-21.979403,Mouse-Forebrain
1833,-55.603786,28.264154,Mouse-Forebrain
1834,-51.35398,28.894815,Mouse-Forebrain
1835,-32.373856,-25.348495,Mouse-Forebrain
1836,-27.373882,19.40144,Mouse-Forebrain
1837,-46.564465,-17.998867,Mouse-Forebrain
1838,-28.349344,0.7067463,Mouse-Forebrain
1839,-36.602203,21.51526,Mouse-Forebrain
1840,-56.909172,29.095095,Mouse-Forebrain
1841,-21.75432,6.6756477,Mouse-Forebrain
1842,-25.10671,8.586285,Mouse-Forebrain
1843,-36.03118,23.905355,Mouse-Forebrain
1844,-26.894447,-4.820825,Mouse-Forebrain
1845,-35.193516,25.314968,Mouse-Forebrain
1846,-44.616123,30.62251,Mouse-Forebrain
1847,-58.52426,-14.13787,Mouse-Forebrain
1848,-20.052452,-23.265453,Mouse-Forebrain
1849,-44.720306,29.561018,Mouse-Forebrain
1850,-39.98069,23.021889,Mouse-Forebrain
1851,-62.440678,-11.475218,Mouse-Forebrain
1852,-49.151016,-20.513453,Mouse-Forebrain
1853,-44.920307,29.543304,Mouse-Forebrain
1854,-31.302277,13.675878,Mouse-Forebrain
1855,-32.4068,-27.170612,Mouse-Forebrain
1856,-25.848154,7.5383835,Mouse-Forebrain
1857,-24.132458,10.388874,Mouse-Forebrain
1858,-28.331076,-6.496023,Mouse-Forebrain
1859,-64.21734,-4.7459807,Mouse-Forebrain
1860,-21.74226,-24.088335,Mouse-Forebrain
1861,-48.7105,-17.447275,Mouse-Forebrain
1862,-23.436306,-4.2230034,Mouse-Forebrain
1863,-23.841734,-26.472275,Mouse-Forebrain
1864,-69.77721,1.5843188,Mouse-Forebrain
1865,-44.669685,26.619446,Mouse-Forebrain
1866,-33.454967,-22.10658,Mouse-Forebrain
1867,-54.392258,-17.17568,Mouse-Forebrain
1868,-20.166904,-10.538878,Mouse-Forebrain
1869,-29.767576,-3.5367877,Mouse-Forebrain
1870,-32.281914,-10.269783,Mouse-Forebrain
1871,-59.13699,30.89357,Mouse-Forebrain
1872,-24.459187,10.538286,Mouse-Forebrain
1873,-12.993641,-14.078553,Mouse-Forebrain
1874,-53.758442,-13.496617,Mouse-Forebrain
1875,-42.596077,27.183893,Mouse-Forebrain
1876,-56.830612,28.799046,Mouse-Forebrain
1877,-24.27931,14.894895,Mouse-Forebrain
1878,-24.14738,8.682066,Mouse-Forebrain
1879,-36.827724,22.391954,Mouse-Forebrain
1880,-61.139553,32.116554,Mouse-Forebrain
1881,-42.512875,31.26329,Mouse-Forebrain
1882,-33.832455,24.36752,Mouse-Forebrain
1883,-68.21512,35.587566,Mouse-Forebrain
1884,-20.408426,12.046444,Mouse-Forebrain
1885,-64.103645,31.84945,Mouse-Forebrain
1886,-38.100883,-23.825897,Mouse-Forebrain
1887,-68.09856,33.5348,Mouse-Forebrain
1888,-59.94282,-12.506883,Mouse-Forebrain
1889,-14.0727825,-15.153481,Mouse-Forebrain
1890,-25.54282,-2.4092906,Mouse-Forebrain
1891,-59.02479,30.902285,Mouse-Forebrain
1892,-29.440302,-9.346893,Mouse-Forebrain
1893,-67.610954,35.461414,Mouse-Forebrain
1894,-39.17593,28.452597,Mouse-Forebrain
1895,-26.105202,-9.87479,Mouse-Forebrain
1896,-47.892696,31.627539,Mouse-Forebrain
1897,-30.248804,-24.229736,Mouse-Forebrain
1898,-67.70189,33.431847,Mouse-Forebrain
1899,-24.491686,3.8443933,Mouse-Forebrain
1900,-16.782621,-21.23614,Mouse-Forebrain
1901,-18.205984,-22.561005,Mouse-Forebrain
1902,-55.044075,26.924349,Mouse-Forebrain
1903,-26.560032,7.075401,Mouse-Forebrain
1904,-20.296268,-10.20223,Mouse-Forebrain
1905,-30.650259,-7.886547,Mouse-Forebrain
1906,-27.391684,19.481743,Mouse-Forebrain
1907,-60.679016,31.74367,Mouse-Forebrain
1908,-43.7789,-20.926418,Mouse-Forebrain
1909,-25.582354,-9.775821,Mouse-Forebrain
1910,-49.408695,28.764057,Mouse-Forebrain
1911,-21.735186,6.0942354,Mouse-Forebrain
1912,-46.289536,-22.602865,Mouse-Forebrain
1913,-20.138578,9.990973,Mouse-Forebrain
1914,-39.986923,-22.265186,Mouse-Forebrain
1915,-40.32182,26.293875,Mouse-Forebrain
1916,-12.943113,-14.877842,Mouse-Forebrain
1917,-28.179476,13.8571825,Mouse-Forebrain
1918,-35.817844,24.602867,Mouse-Forebrain
1919,-38.104084,27.243078,Mouse-Forebrain
1920,-64.134544,28.841726,Mouse-Forebrain
1921,-64.38622,32.471085,Mouse-Forebrain
1922,-13.11208,-15.714364,Mouse-Forebrain
1923,-27.989174,-18.62808,Mouse-Forebrain
1924,-33.82952,20.576284,Mouse-Forebrain
1925,-31.274776,19.157204,Mouse-Forebrain
1926,-44.468636,28.195898,Mouse-Forebrain
1927,-73.75948,5.9451823,Mouse-Forebrain
1928,-44.553864,30.206682,Mouse-Forebrain
1929,-25.628998,-1.5977942,Mouse-Forebrain
1930,-30.228815,16.14965,Mouse-Forebrain
1931,-47.483856,31.378374,Mouse-Forebrain
1932,-55.044315,28.84805,Mouse-Forebrain
1933,-45.824886,29.522188,Mouse-Forebrain
1934,-29.567583,17.60363,Mouse-Forebrain
1935,-56.014767,28.059444,Mouse-Forebrain
1936,-20.088076,11.818724,Mouse-Forebrain
1937,-35.378918,-23.676235,Mouse-Forebrain
1938,-66.198456,-5.600346,Mouse-Forebrain
1939,-46.193127,-17.492584,Mouse-Forebrain
1940,-31.336187,-9.679796,Mouse-Forebrain
1941,-53.856934,-16.156013,Mouse-Forebrain
1942,-21.261316,-3.0753431,Mouse-Forebrain
1943,-26.532816,-24.87717,Mouse-Forebrain
1944,-20.913,9.365188,Mouse-Forebrain
1945,-36.62513,-24.586578,Mouse-Forebrain
1946,-32.022873,-10.170554,Mouse-Forebrain
1947,-21.74208,4.2549257,Mouse-Forebrain
1948,-26.262426,-3.4559252,Mouse-Forebrain
1949,-32.774593,-23.35668,Mouse-Forebrain
1950,-64.05346,-8.189614,Mouse-Forebrain
1951,-28.433937,-18.422491,Mouse-Forebrain
1952,-21.917215,-1.1749234,Mouse-Forebrain
1953,-28.259815,-5.4167557,Mouse-Forebrain
1954,-22.877567,-22.259834,Mouse-Forebrain
1955,-68.52731,-0.10573276,Mouse-Forebrain
1956,-52.05262,-18.618837,Mouse-Forebrain
1957,-32.541687,-27.26734,Mouse-Forebrain
1958,-39.68971,21.958286,Mouse-Forebrain
1959,-64.08316,-7.8576612,Mouse-Forebrain
1960,-67.82779,-1.3995396,Mouse-Forebrain
1961,-32.08794,-26.325922,Mouse-Forebrain
1962,-30.76082,18.050354,Mouse-Forebrain
1963,-25.689365,-0.59520453,Mouse-Forebrain
1964,-65.32432,-7.092391,Mouse-Forebrain
1965,-75.02545,7.690354,Mouse-Forebrain
1966,-71.49448,3.6393337,Mouse-Forebrain
1967,-38.533928,-23.337303,Mouse-Forebrain
1968,-69.91971,1.7132976,Mouse-Forebrain
1969,-49.828606,-17.493284,Mouse-Forebrain
1970,-20.388315,-23.45464,Mouse-Forebrain
1971,-48.017006,-20.232672,Mouse-Forebrain
1972,-48.44928,-20.653908,Mouse-Forebrain
1973,-62.748672,-8.073986,Mouse-Forebrain
1974,-49.799397,-18.1097,Mouse-Forebrain
1975,-39.082947,24.575392,Mouse-Forebrain
1976,-61.901165,31.658493,Mouse-Forebrain
1977,-50.500423,-18.36029,Mouse-Forebrain
1978,-30.85286,20.533823,Mouse-Forebrain
1979,-29.71539,12.833878,Mouse-Forebrain
1980,-58.77259,-14.295812,Mouse-Forebrain
1981,-29.747137,15.934588,Mouse-Forebrain
1982,-14.15204,-18.484108,Mouse-Forebrain
1983,-25.424635,-5.2006063,Mouse-Forebrain
1984,-23.580265,-20.37021,Mouse-Forebrain
1985,-33.991615,21.12622,Mouse-Forebrain
1986,-25.931501,-20.610237,Mouse-Forebrain
1987,-24.562592,-23.514368,Mouse-Forebrain
1988,-60.975025,-13.067789,Mouse-Forebrain
1989,-24.092356,8.930129,Mouse-Forebrain
1990,-32.12848,-24.968393,Mouse-Forebrain
1991,-21.574615,-23.88741,Mouse-Forebrain
1992,-66.25617,-6.5904365,Mouse-Forebrain
1993,-40.669476,32.262867,Mouse-Forebrain
1994,-49.28114,-16.93506,Mouse-Forebrain
1995,-48.193867,-21.024422,Mouse-Forebrain
1996,-27.421291,20.110289,Mouse-Forebrain
1997,-21.755716,12.67619,Mouse-Forebrain
1998,-37.529285,28.50945,Mouse-Forebrain
1999,-25.216692,15.8231325,Mouse-Forebrain
2000,-65.477234,-3.5337331,Mouse-Forebrain
2001,-29.852196,14.5056,Mouse-Forebrain
2002,-45.43655,20.90875,Mouse-Forebrain
2003,-28.130936,3.2426739,Mouse-Forebrain
2004,-38.247406,21.458271,Mouse-Forebrain
2005,-17.902508,-20.275461,Mouse-Forebrain
2006,-67.689384,-1.3409758,Mouse-Forebrain
2007,-65.7831,-3.7766201,Mouse-Forebrain
2008,-58.195194,-14.19136,Mouse-Forebrain
2009,-48.100037,-20.861328,Mouse-Forebrain
2010,-19.146511,-12.310001,Mouse-Forebrain
2011,-22.305973,5.722625,Mouse-Forebrain
2012,-27.69306,-7.160045,Mouse-Forebrain
2013,-25.48102,-2.7358036,Mouse-Forebrain
2014,-36.09537,23.249174,Mouse-Forebrain
2015,-31.156857,-7.757145,Mouse-Forebrain
2016,-77.44574,7.683185,Mouse-Forebrain
2017,-34.309124,22.385048,Mouse-Forebrain
2018,-23.41487,-21.073673,Mouse-Forebrain
2019,-32.119137,-23.03266,Mouse-Forebrain
2020,-34.495636,21.748621,Mouse-Forebrain
2021,-67.19007,-0.9365556,Mouse-Forebrain
2022,-19.944073,10.919214,Mouse-Forebrain
2023,-20.024643,-3.0376809,Mouse-Forebrain
2024,-20.77062,-4.3576746,Mouse-Forebrain
2025,-55.575096,29.517136,Mouse-Forebrain
2026,-41.913475,-21.941961,Mouse-Forebrain
2027,-51.0556,30.470663,Mouse-Forebrain
2028,-29.266766,-25.453508,Mouse-Forebrain
2029,-25.098345,-3.0413525,Mouse-Forebrain
2030,-29.958878,-2.7096899,Mouse-Forebrain
2031,-24.773941,-2.952977,Mouse-Forebrain
2032,-52.80723,29.571894,Mouse-Forebrain
2033,-30.054558,18.139273,Mouse-Forebrain
2034,-33.356224,-22.748627,Mouse-Forebrain
2035,46.794216,11.40758,Human-HSC
2036,36.57296,12.6835985,Human-HSC
2037,51.909107,12.433114,Human-HSC
2038,48.753036,-4.420533,Human-HSC
2039,48.60924,-4.3818884,Human-HSC
2040,64.934746,2.4009714,Human-HSC
2041,58.5408,-2.5461783,Human-HSC
2042,50.177303,13.322714,Human-HSC
2043,58.394516,-4.169704,Human-HSC
2044,76.0618,-11.746687,Human-HSC
2045,28.432796,4.3872657,Human-HSC
2046,33.96816,7.783624,Human-HSC
2047,47.994442,8.943016,Human-HSC
2048,30.215477,1.923663,Human-HSC
2049,40.29636,0.8188677,Human-HSC
2050,52.59885,2.5613976,Human-HSC
2051,32.109676,3.2487621,Human-HSC
2052,26.016783,4.4098,Human-HSC
2053,54.502903,14.32099,Human-HSC
2054,40.17317,1.862004,Human-HSC
2055,61.62125,-2.3999853,Human-HSC
2056,60.598625,1.6908684,Human-HSC
2057,58.153313,13.57865,Human-HSC
2058,38.384914,-1.6631874,Human-HSC
2059,61.083973,2.1952798,Human-HSC
2060,32.009144,1.5888094,Human-HSC
2061,18.248121,11.391507,Human-HSC
2062,55.879047,2.7345867,Human-HSC
2063,32.072746,1.6514332,Human-HSC
2064,32.20631,3.31109,Human-HSC
2065,32.18958,1.5444473,Human-HSC
2066,76.89037,-13.362209,Human-HSC
2067,36.56087,12.750689,Human-HSC
2068,61.935474,-2.6888847,Human-HSC
2069,58.24548,13.559712,Human-HSC
2070,37.15329,10.993769,Human-HSC
2071,51.690594,1.9154443,Human-HSC
2072,38.841206,-0.56308854,Human-HSC
2073,32.047684,3.4844334,Human-HSC
2074,32.209427,1.4694091,Human-HSC
2075,64.873604,3.0027456,Human-HSC
2076,29.80567,3.733447,Human-HSC
2077,31.914139,3.4903007,Human-HSC
2078,45.94813,3.1295414,Human-HSC
2079,26.3646,5.2592,Human-HSC
2080,45.82477,3.008616,Human-HSC
2081,48.073387,14.099086,Human-HSC
2082,49.00949,17.773746,Human-HSC
2083,57.26177,14.324145,Human-HSC
2084,64.68688,2.646006,Human-HSC
2085,58.147938,13.733826,Human-HSC
2086,60.196594,-3.4280493,Human-HSC
2087,50.52068,15.673377,Human-HSC
2088,59.004143,-4.4240046,Human-HSC
2089,66.01328,3.5209894,Human-HSC
2090,31.99929,3.5197783,Human-HSC
2091,64.78039,5.5480785,Human-HSC
2092,20.658918,12.268622,Human-HSC
2093,34.293476,1.3800502,Human-HSC
2094,43.394394,1.4800377,Human-HSC
2095,36.92419,10.821325,Human-HSC
2096,50.479443,14.386385,Human-HSC
2097,64.6823,5.616918,Human-HSC
2098,64.84747,2.4283447,Human-HSC
2099,28.164822,4.57122,Human-HSC
2100,50.193256,13.643515,Human-HSC
2101,56.57637,3.9363098,Human-HSC
2102,58.04202,13.920862,Human-HSC
2103,30.594988,0.8976934,Human-HSC
2104,45.794502,2.883963,Human-HSC
2105,55.946804,2.8170984,Human-HSC
2106,30.426208,2.2371087,Human-HSC
2107,46.36783,3.866868,Human-HSC
2108,50.135494,13.340601,Human-HSC
2109,59.05172,-4.3595047,Human-HSC
2110,36.946323,13.721498,Human-HSC
2111,56.296368,4.4920235,Human-HSC
2112,40.596436,0.95301276,Human-HSC
2113,29.13149,0.7065414,Human-HSC
2114,38.52841,0.18755904,Human-HSC
2115,35.834312,2.0800803,Human-HSC
2116,51.69863,10.029213,Human-HSC
2117,57.81889,3.56418,Human-HSC
2118,48.373432,-4.3166957,Human-HSC
2119,65.092606,2.648738,Human-HSC
2120,61.342533,-2.2334456,Human-HSC
2121,62.578037,-0.09349938,Human-HSC
2122,24.259232,4.3295465,Human-HSC
2123,45.14807,2.923071,Human-HSC
2124,27.625776,1.6993686,Human-HSC
2125,50.254307,13.975933,Human-HSC
2126,23.110334,4.585417,Human-HSC
2127,50.343563,14.838444,Human-HSC
2128,48.30366,-4.3560333,Human-HSC
2129,30.375023,2.3121445,Human-HSC
2130,44.922615,14.218822,Human-HSC
2131,61.63673,-2.2555475,Human-HSC
2132,25.991734,4.4368997,Human-HSC
2133,31.463152,1.6646832,Human-HSC
2134,60.917965,1.8701458,Human-HSC
2135,64.749275,5.4893813,Human-HSC
2136,47.87649,-3.2241435,Human-HSC
2137,49.09632,-4.032778,Human-HSC
2138,58.018864,14.153347,Human-HSC
2139,61.682705,-2.5368817,Human-HSC
2140,61.602352,-2.369189,Human-HSC
2141,35.037827,2.7486975,Human-HSC
2142,50.149693,16.02586,Human-HSC
2143,43.141987,10.330542,Human-HSC
2144,43.249542,14.2894535,Human-HSC
2145,32.24007,1.5814792,Human-HSC
2146,44.557755,14.310498,Human-HSC
2147,41.693222,14.01459,Human-HSC
2148,58.5202,-2.4518425,Human-HSC
2149,29.337027,3.0417302,Human-HSC
2150,58.225716,14.016342,Human-HSC
2151,31.679703,4.2915173,Human-HSC
2152,26.454676,5.1904616,Human-HSC
2153,60.626144,1.990357,Human-HSC
2154,41.032974,1.1712222,Human-HSC
2155,47.796368,-3.0886571,Human-HSC
2156,46.71322,11.435847,Human-HSC
2157,56.22042,2.9111178,Human-HSC
2158,50.057373,13.809755,Human-HSC
2159,50.448357,14.151661,Human-HSC
2160,48.881954,10.178212,Human-HSC
2161,46.776905,11.471355,Human-HSC
2162,48.15716,14.309059,Human-HSC
2163,56.604847,3.9285312,Human-HSC
2164,48.373276,-4.331173,Human-HSC
2165,50.20388,15.90476,Human-HSC
2166,50.160454,15.947475,Human-HSC
2167,57.99304,13.810955,Human-HSC
2168,27.863985,4.6961718,Human-HSC
2169,56.83473,3.9079223,Human-HSC
2170,58.2042,13.728688,Human-HSC
2171,48.958115,-4.287295,Human-HSC
2172,35.148293,2.7403886,Human-HSC
2173,49.011333,-4.2615957,Human-HSC
2174,41.215805,12.859754,Human-HSC
2175,49.596992,16.93213,Human-HSC
2176,50.282814,14.335127,Human-HSC
2177,38.328598,-1.7751621,Human-HSC
2178,51.887028,12.230038,Human-HSC
2179,55.06313,14.135405,Human-HSC
2180,45.76053,3.1039736,Human-HSC
2181,46.5892,4.1087565,Human-HSC
2182,30.306091,1.8052095,Human-HSC
2183,55.23832,14.118742,Human-HSC
2184,39.952118,0.7593369,Human-HSC
2185,26.120794,4.238547,Human-HSC
2186,64.790855,5.4573197,Human-HSC
2187,55.118862,14.107533,Human-HSC
2188,57.319027,14.295646,Human-HSC
2189,50.24178,13.603918,Human-HSC
2190,40.862644,1.0860684,Human-HSC
2191,58.275536,14.011134,Human-HSC
2192,61.19497,2.0244627,Human-HSC
2193,24.326805,4.330294,Human-HSC
2194,61.145023,2.0359309,Human-HSC
2195,25.266115,5.9326034,Human-HSC
2196,26.706303,10.6084175,Human-HSC
2197,76.12758,-11.973778,Human-HSC
2198,76.83866,-13.292816,Human-HSC
2199,40.300117,12.610868,Human-HSC
2200,48.351604,-3.9669647,Human-HSC
2201,55.026768,14.162152,Human-HSC
2202,48.089672,14.142598,Human-HSC
2203,33.357964,1.5397887,Human-HSC
2204,28.28805,1.0960182,Human-HSC
2205,30.494877,2.08571,Human-HSC
2206,28.067348,4.595655,Human-HSC
2207,60.045483,-3.3886032,Human-HSC
2208,36.60694,12.572424,Human-HSC
2209,41.530613,12.585521,Human-HSC
2210,58.01469,13.927232,Human-HSC
2211,38.26654,0.53593653,Human-HSC
2212,36.59849,13.227211,Human-HSC
2213,65.5379,4.4874024,Human-HSC
2214,47.266468,-2.8568995,Human-HSC
2215,44.133106,14.620759,Human-HSC
2216,76.10874,-11.953917,Human-HSC
2217,59.367233,-3.7750697,Human-HSC
2218,26.200377,4.8830404,Human-HSC
2219,42.200138,13.673827,Human-HSC
2220,28.136019,1.5762447,Human-HSC
2221,50.495365,14.719387,Human-HSC
2222,35.76201,2.0012858,Human-HSC
2223,35.063736,2.746922,Human-HSC
2224,39.6884,0.69739896,Human-HSC
2225,50.48014,14.479114,Human-HSC
2226,41.363976,14.168269,Human-HSC
2227,27.24904,10.670404,Human-HSC
2228,60.83252,1.9400133,Human-HSC
2229,58.017624,12.009644,Human-HSC
2230,62.070538,-2.7310104,Human-HSC
2231,57.903946,3.4748745,Human-HSC
2232,64.720276,5.5418706,Human-HSC
2233,25.274292,5.921504,Human-HSC
2234,53.92935,2.8158107,Human-HSC
2235,37.47255,10.769634,Human-HSC
2236,75.5523,-12.557,Human-HSC
2237,65.015015,2.4265134,Human-HSC
2238,61.207714,-1.9167829,Human-HSC
2239,66.1663,5.0349298,Human-HSC
2240,39.065002,0.5474541,Human-HSC
2241,43.38506,1.4951278,Human-HSC
2242,31.14142,4.816834,Human-HSC
2243,48.859646,10.177863,Human-HSC
2244,48.454166,14.598301,Human-HSC
2245,23.113577,4.5848436,Human-HSC
2246,28.104979,7.148834,Human-HSC
2247,30.870146,0.552665,Human-HSC
2248,39.76706,1.778468,Human-HSC
2249,60.732777,-4.119507,Human-HSC
2250,35.832504,2.052616,Human-HSC
2251,28.357462,0.997637,Human-HSC
2252,41.660748,15.31688,Human-HSC
2253,43.486897,1.4450886,Human-HSC
2254,32.137882,3.124655,Human-HSC
2255,43.173653,10.358332,Human-HSC
2256,64.803055,2.8891742,Human-HSC
2257,44.80631,14.255175,Human-HSC
2258,28.787819,0.95236677,Human-HSC
2259,23.324959,4.5706515,Human-HSC
2260,32.25248,3.2371473,Human-HSC
2261,58.52012,-2.5068953,Human-HSC
