Dim1,Dim2,Dataset
5.718397169,-0.214995549,Stromal cell_Cxcl14 high(Uterus)
7.912385015,-6.084295825,Stromal cell_Cxcl14 high(Uterus)
8.736520796,-5.465470867,Stromal cell_Cxcl14 high(Uterus)
8.754463224,-3.929266767,Stromal cell_Cxcl14 high(Uterus)
11.63736251,-3.217960195,Stromal cell_Cxcl14 high(Uterus)
6.403150587,-3.781185464,Stromal cell_Cxcl14 high(Uterus)
8.258518248,-3.108363466,Stromal cell_Cxcl14 high(Uterus)
3.916295557,-3.216887311,Stromal cell_Cxcl14 high(Uterus)
7.434875994,-1.120627241,Stromal cell_Cxcl14 high(Uterus)
9.895060568,-1.916705923,Stromal cell_Cxcl14 high(Uterus)
10.02065757,-2.181542949,Stromal cell_Cxcl14 high(Uterus)
8.114129095,-0.866073505,Stromal cell_Cxcl14 high(Uterus)
9.252705603,-5.065140323,Stromal cell_Cxcl14 high(Uterus)
7.051489859,-3.192685203,Stromal cell_Cxcl14 high(Uterus)
14.34948066,0.995841368,Stromal cell_Cxcl14 high(Uterus)
6.276514082,-3.195029573,Stromal cell_Cxcl14 high(Uterus)
13.07755569,-0.504268245,Stromal cell_Cxcl14 high(Uterus)
7.058531313,-4.817695694,Stromal cell_Cxcl14 high(Uterus)
9.768398313,0.323981388,Stromal cell_Cxcl14 high(Uterus)
9.759098082,-3.74743803,Stromal cell_Cxcl14 high(Uterus)
7.410656481,-5.009430007,Stromal cell_Cxcl14 high(Uterus)
5.899798422,-3.026173667,Stromal cell_Cxcl14 high(Uterus)
5.863629847,0.365770056,Stromal cell_Cxcl14 high(Uterus)
7.929945021,-0.97973694,Stromal cell_Cxcl14 high(Uterus)
12.06956008,0.594243927,Stromal cell_Cxcl14 high(Uterus)
3.828370123,-1.89032288,Stromal cell_Cxcl14 high(Uterus)
11.40617564,-2.155655221,Stromal cell_Cxcl14 high(Uterus)
11.26754191,-1.790183024,Stromal cell_Cxcl14 high(Uterus)
9.532072096,-1.746265249,Stromal cell_Cxcl14 high(Uterus)
-6.9038696,2.136789961,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-6.907479734,2.454876585,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.43650815,-2.328694181,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.15127751,2.882352515,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-10.88518998,0.68583308,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-5.512227507,2.017894431,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-13.5382013,-0.972491281,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-8.97660634,3.196540041,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-9.019044848,-2.605570154,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-8.717446299,0.72991602,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-10.05062959,-1.924974041,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.90275476,2.435156746,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-8.487399073,-0.482631491,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-10.75462148,-2.500907974,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.84445569,-2.443633394,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-12.15576932,-1.59694417,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-10.92341229,1.896064444,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-12.26990602,-4.374073581,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-12.06863877,2.229964896,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.89879319,-0.067868957,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-12.42842671,-0.12203961,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-7.422657461,-4.879661636,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-7.806271048,-2.60082467,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-9.182432146,-1.892694668,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-8.79714963,3.241941853,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-13.72579667,-1.716352658,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-20.65570733,-7.485095577,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-9.580568285,3.399362727,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-8.807774515,-3.613531188,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-6.17630908,1.654318257,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.93661592,1.021447702,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-6.916410418,1.553562327,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-10.93555924,-2.259651021,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.11598298,-3.21105297,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-10.7166681,-0.40488203,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-9.546113939,-2.981997566,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.81921575,-0.351925538,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-13.05102345,-2.865535812,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-8.932972879,0.737452312,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-12.58255479,-2.384031372,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-9.05535409,-1.183333115,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-15.28485391,-0.125039966,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-15.26228139,-3.273006992,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-10.18737409,2.786769076,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.96416852,2.122174187,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-9.321923227,3.277775689,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.08851239,-1.384918885,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-8.856776209,0.650066002,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-12.69711015,-2.978986101,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-11.24446198,-0.671843187,TS_Mrpl12_high(Trophoblast-Stem-Cell)
-15.29988095,-3.716559724,TS_Rps28_high(Trophoblast-Stem-Cell)
-13.92294404,0.364929719,TS_Rps28_high(Trophoblast-Stem-Cell)
-17.22361848,-4.252141075,TS_Rps28_high(Trophoblast-Stem-Cell)
-13.824913,-1.063023405,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.22965428,-0.012595415,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.28523728,1.442657991,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.20535943,1.958504839,TS_Rps28_high(Trophoblast-Stem-Cell)
-13.01067063,-0.535789685,TS_Rps28_high(Trophoblast-Stem-Cell)
-11.75523469,1.698565884,TS_Rps28_high(Trophoblast-Stem-Cell)
-14.41347596,0.079624465,TS_Rps28_high(Trophoblast-Stem-Cell)
-13.89803693,0.164655028,TS_Rps28_high(Trophoblast-Stem-Cell)
-14.14854238,0.274373128,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.28973195,-1.772720651,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.03327558,1.172426506,TS_Rps28_high(Trophoblast-Stem-Cell)
-11.3214111,1.521405263,TS_Rps28_high(Trophoblast-Stem-Cell)
-8.065297098,1.874035044,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.62845418,-1.80188425,TS_Rps28_high(Trophoblast-Stem-Cell)
-11.30461118,0.848385318,TS_Rps28_high(Trophoblast-Stem-Cell)
-11.47842595,2.607325716,TS_Rps28_high(Trophoblast-Stem-Cell)
-14.28148267,-0.53471853,TS_Rps28_high(Trophoblast-Stem-Cell)
-7.738787146,2.75166647,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.34787461,1.715954824,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.05923841,0.214151232,TS_Rps28_high(Trophoblast-Stem-Cell)
-8.710642786,3.161307021,TS_Rps28_high(Trophoblast-Stem-Cell)
-11.0334501,0.62134759,TS_Rps28_high(Trophoblast-Stem-Cell)
-11.22191712,1.509130521,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.71185872,1.400537057,TS_Rps28_high(Trophoblast-Stem-Cell)
-15.3927612,-1.131997184,TS_Rps28_high(Trophoblast-Stem-Cell)
-11.36151692,0.256096853,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.82925031,-2.924875574,TS_Rps28_high(Trophoblast-Stem-Cell)
-15.84520051,-2.213935213,TS_Rps28_high(Trophoblast-Stem-Cell)
-11.39491555,2.620348139,TS_Rps28_high(Trophoblast-Stem-Cell)
-13.61585233,-1.003397183,TS_Rps28_high(Trophoblast-Stem-Cell)
-14.74381825,0.116657688,TS_Rps28_high(Trophoblast-Stem-Cell)
-11.33135411,0.285460545,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.24159047,1.659523054,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.33925244,1.775985761,TS_Rps28_high(Trophoblast-Stem-Cell)
-10.66314408,2.095860644,TS_Rps28_high(Trophoblast-Stem-Cell)
-13.24666974,0.460797979,TS_Rps28_high(Trophoblast-Stem-Cell)
-13.75000665,0.459100588,TS_Rps28_high(Trophoblast-Stem-Cell)
-16.27037904,-3.051021175,TS_Rps28_high(Trophoblast-Stem-Cell)
-12.37506577,1.789172097,TS_Rps28_high(Trophoblast-Stem-Cell)
-7.797506304,1.562899752,TS_Rps28_high(Trophoblast-Stem-Cell)
-15.41794202,-1.197926478,TS_Rps28_high(Trophoblast-Stem-Cell)
-14.1841974,0.252133681,TS_Rps28_high(Trophoblast-Stem-Cell)
-13.73051545,-0.778733687,TS_Rps28_high(Trophoblast-Stem-Cell)
-15.00232503,0.029545887,TS_Rps28_high(Trophoblast-Stem-Cell)
-10.55345914,0.045731975,TS_Rps28_high(Trophoblast-Stem-Cell)
-14.13856408,-0.350205408,TS_Rps28_high(Trophoblast-Stem-Cell)
-9.653404207,2.63829319,TS_Rps28_high(Trophoblast-Stem-Cell)
1.317755489,0.304874076,MEF(Trophoblast-Stem-Cell)
0.731343536,-2.254704074,MEF(Trophoblast-Stem-Cell)
-5.58859107,-4.191397266,MEF(Trophoblast-Stem-Cell)
-4.896077604,-5.65066822,MEF(Trophoblast-Stem-Cell)
-3.051444502,-3.662353353,MEF(Trophoblast-Stem-Cell)
-0.806220473,-1.875954704,MEF(Trophoblast-Stem-Cell)
-3.880051346,-2.724930124,MEF(Trophoblast-Stem-Cell)
-3.867970438,-2.488474922,MEF(Trophoblast-Stem-Cell)
-2.467180104,-4.064109401,MEF(Trophoblast-Stem-Cell)
-7.593331785,-1.599509434,MEF(Trophoblast-Stem-Cell)
-3.955158205,-2.401576833,MEF(Trophoblast-Stem-Cell)
-1.064697833,-4.242580013,MEF(Trophoblast-Stem-Cell)
-1.32875839,-2.670759038,MEF(Trophoblast-Stem-Cell)
-5.402800055,-1.052715854,MEF(Trophoblast-Stem-Cell)
-5.283009977,-1.954323248,MEF(Trophoblast-Stem-Cell)
-1.199376018,-2.705671625,MEF(Trophoblast-Stem-Cell)
0.290162771,-3.101556854,MEF(Trophoblast-Stem-Cell)
-3.634158821,-2.381094532,MEF(Trophoblast-Stem-Cell)
1.067955761,-4.100807743,MEF(Trophoblast-Stem-Cell)
-3.888299913,-1.192573862,MEF(Trophoblast-Stem-Cell)
-3.639345856,-1.383794264,MEF(Trophoblast-Stem-Cell)
-1.747364135,-3.142969207,MEF(Trophoblast-Stem-Cell)
-2.11382422,-3.96005805,MEF(Trophoblast-Stem-Cell)
-7.869723291,-3.036706047,MEF(Trophoblast-Stem-Cell)
-2.45908174,-1.096378879,MEF(Trophoblast-Stem-Cell)
-3.622168512,-1.671625928,MEF(Trophoblast-Stem-Cell)
-1.000156791,-3.169144706,MEF(Trophoblast-Stem-Cell)
-8.4054527,-2.864239292,MEF(Trophoblast-Stem-Cell)
-1.92777297,-0.575264291,MEF(Trophoblast-Stem-Cell)
-9.483082743,-1.682769494,MEF(Trophoblast-Stem-Cell)
-7.114261599,-3.060946064,MEF(Trophoblast-Stem-Cell)
-7.132061453,-3.450630502,MEF(Trophoblast-Stem-Cell)
-3.82827446,-3.010734634,MEF(Trophoblast-Stem-Cell)
-6.369391413,-1.803046541,MEF(Trophoblast-Stem-Cell)
-3.646859617,-1.34000595,MEF(Trophoblast-Stem-Cell)
-5.283412905,-4.526545124,MEF(Trophoblast-Stem-Cell)
0.24776104,-0.777640597,MEF(Trophoblast-Stem-Cell)
-6.392457457,-3.124502496,MEF(Trophoblast-Stem-Cell)
-3.724188299,-2.370084123,MEF(Trophoblast-Stem-Cell)
-8.333783121,-0.533253209,MEF(Trophoblast-Stem-Cell)
-0.22213182,-2.918506221,MEF(Trophoblast-Stem-Cell)
-3.931989164,-1.294205503,MEF(Trophoblast-Stem-Cell)
-5.088896723,-4.520514087,MEF(Trophoblast-Stem-Cell)
-3.378298969,-2.451730566,MEF(Trophoblast-Stem-Cell)
-1.079269798,-2.464098768,MEF(Trophoblast-Stem-Cell)
-8.013505907,-2.936503725,MEF(Trophoblast-Stem-Cell)
-5.423196287,-0.932241814,MEF(Trophoblast-Stem-Cell)
-6.029085608,-3.356025056,MEF(Trophoblast-Stem-Cell)
-8.743062944,-1.54716094,MEF(Trophoblast-Stem-Cell)
1.688339024,-6.266736583,MEF(Trophoblast-Stem-Cell)
-4.330134363,-5.723149375,B cell(Thymus)
-10.28235051,-5.21720417,B cell(Thymus)
-5.854874582,-4.280709342,B cell(Thymus)
-8.313823195,-4.060644702,B cell(Thymus)
-4.189719648,-3.514616565,B cell(Thymus)
-6.81691596,-5.482400016,B cell(Thymus)
-12.70214841,-4.112093524,B cell(Thymus)
-10.61955831,-4.916008071,B cell(Thymus)
-15.25489232,-4.169895725,B cell(Thymus)
-4.303569527,-4.769157485,B cell(Thymus)
-5.721093626,-3.401657896,B cell(Thymus)
-21.09624955,-8.163009243,B cell(Thymus)
-3.281475039,-5.74854906,B cell(Thymus)
-6.21885869,-5.044234828,B cell(Thymus)
-9.724410028,-4.718501167,B cell(Thymus)
-9.857672663,-4.123849945,B cell(Thymus)
-5.011859388,-3.072592811,B cell(Thymus)
-7.963380308,-4.689428882,B cell(Thymus)
-9.058259935,-5.125794963,B cell(Thymus)
-2.228041978,-6.098610954,B cell(Thymus)
-15.65468213,-4.47883852,B cell(Thymus)
-10.98782823,-4.277391986,B cell(Thymus)
-11.70835301,-4.815603332,B cell(Thymus)
-11.24773023,-2.885423498,B cell(Thymus)
-14.04015252,-4.440150337,B cell(Thymus)
-6.304492445,-4.997229652,B cell(Thymus)
-12.6577234,-3.348559455,B cell(Thymus)
-21.22181413,-8.274015026,B cell(Thymus)
-10.24980447,-5.223586635,B cell(Thymus)
-1.50141439,-7.427201824,B cell(Thymus)
-21.25168511,-8.363960819,B cell(Thymus)
-5.290585489,-5.295684413,B cell(Thymus)
-4.730515928,-6.288742618,B cell(Thymus)
-5.322920294,-4.276890354,B cell(Thymus)
-21.18105218,-8.306820468,B cell(Thymus)
-10.98700807,-3.856944398,B cell(Thymus)
-5.982853384,-4.756822185,B cell(Thymus)
-11.24031446,-3.042451934,B cell(Thymus)
-3.875014992,-5.228627758,B cell(Thymus)
-11.9468517,-4.652865963,B cell(Thymus)
-14.76566789,-3.749316053,B cell(Thymus)
-8.189753504,-4.607575016,B cell(Thymus)
-15.98798558,-4.628799991,B cell(Thymus)
-5.038678141,-5.457531528,B cell(Thymus)
-6.406987639,-5.327408866,B cell(Thymus)
-8.098368616,-5.090094642,B cell(Thymus)
-7.97164628,-4.45244606,B cell(Thymus)
-7.134937735,-5.453615741,B cell(Thymus)
-11.81862924,-4.221208171,B cell(Thymus)
-4.040270777,-5.572986679,B cell(Thymus)
-11.51172063,-4.783816413,Proliferating thymocyte(Thymus)
-13.11862847,-3.631576375,Proliferating thymocyte(Thymus)
-13.45229146,-3.968090372,Proliferating thymocyte(Thymus)
-11.26670644,-4.362386779,Proliferating thymocyte(Thymus)
-12.21651647,-4.407901363,Proliferating thymocyte(Thymus)
-21.18575952,-8.328839855,Proliferating thymocyte(Thymus)
-13.69503018,-4.219309406,Proliferating thymocyte(Thymus)
-11.92359063,-4.638300972,Proliferating thymocyte(Thymus)
-7.488628359,-4.806655006,Proliferating thymocyte(Thymus)
-14.6897144,-3.563908414,Proliferating thymocyte(Thymus)
-11.95550344,-3.443838434,Proliferating thymocyte(Thymus)
-6.780747385,-5.352925853,Proliferating thymocyte(Thymus)
-11.70273301,-3.63059123,Proliferating thymocyte(Thymus)
-10.28498647,-3.588598804,Proliferating thymocyte(Thymus)
-21.12588593,-8.371224956,Proliferating thymocyte(Thymus)
-11.00064275,-2.662818508,Proliferating thymocyte(Thymus)
-12.85266778,-1.956682281,Proliferating thymocyte(Thymus)
-10.16432378,-3.567753629,Proliferating thymocyte(Thymus)
-11.62274644,-2.53450139,Proliferating thymocyte(Thymus)
-9.230279894,-5.143261032,Proliferating thymocyte(Thymus)
-8.997303934,-4.614396171,Proliferating thymocyte(Thymus)
-10.36426064,-3.670439558,Proliferating thymocyte(Thymus)
-21.24379632,-8.327742176,Proliferating thymocyte(Thymus)
-12.85139653,-3.472555475,Proliferating thymocyte(Thymus)
-21.12963387,-8.188236789,Proliferating thymocyte(Thymus)
-21.33038232,-8.41540678,Proliferating thymocyte(Thymus)
-12.84783742,-3.46150525,Proliferating thymocyte(Thymus)
-13.40399644,-2.313253479,Proliferating thymocyte(Thymus)
-12.76094148,-3.268939094,Proliferating thymocyte(Thymus)
-14.89136788,-3.907212095,Proliferating thymocyte(Thymus)
-4.372870655,-6.330080585,Proliferating thymocyte(Thymus)
-8.591729136,-4.051291542,Proliferating thymocyte(Thymus)
-14.62896153,-3.373907403,Proliferating thymocyte(Thymus)
-9.620342226,-3.315476017,Proliferating thymocyte(Thymus)
-11.57587907,-3.631579237,Proliferating thymocyte(Thymus)
-9.669302912,-5.086567001,Proliferating thymocyte(Thymus)
-8.970252962,-4.303093986,Proliferating thymocyte(Thymus)
-5.377960177,-5.626533107,Proliferating thymocyte(Thymus)
-10.3275089,-3.667460517,Proliferating thymocyte(Thymus)
-12.83066842,-3.768861846,Proliferating thymocyte(Thymus)
-13.75625607,-4.247327404,Proliferating thymocyte(Thymus)
-11.61641309,-2.687933044,Proliferating thymocyte(Thymus)
-12.54908082,-1.806562261,Proliferating thymocyte(Thymus)
-13.72322175,-4.069641666,Proliferating thymocyte(Thymus)
-9.625165911,-4.463843421,Proliferating thymocyte(Thymus)
-14.63852975,-3.968047933,Proliferating thymocyte(Thymus)
-12.60054204,-3.861811475,Proliferating thymocyte(Thymus)
-12.17107484,-3.245621042,Proliferating thymocyte(Thymus)
-13.12741181,-3.899110155,Proliferating thymocyte(Thymus)
-14.02942845,-2.5624059,Proliferating thymocyte(Thymus)
-1.711907597,-6.529627399,T cell_Ms4a4b high(Thymus)
-8.89560029,-4.392757492,T cell_Ms4a4b high(Thymus)
0.464219122,-7.962012367,T cell_Ms4a4b high(Thymus)
-5.689441652,-6.221630649,T cell_Ms4a4b high(Thymus)
1.72524765,-7.496386604,T cell_Ms4a4b high(Thymus)
-1.969784946,-6.806279735,T cell_Ms4a4b high(Thymus)
-4.076459379,-5.456709461,T cell_Ms4a4b high(Thymus)
-6.846938105,-5.335664348,T cell_Ms4a4b high(Thymus)
-5.88762948,-6.168320255,T cell_Ms4a4b high(Thymus)
-3.856994839,-5.70387371,T cell_Ms4a4b high(Thymus)
-4.150172682,-5.392482357,T cell_Ms4a4b high(Thymus)
-2.242806525,-6.090911941,T cell_Ms4a4b high(Thymus)
-2.168658705,-6.207515316,T cell_Ms4a4b high(Thymus)
-7.10094449,-5.138817386,T cell_Ms4a4b high(Thymus)
2.044312983,-6.325049953,T cell_Ms4a4b high(Thymus)
-3.751381846,-6.003936843,T cell_Ms4a4b high(Thymus)
-3.243873806,-6.167538242,T cell_Ms4a4b high(Thymus)
-0.191372396,-6.631265716,T cell_Ms4a4b high(Thymus)
1.464287786,-6.213116245,T cell_Ms4a4b high(Thymus)
-8.47804019,-4.013028698,T cell_Ms4a4b high(Thymus)
-3.03393981,-5.828348712,T cell_Ms4a4b high(Thymus)
-2.178294749,-6.23158081,T cell_Ms4a4b high(Thymus)
-9.29436204,-5.18293293,T cell_Ms4a4b high(Thymus)
-3.514232845,-5.899460392,T cell_Ms4a4b high(Thymus)
-0.707534285,-7.955158786,T cell_Ms4a4b high(Thymus)
-0.699986906,-6.628422813,T cell_Ms4a4b high(Thymus)
-5.205342264,-5.620005683,T cell_Ms4a4b high(Thymus)
-3.010923119,-5.875120716,T cell_Ms4a4b high(Thymus)
-3.858887644,-6.248169498,T cell_Ms4a4b high(Thymus)
-0.455347817,-8.023143367,T cell_Ms4a4b high(Thymus)
-0.811626108,-6.718109207,T cell_Ms4a4b high(Thymus)
-0.187801273,-6.69792469,T cell_Ms4a4b high(Thymus)
-3.308331699,-5.002396183,T cell_Ms4a4b high(Thymus)
-2.711653442,-6.298647003,T cell_Ms4a4b high(Thymus)
-7.272100897,-5.70532854,T cell_Ms4a4b high(Thymus)
-8.587002726,-5.293227748,T cell_Ms4a4b high(Thymus)
-4.074593277,-6.013259487,T cell_Ms4a4b high(Thymus)
-1.118482263,-7.493317203,T cell_Ms4a4b high(Thymus)
-6.345777006,-5.492851333,T cell_Ms4a4b high(Thymus)
0.511143177,-7.284566001,T cell_Ms4a4b high(Thymus)
-1.973908753,-6.197209911,T cell_Ms4a4b high(Thymus)
-6.871460886,-5.043068962,T cell_Ms4a4b high(Thymus)
-0.45488556,-8.04591711,T cell_Ms4a4b high(Thymus)
1.315795093,-6.131268577,T cell_Ms4a4b high(Thymus)
-1.990398498,-5.398133831,T cell_Ms4a4b high(Thymus)
-6.10379693,-6.209015445,T cell_Ms4a4b high(Thymus)
-10.68723199,-4.813168602,T cell_Ms4a4b high(Thymus)
-8.008035631,-4.790833072,T cell_Ms4a4b high(Thymus)
-3.732825489,-6.358331279,T cell_Ms4a4b high(Thymus)
-1.096420438,-7.022599296,T cell_Ms4a4b high(Thymus)
2.95382884,-6.507530288,DPT cell(Thymus)
1.786475687,-6.968271331,DPT cell(Thymus)
-10.01194951,-4.028316097,DPT cell(Thymus)
-21.17393395,-8.405185298,DPT cell(Thymus)
-1.782854171,-6.501064376,DPT cell(Thymus)
-2.594296904,-6.451768951,DPT cell(Thymus)
-5.399166555,-6.240470008,DPT cell(Thymus)
-1.204457016,-6.320074634,DPT cell(Thymus)
-1.63806376,-6.258036212,DPT cell(Thymus)
-4.836661787,-5.849596576,DPT cell(Thymus)
-1.310186417,-6.235325889,DPT cell(Thymus)
-0.470314702,-4.512144165,DPT cell(Thymus)
-12.98689458,-3.959240751,DPT cell(Thymus)
-5.892251463,-4.790503578,DPT cell(Thymus)
-2.126909108,-6.15994318,DPT cell(Thymus)
-1.190341682,-6.249460773,DPT cell(Thymus)
-1.396833093,-7.16692646,DPT cell(Thymus)
-9.234331102,-5.20958908,DPT cell(Thymus)
-0.394705721,-7.823833541,DPT cell(Thymus)
-10.26531693,-3.690745191,DPT cell(Thymus)
-2.940995903,-3.392477111,DPT cell(Thymus)
3.477992325,-5.068798141,DPT cell(Thymus)
-4.372868032,-2.326166944,DPT cell(Thymus)
-1.181482167,-6.443156795,DPT cell(Thymus)
-1.960508795,-6.7904249,DPT cell(Thymus)
-3.810871811,-5.948443489,DPT cell(Thymus)
-1.577468009,-6.536718921,DPT cell(Thymus)
-9.799374552,-3.887622194,DPT cell(Thymus)
-9.241616221,-3.783896045,DPT cell(Thymus)
2.708408384,-6.1647826,DPT cell(Thymus)
-3.289359779,-5.535412387,DPT cell(Thymus)
-12.22198865,-4.502188282,DPT cell(Thymus)
-1.21502331,-6.292329864,DPT cell(Thymus)
-3.118516417,-6.544033603,DPT cell(Thymus)
-8.739206286,-5.234297828,DPT cell(Thymus)
-2.296294184,-6.788444595,DPT cell(Thymus)
-0.580850334,-7.171871738,DPT cell(Thymus)
-2.001826854,-5.967628078,DPT cell(Thymus)
-3.025150986,-4.860347824,DPT cell(Thymus)
-4.448154182,-2.263999538,DPT cell(Thymus)
-5.253974886,-5.347559528,DPT cell(Thymus)
-11.71485612,-3.704838352,DPT cell(Thymus)
-14.82004926,-3.824718313,DPT cell(Thymus)
-4.929090948,-5.492341594,DPT cell(Thymus)
1.838879137,-4.911262111,DPT cell(Thymus)
-1.076301546,-6.49329956,DPT cell(Thymus)
-1.737169833,-5.207319812,DPT cell(Thymus)
-2.451611013,-5.943004684,DPT cell(Thymus)
1.360404282,-5.706627445,DPT cell(Thymus)
0.20091614,-6.426623897,DPT cell(Thymus)
-3.631595345,20.60566465,Spermatocyte_1700001F09Rik high(Testis)
-3.691482515,20.57852118,Spermatocyte_1700001F09Rik high(Testis)
-3.645586224,20.53455679,Spermatocyte_1700001F09Rik high(Testis)
-2.276580544,17.16705648,Spermatocyte_1700001F09Rik high(Testis)
-3.512330265,19.6645693,Spermatocyte_1700001F09Rik high(Testis)
-3.889332027,16.39091246,Spermatocyte_1700001F09Rik high(Testis)
-3.658209534,20.5327162,Spermatocyte_1700001F09Rik high(Testis)
-3.629549475,20.61658423,Spermatocyte_1700001F09Rik high(Testis)
-3.697762699,17.14345305,Spermatocyte_1700001F09Rik high(Testis)
-3.542374821,17.69840948,Spermatocyte_1700001F09Rik high(Testis)
-3.662006588,17.34482901,Spermatocyte_1700001F09Rik high(Testis)
-3.427564592,19.38224356,Spermatocyte_1700001F09Rik high(Testis)
-3.614270897,20.6389002,Spermatocyte_1700001F09Rik high(Testis)
-3.705752106,18.11993162,Spermatocyte_1700001F09Rik high(Testis)
-3.491715879,16.57925551,Spermatocyte_1700001F09Rik high(Testis)
-3.673709602,20.56424658,Spermatocyte_1700001F09Rik high(Testis)
-2.822510452,17.69671003,Spermatocyte_1700001F09Rik high(Testis)
-3.765403004,20.28368132,Spermatocyte_1700001F09Rik high(Testis)
-3.706191511,17.82239477,Spermatocyte_1700001F09Rik high(Testis)
-3.946617336,16.28893034,Spermatocyte_1700001F09Rik high(Testis)
-3.83533761,15.68353884,Spermatocyte_1700001F09Rik high(Testis)
