Dim1	Dim2	Dataset
-1.360060966	1.892802942	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.513852394	1.276186753	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-0.274647391	1.66012584	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.498882568	2.588380683	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.160814321	3.102224458	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.975536859	2.498805154	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-2.052535093	1.869296301	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-0.875963605	1.207215774	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.922174967	1.946300853	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.669030941	1.68741976	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.475213683	1.248490262	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.471169508	1.508521784	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.57261256	1.741549719	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-0.356185472	1.934445131	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-0.780322826	2.040070641	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.124563372	1.104896236	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.791339195	1.901883829	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-0.472825802	1.66223954	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.251246012	2.127172101	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-0.093274451	1.367236901	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
0.876658046	1.505180884	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.214887298	0.636317815	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
0.14581021	2.60418998	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-0.974946535	1.253254819	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.302408851	2.542845357	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.434030092	2.278590906	Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
-1.321300662	1.556146133	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.163332618	1.502697933	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.80795244	1.793620098	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.816609419	3.309832442	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
0.031009578	1.227358032	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.317367351	1.125508178	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.401729262	3.174564469	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.919899023	1.721957076	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-0.046524144	2.747881758	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.573977507	1.236006904	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-0.993883765	3.389067042	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-0.930378354	1.558608163	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.486135996	3.746345389	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.121080912	1.587243068	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.74542836	1.818049658	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.847687281	2.059068787	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.701456583	2.553535092	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.513294495	2.617061007	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.851417101	2.89541589	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-2.03214053	2.584912646	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.780383146	2.178702581	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.727297104	1.884124625	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.788266456	1.643633116	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.157002962	3.223841059	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-0.598921097	1.358371783	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.730937755	2.354452479	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.322689331	2.218913305	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.968241012	3.540840256	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.970490253	2.352623689	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.713317192	2.28059243	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.567848957	2.739182341	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.421244777	2.425977218	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-2.102289236	4.39180671	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-0.830588377	2.125368822	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.696732796	3.086432803	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
0.004215264	0.813857574	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.212388909	2.634916413	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.886652506	3.228685963	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.75059799	3.100836146	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.290634191	1.840513933	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-2.034758127	4.260321963	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.755134619	2.42759012	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.472800291	0.796516496	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.939821756	2.880614627	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-0.324477411	1.117619562	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.382047809	1.992241967	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.097848094	1.531637001	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-0.812585271	2.49290644	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-1.124272025	1.088235069	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-0.291102744	0.889361966	Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
-3.194098509	-0.284766149	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.548769749	-1.090557587	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.981632984	-0.750517022	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.080431974	-0.466258061	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.475536144	-0.114999544	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.47555188	-0.617826354	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.028567827	-0.826316011	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.378382719	-0.784620178	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-4.060025013	-0.268700373	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.372436321	-0.342552614	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.339870012	-0.042397213	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.744419611	-0.686932695	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.063626564	-0.176379454	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.919467962	0.227256376	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.503266609	-0.534974587	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-4.145099438	-1.082033765	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-1.829997337	-0.736063254	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.721355713	-1.307889354	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.468490398	-0.738649022	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-4.164062775	-1.154866349	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.012527979	-0.204740119	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.14614085	-0.13983674	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-4.082803524	-1.202636254	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.620920456	-1.378220093	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.571022308	-0.591022622	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.790566719	-0.706415307	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-4.17939452	-0.918952358	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.775672233	-0.787144077	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.277374781	-0.376875233	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.78848008	-0.516557705	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-0.816572702	-3.741613519	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.888046301	-0.52610327	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.828692472	-0.453567874	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.511548794	-0.362089109	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-4.370056427	-0.83002485	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.100155628	0.095127034	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.45918063	-0.57510246	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.04543022	2.571938622	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.350204265	-0.538162601	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.383750713	-0.405297351	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-4.008477962	-1.010059964	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.844114817	-0.753360164	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.066038645	0.494169939	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-4.801837242	0.117342043	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.762406147	-0.736800921	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.165691412	0.275035221	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.248246706	-0.213562262	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.04991988	-0.403688562	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.87062577	0.327216748	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-2.690070904	-1.023032439	T cell_Cd8b1 high(Mammary-Gland-Virgin)
-3.152211941	-1.107073438	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.894385612	0.539368495	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.991938627	-1.231477749	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.110951937	-0.207704973	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.831431187	-0.749077332	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.127614773	-1.007692945	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.80790118	-1.000742566	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.915502823	-0.976198447	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.545150555	1.950745452	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.957125223	-1.706986081	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.606341637	-0.857406389	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.900760448	-1.241162193	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.345512426	-0.426847708	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.631940163	-0.243864906	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.986788071	-0.25537641	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.885205067	0.657748464	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.634782112	-1.469040048	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.902212417	-0.84793843	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.755843675	2.180675733	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.805732525	0.48307158	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.117524422	0.059542525	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.599201477	-0.40239532	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.384156025	-0.020815205	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.711670673	-2.502242458	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.477097547	-1.072610628	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
1.958470547	-1.234969628	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.075742519	-1.182407629	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.794959343	-0.803675782	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.361264742	-0.467570793	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.270911014	-0.92339195	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.901868618	0.520002629	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.925925768	-0.590538156	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.998371399	0.092843908	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-1.384528673	-0.968289864	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.707955158	-0.859144222	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.224273479	-2.84019078	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.926095999	0.037050087	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-0.423450685	-1.068161738	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.080414093	-0.953897846	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.339283741	-0.34203608	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.896460808	-0.406241488	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.643879211	-0.75837816	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.638759888	-0.289099049	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.274471557	0.058968115	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.957025326	-1.079603684	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.977754867	-1.232785713	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.293147362	-1.100199353	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.188047207	-1.701320541	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-2.704939163	-0.939611447	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-3.057407177	-0.923911106	B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
-4.757818973	-2.6378528	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.005287445	-2.87967838	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.135038174	-2.926478278	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.024810589	-2.85784949	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.972644127	-2.866185558	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.523483551	-2.328927409	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-3.686551845	-2.80072869	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.746473587	-2.813411128	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.079123295	-2.91331352	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.022652424	-2.851735484	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.73115424	-2.783491266	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-2.515355385	-1.017936837	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.08640126	-2.810111654	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.659448898	-2.897822749	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.464024341	-2.857048166	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.455364502	-2.405148875	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-3.530079162	-1.490858209	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.827427662	-2.748945606	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.849121845	-2.740296733	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.657056606	-2.562983882	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-0.843769706	-2.805841577	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.037698067	-2.871701133	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.60130719	-2.4125265	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.725597179	-2.896247995	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.694537437	-2.747499597	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.99275235	-2.861602437	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.942666328	-2.869552505	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.724211014	-2.574525487	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-3.928388393	-1.390220296	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.347092903	-2.221259248	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.538383758	-2.500207317	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.670396126	-2.824207675	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.337964332	-2.940326106	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.440367973	-2.669912469	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.863117493	-2.837377679	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.545773781	-2.716725957	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.609274662	-2.439738881	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.769156731	-2.607193362	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.130809105	-2.735598218	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.818939484	-2.873075616	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.149243152	-2.94445647	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.079767979	-2.895362508	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.696926391	-2.81265558	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.129450596	-2.887819898	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.843004978	-2.762287986	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.173613346	-2.971647632	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.115931309	-2.892396104	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-4.603557861	-2.566343677	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.113932884	-2.920026195	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-5.085407055	-2.885034454	Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
-2.887805021	0.618639934	Dividing cell(Mammary-Gland-Virgin)
-3.029210604	0.444108907	Dividing cell(Mammary-Gland-Virgin)
-3.850638187	0.821560937	Dividing cell(Mammary-Gland-Virgin)
-2.839868343	-1.03126682	Dividing cell(Mammary-Gland-Virgin)
-2.947560346	-0.919148218	Dividing cell(Mammary-Gland-Virgin)
-1.89289335	0.670208249	Dividing cell(Mammary-Gland-Virgin)
-2.762985742	0.676751989	Dividing cell(Mammary-Gland-Virgin)
-2.966320551	3.278152097	Dividing cell(Mammary-Gland-Virgin)
-2.824074304	2.733581889	Dividing cell(Mammary-Gland-Virgin)
0.286398375	2.743668902	Dividing cell(Mammary-Gland-Virgin)
-2.895152128	4.334910739	Dividing cell(Mammary-Gland-Virgin)
-3.194892681	0.829477209	Dividing cell(Mammary-Gland-Virgin)
-2.094061411	1.902814615	Dividing cell(Mammary-Gland-Virgin)
-4.443080223	1.209374118	Dividing cell(Mammary-Gland-Virgin)
-1.712817467	2.212382901	Dividing cell(Mammary-Gland-Virgin)
-3.448240316	2.5843588	Dividing cell(Mammary-Gland-Virgin)
-2.421823299	0.449479106	Dividing cell(Mammary-Gland-Virgin)
-4.893154896	2.383903611	Dividing cell(Mammary-Gland-Virgin)
-3.500364101	3.12278949	Dividing cell(Mammary-Gland-Virgin)
-3.047254598	0.567611454	Dividing cell(Mammary-Gland-Virgin)
-2.082483089	0.990919549	Dividing cell(Mammary-Gland-Virgin)
-3.960767067	2.381095636	Dividing cell(Mammary-Gland-Virgin)
-3.228381908	1.069785702	Dividing cell(Mammary-Gland-Virgin)
-3.627217567	2.444590557	Dividing cell(Mammary-Gland-Virgin)
-1.998230255	1.747522462	Dividing cell(Mammary-Gland-Virgin)
-2.289506948	2.758011449	Dividing cell(Mammary-Gland-Virgin)
-2.651525057	1.962818492	Dividing cell(Mammary-Gland-Virgin)
-2.458108223	2.176462281	Dividing cell(Mammary-Gland-Virgin)
-4.667277611	2.01383065	Dividing cell(Mammary-Gland-Virgin)
1.005520218	1.435181964	Dividing cell(Mammary-Gland-Virgin)
-4.810684955	2.658614981	Dividing cell(Mammary-Gland-Virgin)
-3.143637455	1.095027673	Dividing cell(Mammary-Gland-Virgin)
-5.304415501	1.624845612	Dividing cell(Mammary-Gland-Virgin)
-5.054903782	2.190027702	Dividing cell(Mammary-Gland-Virgin)
-4.406763351	0.739344973	Dividing cell(Mammary-Gland-Virgin)
-4.430202759	-0.209795725	Dividing cell(Mammary-Gland-Virgin)
-3.294510162	1.721046913	Dividing cell(Mammary-Gland-Virgin)
-3.888587273	-0.917583358	Dividing cell(Mammary-Gland-Virgin)
-2.964476622	2.410569656	Dividing cell(Mammary-Gland-Virgin)
-4.424921787	-1.823811662	Dividing cell(Mammary-Gland-Virgin)
-5.350257194	0.532163273	Dividing cell(Mammary-Gland-Virgin)
-3.389857328	0.780639965	Dividing cell(Mammary-Gland-Virgin)
-2.689769543	2.329661238	Dividing cell(Mammary-Gland-Virgin)
-5.067639149	2.290865171	Dividing cell(Mammary-Gland-Virgin)
-3.463619984	-2.211266649	Dividing cell(Mammary-Gland-Virgin)
-4.434655464	0.548935476	Dividing cell(Mammary-Gland-Virgin)
-5.247848785	2.670128691	Dividing cell(Mammary-Gland-Virgin)
-4.255390919	-0.802474272	Dividing cell(Mammary-Gland-Virgin)
-4.472640789	1.035924483	Dividing cell(Mammary-Gland-Virgin)
-3.811844147	0.383567396	Dividing cell(Mammary-Gland-Virgin)
-3.538573063	-0.764794481	T-cells_Ctla4 high(Mammary-Gland-Virgin)
0.806660467	4.362149823	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-1.176513231	-1.027047527	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-2.823853052	0.673069614	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-3.630668438	-0.602618944	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-3.676415718	-0.533344877	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-3.551908291	0.368937019	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-0.524830139	2.452875602	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-1.891353166	3.635722029	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-4.05963496	-1.162651074	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-1.609264648	-1.418523919	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-2.659509218	-0.449250531	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-3.714466846	-0.589756381	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-4.819084919	2.506564963	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-2.107319153	0.466028202	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-3.132845199	-0.486750972	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-4.567371166	0.364817995	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-1.289804733	-1.016999733	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-4.387736118	-0.724623215	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-2.806097782	-0.930772793	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-3.595361507	-0.359035504	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-2.699395693	-1.747634542	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-3.135525978	-1.018095743	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-4.024307049	0.059707093	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-3.293661631	3.235421288	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-2.050464905	3.317613232	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-2.803931749	-0.576269161	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-2.98276881	2.884322512	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-3.956016338	-0.322093081	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-4.287930286	-0.881365788	T-cells_Ctla4 high(Mammary-Gland-Virgin)
-4.188040531	1.349411059	T-cells_Ctla4 high(Mammary-Gland-Virgin)
