Dim1,Dim2,Dataset
1.172246068,4.671913183,T cell_Cd8b1 high(Mammary-Gland-Virgin)
5.427315085,4.030271327,T cell_Cd8b1 high(Mammary-Gland-Virgin)
7.591711371,7.439846551,T cell_Cd8b1 high(Mammary-Gland-Virgin)
4.953495352,3.993933475,T cell_Cd8b1 high(Mammary-Gland-Virgin)
5.561866133,3.328730619,T cell_Cd8b1 high(Mammary-Gland-Virgin)
3.904327719,4.560701406,T cell_Cd8b1 high(Mammary-Gland-Virgin)
5.19816479,4.265579021,T cell_Cd8b1 high(Mammary-Gland-Virgin)
6.203453867,2.963830745,T cell_Cd8b1 high(Mammary-Gland-Virgin)
4.316970198,4.718091523,T cell_Cd8b1 high(Mammary-Gland-Virgin)
4.107329218,4.587427175,T cell_Cd8b1 high(Mammary-Gland-Virgin)
5.339148848,4.053065336,T cell_Cd8b1 high(Mammary-Gland-Virgin)
5.002618163,4.186729944,T cell_Cd8b1 high(Mammary-Gland-Virgin)
5.152017443,4.038960492,T cell_Cd8b1 high(Mammary-Gland-Virgin)
6.048943369,2.657471692,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
4.982296317,3.652804649,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
4.789041369,3.202198064,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.237379401,3.381936347,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.225838988,2.784570253,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.605841963,4.464841401,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.367359011,2.734668529,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.662617056,2.355960643,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
2.970817177,4.674119508,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.16968569,2.639982021,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.151488631,2.741463935,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.437355845,3.000493085,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.335022776,2.658427274,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.267241328,3.199592864,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.088424532,2.970186984,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.294975607,2.710515296,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.460093825,2.595173633,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
3.717213242,4.15159086,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
3.131591885,4.592401063,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.022392123,2.887971675,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
0.419905214,5.661782777,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.641235201,3.139090335,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.390121787,2.634139097,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.244625895,2.750118291,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.356679766,2.731810129,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.264018385,3.32536844,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.065035193,2.559698617,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.437709181,2.768480098,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.021550505,2.561214244,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.283259242,2.572186744,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.407515852,2.675281322,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.385600894,2.577994144,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
3.680291026,4.275168693,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.533830493,3.971961772,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.110678046,2.573419607,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.341667979,2.633914745,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.436821787,2.562563217,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.25660023,2.715309417,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.082224219,2.956076658,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.507551043,3.159145391,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.094945281,3.164647376,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.317422717,2.762181794,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.241838305,3.283347642,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.098950236,3.159024751,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.329179137,2.596908843,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.323782771,2.861472881,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.393371432,2.910290754,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.157696574,2.693695581,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.366482585,3.13886956,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
6.356081336,2.700536764,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
5.966595976,0.900305545,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.130941241,-0.090554679,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.655054896,1.754409587,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.053646414,0.733678496,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.374957888,4.57347492,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.028241484,0.715885228,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.897991507,0.739740407,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.781067698,0.207036769,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.194076865,0.087285107,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.870887606,0.917076743,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.132929652,0.551494083,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.207456915,2.598388946,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.035544722,0.725753999,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.090599387,0.547148353,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.97370085,0.782568043,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.40385565,2.02862767,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.353059142,2.853751933,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.105372279,0.574272877,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.142473547,0.462272709,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.802374213,1.155021584,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.97674927,0.743670946,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.79699692,1.185461616,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.784925311,2.446863448,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.002406924,0.769824302,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.028477995,0.641712701,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.182463019,0.037638372,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.142473071,0.225384375,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.934369891,0.977836525,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.565509169,1.936847246,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.83313164,0.866985357,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.320391982,-0.538877869,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.240625708,-0.296020472,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.165857165,0.228830418,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.022867053,0.706549501,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.164264529,0.511861896,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.115634768,0.473240702,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.823238699,1.103546893,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.62352833,1.762228405,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.853023379,0.644995904,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.147125571,0.459313868,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.876932471,1.015369093,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.059086173,0.776922202,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.108585684,0.491421221,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.968806117,0.807597971,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.160833209,0.32682628,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.95302376,0.81138376,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
6.131312697,0.413230153,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.653131335,1.52532593,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.971191256,0.883249587,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
5.924047797,0.885670876,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
1.438822835,4.316184556,Dividing cell(Mammary-Gland-Virgin)
1.422420232,4.12647537,Dividing cell(Mammary-Gland-Virgin)
2.177649109,4.81536392,Dividing cell(Mammary-Gland-Virgin)
1.154025762,4.586377656,Dividing cell(Mammary-Gland-Virgin)
1.194703071,4.593750989,Dividing cell(Mammary-Gland-Virgin)
0.056748955,5.851319349,Dividing cell(Mammary-Gland-Virgin)
2.453039496,5.020374811,Dividing cell(Mammary-Gland-Virgin)
0.962899296,4.552389657,Dividing cell(Mammary-Gland-Virgin)
-1.062541695,5.886940038,Dividing cell(Mammary-Gland-Virgin)
0.156161248,5.382790601,Dividing cell(Mammary-Gland-Virgin)
-1.00988409,6.162263429,Dividing cell(Mammary-Gland-Virgin)
2.388699381,4.795328653,Dividing cell(Mammary-Gland-Virgin)
-0.575461836,6.09533838,Dividing cell(Mammary-Gland-Virgin)
2.233358948,4.758100068,Dividing cell(Mammary-Gland-Virgin)
0.373705952,5.723056352,Dividing cell(Mammary-Gland-Virgin)
0.298538982,5.627523458,Dividing cell(Mammary-Gland-Virgin)
-0.473005296,5.84759382,Dividing cell(Mammary-Gland-Virgin)
1.219678133,4.431860006,Dividing cell(Mammary-Gland-Virgin)
-0.222724633,5.000940358,Dividing cell(Mammary-Gland-Virgin)
-0.740834267,6.171453988,Dividing cell(Mammary-Gland-Virgin)
0.024089037,5.874842679,Dividing cell(Mammary-Gland-Virgin)
1.086548655,4.342436588,Dividing cell(Mammary-Gland-Virgin)
0.954939692,4.337868488,Dividing cell(Mammary-Gland-Virgin)
-0.455424161,5.501637018,Dividing cell(Mammary-Gland-Virgin)
2.892664998,4.857446706,Dividing cell(Mammary-Gland-Virgin)
-0.100209755,5.89115814,Dividing cell(Mammary-Gland-Virgin)
-0.204017715,5.711341894,Dividing cell(Mammary-Gland-Virgin)
-0.951292784,6.231621301,Dividing cell(Mammary-Gland-Virgin)
1.094563692,4.532339609,Dividing cell(Mammary-Gland-Virgin)
5.498828261,2.419509208,Dividing cell(Mammary-Gland-Virgin)
-0.843381078,5.360037839,Dividing cell(Mammary-Gland-Virgin)
1.307998984,4.275929487,Dividing cell(Mammary-Gland-Virgin)
1.114829986,4.376922166,Dividing cell(Mammary-Gland-Virgin)
1.251943557,4.656982457,Dividing cell(Mammary-Gland-Virgin)
1.115060179,4.273657119,Dividing cell(Mammary-Gland-Virgin)
1.566994875,4.216985023,Dividing cell(Mammary-Gland-Virgin)
-0.780517967,5.229536092,Dividing cell(Mammary-Gland-Virgin)
4.10468611,4.555282628,Dividing cell(Mammary-Gland-Virgin)
2.82608351,4.755741632,Dividing cell(Mammary-Gland-Virgin)
1.729707449,4.787792241,Dividing cell(Mammary-Gland-Virgin)
1.978304951,4.85123924,Dividing cell(Mammary-Gland-Virgin)
0.914144247,5.285695588,Dividing cell(Mammary-Gland-Virgin)
0.617599576,5.588402784,Dividing cell(Mammary-Gland-Virgin)
1.209023683,4.602915799,Dividing cell(Mammary-Gland-Virgin)
1.179742663,4.506212747,Dividing cell(Mammary-Gland-Virgin)
6.074863284,2.996554649,Dividing cell(Mammary-Gland-Virgin)
0.964860528,4.479556119,Dividing cell(Mammary-Gland-Virgin)
1.281431286,4.126893794,Dividing cell(Mammary-Gland-Virgin)
0.897568493,4.459230459,Dividing cell(Mammary-Gland-Virgin)
0.583693593,5.627617872,Dividing cell(Mammary-Gland-Virgin)
-8.028582723,-7.410448039,T-cells_Ctla4 high(Mammary-Gland-Virgin)
4.971558421,4.486830747,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.029206603,4.150491035,T-cells_Ctla4 high(Mammary-Gland-Virgin)
2.422590106,5.051008737,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.861656039,3.252532041,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.973141043,4.302241123,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.605350821,2.849617755,T-cells_Ctla4 high(Mammary-Gland-Virgin)
-0.351338149,6.024098909,T-cells_Ctla4 high(Mammary-Gland-Virgin)
0.031636744,5.815364873,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.696004717,4.28715471,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.189915507,4.667446649,T-cells_Ctla4 high(Mammary-Gland-Virgin)
4.698407023,4.313204563,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.783315508,4.656417405,T-cells_Ctla4 high(Mammary-Gland-Virgin)
2.153292744,4.865085637,T-cells_Ctla4 high(Mammary-Gland-Virgin)
2.829426615,4.844590223,T-cells_Ctla4 high(Mammary-Gland-Virgin)
4.146713584,4.691096341,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.851038306,4.292249954,T-cells_Ctla4 high(Mammary-Gland-Virgin)
1.740739315,5.035275495,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.805621474,4.584967649,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.970883219,3.86584667,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.779011576,4.215347802,T-cells_Ctla4 high(Mammary-Gland-Virgin)
1.323762028,4.293821609,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.847588389,4.672600305,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.522424548,4.229352271,T-cells_Ctla4 high(Mammary-Gland-Virgin)
2.576733439,5.043207204,T-cells_Ctla4 high(Mammary-Gland-Virgin)
2.305887311,5.080547368,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.209026663,4.809517419,T-cells_Ctla4 high(Mammary-Gland-Virgin)
-0.781716914,6.167249715,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.602014391,4.424796617,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.788464873,4.216632163,T-cells_Ctla4 high(Mammary-Gland-Virgin)
1.473489373,4.725937402,T-cells_Ctla4 high(Mammary-Gland-Virgin)
2.663752644,4.849862611,T-cells_Ctla4 high(Mammary-Gland-Virgin)
1.70565161,4.71386913,T-cells_Ctla4 high(Mammary-Gland-Virgin)
6.43963465,3.256513154,T-cells_Ctla4 high(Mammary-Gland-Virgin)
7.525251715,7.443210637,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.727480261,4.342417753,T-cells_Ctla4 high(Mammary-Gland-Virgin)
2.673730938,4.887538946,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.106583922,4.436208761,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.900806754,4.424778974,T-cells_Ctla4 high(Mammary-Gland-Virgin)
4.855428546,4.367106712,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.47976145,4.741224801,T-cells_Ctla4 high(Mammary-Gland-Virgin)
3.679475396,4.61437515,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.806278079,4.564099824,T-cells_Ctla4 high(Mammary-Gland-Virgin)
4.258961051,4.462163007,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.617121069,4.596844709,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.788621275,3.617578065,T-cells_Ctla4 high(Mammary-Gland-Virgin)
3.906833022,4.612262285,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.012791007,3.66808275,T-cells_Ctla4 high(Mammary-Gland-Virgin)
5.923229544,4.441814458,T-cells_Ctla4 high(Mammary-Gland-Virgin)
4.722347586,4.156072175,T-cells_Ctla4 high(Mammary-Gland-Virgin)
-7.99594465,-7.642067397,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.259177358,-8.525245154,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.264553697,-9.695126021,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.906825216,-8.828856909,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.207657487,-8.666522467,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.091901929,-8.78716799,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.768911035,-8.26241442,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.581818254,-8.961603606,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.999692113,-8.535942519,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.766541631,-7.738938773,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.550013216,-7.680715048,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-8.104361684,-7.652635062,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.966109426,-7.735292876,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.2905809,-8.671465361,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.251989038,-9.224605048,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.290277154,-8.337713683,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.909883649,-7.779942,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-8.047573717,-7.618822539,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-8.096590669,-8.994018042,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.889315278,-9.067358458,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.473495157,-9.463340247,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.756348283,-8.233717406,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-8.013219984,-7.460574591,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.84507385,-8.380472624,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.068767698,-9.34520098,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.38340965,-9.133158171,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.720658452,-7.988844359,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.151422651,-9.733969176,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.939765127,-7.851161444,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-8.069506795,-7.367762053,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.271294744,-8.150249922,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.25824085,-7.398584807,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.015144021,-7.96349951,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.239491136,-8.41693064,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.289434583,-8.541287863,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.46336952,-7.826009238,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.996989877,-7.724102461,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.684350164,-8.150224173,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.52105108,-8.692100966,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.531522901,-9.91914984,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-8.045787961,-7.5737414,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.437008054,-8.517554724,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.781113775,-7.177439654,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-8.073214204,-7.397537196,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.828855188,-8.608116591,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.62566057,-8.155648673,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.039599092,-8.330591643,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-6.848371656,-8.556409323,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.000581415,-7.003414595,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.492616804,-7.647567237,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
-7.526211412,-9.865232909,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-8.336210401,-8.785118544,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.640695245,-8.565043891,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.508075864,-9.345698798,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.80780235,-7.703752005,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.041617067,-9.493911231,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.731265218,-8.34804579,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.328750284,-9.524276221,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-8.007402093,-7.72264334,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.92562309,-8.414995635,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.972910078,-6.554681742,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.903058679,-8.476637328,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.976510675,-8.631737197,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.752561719,-8.196766341,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.960606248,-7.598936522,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.140349061,-8.941190207,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.650425584,-9.107570136,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.606129796,-8.253109419,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.98280731,-8.881649459,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.930068166,-9.501514876,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.421787889,-9.742328131,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.563427598,-8.184443915,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-8.037820489,-7.669804061,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.121071489,-8.946561301,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.156536729,-8.560110533,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.928883226,-8.995436156,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.533662946,-9.151424849,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.200889738,-9.212954962,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.031357439,-8.344753707,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.043336542,-8.518554175,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.824325235,-8.533462012,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.946919591,-7.785486663,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.956926496,-7.797922576,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.812546403,-8.584651435,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.586142213,-9.604464018,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.984353692,-8.330225432,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.954551847,-7.704805815,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.352098615,-10.15906855,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.660285146,-9.163893187,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.033044965,-8.793323004,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.348407896,-7.351301158,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.605259569,-9.843409979,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
2.077648013,4.273362195,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.491641195,-7.981519187,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.917835863,-9.205148184,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.582667501,-9.361997092,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.080473573,-8.219759429,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.577620656,-8.970716918,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-7.53921953,-7.543556178,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.669737012,-8.133787596,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
-6.336767824,-0.683747375,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.986900957,-1.208710754,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.917991788,-1.387933934,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-6.041759641,-0.958935702,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.524843366,-0.458472693,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.770849378,-1.609083498,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.869738252,-1.313606346,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.687922151,-1.828112567,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.949125917,-0.990736926,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.68422714,-1.534071291,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.868498952,-1.397340262,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.898753316,-1.606680834,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.696386011,-1.3078421,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.889772565,-1.243126595,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.824309499,-1.368337476,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.804216535,-1.545893753,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.988422067,-1.433106506,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.8947908,-1.349702084,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
5.778803198,1.237534618,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-6.037352235,-1.043391431,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.87662998,-1.181650365,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-5.704396398,-1.785099471,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
-6.173790128,-0.219668412,Luminal cell_Krt19 high (Mammary-Gland-Virgin)
