,0,1,
2197,-0.250129014,-0.675176322,Human-HSC
2198,-0.123151772,-0.655742943,Human-HSC
2199,-0.158174261,-0.648796022,Human-HSC
2200,-0.166241229,-0.649915695,Human-HSC
2201,-0.144908443,-0.638505697,Human-HSC
2202,-0.131079212,-0.63897419,Human-HSC
2203,-0.122630462,-0.652412355,Human-HSC
2204,-0.139714241,-0.637233675,Human-HSC
2205,-0.183090568,-0.662825406,Human-HSC
2206,-0.205813155,-0.681613028,Human-HSC
2207,-0.156415865,-0.643780947,Human-HSC
2208,-0.170082375,-0.652636468,Human-HSC
2209,-0.084499717,-0.658965349,Human-HSC
2210,-0.148286104,-0.640098572,Human-HSC
2211,-0.204411924,-0.680954695,Human-HSC
2212,-0.21771057,-0.692321479,Human-HSC
2213,-0.123269521,-0.656664968,Human-HSC
2214,-0.089469135,-0.637482345,Human-HSC
2215,-0.140477479,-0.637564063,Human-HSC
2216,-0.123247758,-0.64464587,Human-HSC
2217,-0.259016991,-0.680066884,Human-HSC
2218,-0.194635451,-0.685814202,Human-HSC
2219,-0.088970304,-0.631580234,Human-HSC
2220,-0.221846104,-0.698568702,Human-HSC
2221,-0.254441142,-0.705872774,Human-HSC
2222,-0.163482666,-0.648067772,Human-HSC
2223,-0.186560631,-0.638870716,Human-HSC
2224,-0.183096632,-0.669950366,Human-HSC
2225,-0.203445658,-0.680109024,Human-HSC
2226,-0.220547646,-0.696879148,Human-HSC
2227,-0.258961707,-0.6980474,Human-HSC
2228,-0.137127295,-0.636801183,Human-HSC
2229,-0.146533042,-0.630413413,Human-HSC
2230,-0.164716184,-0.617950082,Human-HSC
2231,-0.145340204,-0.638782263,Human-HSC
2232,-0.126727805,-0.640644848,Human-HSC
2233,-0.136105016,-0.63685292,Human-HSC
2234,-0.167944327,-0.651019335,Human-HSC
2235,-0.24057588,-0.706260264,Human-HSC
2236,-0.126582235,-0.666529536,Human-HSC
2237,-0.258288383,-0.678520441,Human-HSC
2238,-0.14752607,-0.639494836,Human-HSC
2239,-0.138008282,-0.636358738,Human-HSC
2240,-0.231707513,-0.702033758,Human-HSC
2241,-0.145529673,-0.63868165,Human-HSC
2242,-0.139954731,-0.633617282,Human-HSC
2243,-0.221229166,-0.694991946,Human-HSC
2244,-0.19208169,-0.670404971,Human-HSC
2245,-0.132501498,-0.644340396,Human-HSC
2246,-0.135302529,-0.63603723,Human-HSC
2247,-0.227237284,-0.710430086,Human-HSC
2248,-0.124211527,-0.643044472,Human-HSC
2249,-0.228792295,-0.679572344,Human-HSC
2250,-0.211876586,-0.687230408,Human-HSC
2251,-0.186181694,-0.638079286,Human-HSC
2252,-0.244358167,-0.707754254,Human-HSC
2253,-0.195456848,-0.67334336,Human-HSC
2254,-0.161400259,-0.646690786,Human-HSC
2255,-0.142383248,-0.637723565,Human-HSC
2256,-0.123067923,-0.648259699,Human-HSC
2257,-0.122264363,-0.651096046,Human-HSC
2258,-0.193344474,-0.671487927,Human-HSC
2259,-0.120782852,-0.669916093,Human-HSC
2260,-0.263040125,-0.686764419,Human-HSC
2261,-0.156395525,-0.623770535,Human-HSC
2262,-0.150612205,-0.642835379,Human-HSC
2263,-0.202747017,-0.679571271,Human-HSC
2264,-0.228191063,-0.700483382,Human-HSC
2265,-0.130545422,-0.637429535,Human-HSC
2266,-0.189226434,-0.667993248,Human-HSC
2267,-0.18345274,-0.663140476,Human-HSC
2268,-0.122260079,-0.649297714,Human-HSC
2269,-0.234941721,-0.704298854,Human-HSC
2270,-0.179861367,-0.660159647,Human-HSC
2271,-0.13274093,-0.637567997,Human-HSC
2272,-0.14458482,-0.638803661,Human-HSC
2273,-0.235206828,-0.679082096,Human-HSC
2274,-0.125044346,-0.662317336,Human-HSC
2275,-0.141690299,-0.633405685,Human-HSC
2276,-0.138400078,-0.637278259,Human-HSC
2277,-0.124194756,-0.642164528,Human-HSC
2278,-0.254422963,-0.675418973,Human-HSC
2279,-0.136746928,-0.63557446,Human-HSC
2280,-0.130615354,-0.638116777,Human-HSC
2281,-0.087549806,-0.641658902,Human-HSC
2282,-0.126434863,-0.682621002,Human-HSC
2283,-0.138215601,-0.635700762,Human-HSC
2284,-0.12309932,-0.645375192,Human-HSC
2285,-0.121436901,-0.652387023,Human-HSC
2286,-0.128954723,-0.674126565,Human-HSC
2287,-0.250286371,-0.674569726,Human-HSC
2288,-0.123352304,-0.65706563,Human-HSC
2289,-0.240459561,-0.677021444,Human-HSC
2290,-0.256688744,-0.677174866,Human-HSC
2291,-0.2616207,-0.684503615,Human-HSC
2292,-0.172227219,-0.654216468,Human-HSC
2293,-0.211303532,-0.686599553,Human-HSC
2294,-0.211316377,-0.686817586,Human-HSC
2295,-0.187871233,-0.650119781,Human-HSC
2296,-0.171271309,-0.653452158,Human-HSC
2297,-0.183948725,-0.66348052,Human-HSC
2298,-0.236917779,-0.67910099,Human-HSC
2299,-0.205308616,-0.681584477,Human-HSC
2300,-0.121135034,-0.655972004,Human-HSC
2301,-0.242250443,-0.70719409,Human-HSC
2302,-0.125412583,-0.663808465,Human-HSC
2303,-0.245049328,-0.676044822,Human-HSC
2304,-0.162934944,-0.64788115,Human-HSC
2305,-0.228366971,-0.710317671,Human-HSC
2306,-0.258735478,-0.678329885,Human-HSC
2307,-0.239826918,-0.677702963,Human-HSC
2308,-0.125242725,-0.663081229,Human-HSC
2309,-0.135514483,-0.637058437,Human-HSC
2310,-0.196202949,-0.677710116,Human-HSC
2311,-0.122244023,-0.649828672,Human-HSC
2312,-0.186837882,-0.665755272,Human-HSC
2313,-0.12419939,-0.642972708,Human-HSC
2314,-0.166128829,-0.649796903,Human-HSC
2315,-0.138516396,-0.637256861,Human-HSC
2316,-0.204416215,-0.680963576,Human-HSC
2317,-0.185170829,-0.664525688,Human-HSC
2318,-0.238756821,-0.711010218,Human-HSC
2319,-0.210751534,-0.685866296,Human-HSC
2320,-0.154117584,-0.645171463,Human-HSC
2321,-0.19297196,-0.676897645,Human-HSC
2322,-0.212535635,-0.687724948,Human-HSC
2323,-0.122267932,-0.64943862,Human-HSC
2324,-0.147629187,-0.639408469,Human-HSC
2325,-0.122552313,-0.649280548,Human-HSC
2326,-0.121555366,-0.670824945,Human-HSC
2327,-0.162645921,-0.647508979,Human-HSC
2328,-0.149390101,-0.640613079,Human-HSC
2329,-0.127043232,-0.666369677,Human-HSC
2330,-0.124158002,-0.670777142,Human-HSC
2331,-0.145766601,-0.638739765,Human-HSC
2332,-0.125565648,-0.640389025,Human-HSC
2333,-0.084925048,-0.651779711,Human-HSC
2334,-0.167384118,-0.650708914,Human-HSC
2335,-0.18486397,-0.66421771,Human-HSC
2336,-0.136204928,-0.637657166,Human-HSC
2337,-0.257915854,-0.696515203,Human-HSC
2338,-0.122869886,-0.64854157,Human-HSC
2339,-0.135077372,-0.638315856,Human-HSC
2340,-0.131747186,-0.638933539,Human-HSC
2341,-0.151845366,-0.631707609,Human-HSC
2342,-0.122756056,-0.646380365,Human-HSC
2343,-0.12521562,-0.642656922,Human-HSC
2344,-0.232681975,-0.714416444,Human-HSC
2345,-0.12263117,-0.648246169,Human-HSC
2346,-0.122737862,-0.652937591,Human-HSC
2347,-0.15521124,-0.6430794,Human-HSC
2348,-0.215175375,-0.682964623,Human-HSC
2349,-0.227490261,-0.681767523,Human-HSC
2350,-0.236709043,-0.705308616,Human-HSC
2351,-0.176295668,-0.617340982,Human-HSC
2352,-0.151264459,-0.641193271,Human-HSC
2353,-0.239917204,-0.677852154,Human-HSC
2354,-0.197900698,-0.675288379,Human-HSC
2355,-0.162527815,-0.652722418,Human-HSC
2356,-0.144421041,-0.63164264,Human-HSC
2357,-0.129945606,-0.638227046,Human-HSC
2358,-0.123439722,-0.657190919,Human-HSC
2359,-0.223304421,-0.714984119,Human-HSC
2360,-0.122300759,-0.649634182,Human-HSC
2361,-0.166041404,-0.649724126,Human-HSC
2362,-0.21325855,-0.689128339,Human-HSC
2363,-0.122782104,-0.687831283,Human-HSC
2364,-0.165695295,-0.649507165,Human-HSC
2365,-0.123940341,-0.659527719,Human-HSC
2366,-0.177159533,-0.65799123,Human-HSC
2367,-0.208111078,-0.684211373,Human-HSC
2368,-0.214691177,-0.689529717,Human-HSC
2369,-0.141603947,-0.637785316,Human-HSC
2370,-0.224887624,-0.704840839,Human-HSC
2371,-0.193423331,-0.671744823,Human-HSC
2372,-0.123905018,-0.658644915,Human-HSC
2373,-0.127099618,-0.640230596,Human-HSC
2374,-0.120674737,-0.686884999,Human-HSC
2375,-0.191621751,-0.676218987,Human-HSC
2376,-0.134119317,-0.636867881,Human-HSC
2377,-0.227260828,-0.699797213,Human-HSC
2378,-0.12470679,-0.661753535,Human-HSC
2379,-0.163660347,-0.648116648,Human-HSC
2380,-0.188348293,-0.674371719,Human-HSC
2381,-0.236058921,-0.712404668,Human-HSC
2382,-0.211352766,-0.686835766,Human-HSC
2383,-0.257012755,-0.704982877,Human-HSC
2384,-0.128188625,-0.672982991,Human-HSC
2385,-0.213236064,-0.688295126,Human-HSC
2386,-0.165036604,-0.649093568,Human-HSC
2387,-0.122575864,-0.651234508,Human-HSC
2388,-0.208481446,-0.684312344,Human-HSC
2389,-0.212834641,-0.688534915,Human-HSC
2390,-0.165148288,-0.649328053,Human-HSC
2391,-0.095737018,-0.625655591,Human-HSC
2392,-0.224779516,-0.69791925,Human-HSC
2393,-0.162162423,-0.647113621,Human-HSC
2394,-0.163313165,-0.647917509,Human-HSC
2395,-0.122581221,-0.660395145,Human-HSC
2396,-0.1248331,-0.641082644,Human-HSC
2397,-0.161175117,-0.646523416,Human-HSC
2398,-0.126398474,-0.63996011,Human-HSC
2399,-0.234240919,-0.704243183,Human-HSC
2400,-0.132292405,-0.679899931,Human-HSC
2401,-0.219358712,-0.69346261,Human-HSC
2402,-0.187912986,-0.666872799,Human-HSC
2403,-0.243760854,-0.676320672,Human-HSC
2404,-0.22427462,-0.702056229,Human-HSC
2405,-0.198901936,-0.6762411,Human-HSC
2406,-0.232313737,-0.70269531,Human-HSC
2407,-0.234395072,-0.714581311,Human-HSC
2408,-0.12222226,-0.647489667,Human-HSC
2409,-0.249415725,-0.70766151,Human-HSC
2410,-0.165076926,-0.655376136,Human-HSC
2411,-0.225294039,-0.715706348,Human-HSC
2412,-0.131409988,-0.637805641,Human-HSC
2413,-0.241456866,-0.677098513,Human-HSC
2414,-0.122285776,-0.650675714,Human-HSC
2415,-0.10458862,-0.67997843,Human-HSC
2416,-0.098824926,-0.67473495,Human-HSC
2417,-0.122566231,-0.647999585,Human-HSC
2418,-0.207767457,-0.683826685,Human-HSC
2419,-0.171084687,-0.689950407,Human-HSC
2420,-0.088735513,-0.635429561,Human-HSC
2421,-0.173102856,-0.654812336,Human-HSC
2422,-0.121947505,-0.649634182,Human-HSC
2423,-0.215502933,-0.692160189,Human-HSC
2424,-0.168538064,-0.651524603,Human-HSC
2425,-0.259224683,-0.684122145,Human-HSC
2426,-0.260302633,-0.695680261,Human-HSC
2427,-0.12789461,-0.667814791,Human-HSC
2428,-0.123435445,-0.643619657,Human-HSC
2429,-0.145379454,-0.638727665,Human-HSC
2430,-0.161106601,-0.646491647,Human-HSC
2431,-0.140771136,-0.63797617,Human-HSC
2432,-0.197895348,-0.675110698,Human-HSC
2433,-0.135366037,-0.682623863,Human-HSC
2434,-0.227835312,-0.708481491,Human-HSC
2435,-0.127694428,-0.667769134,Human-HSC
2436,-0.196860209,-0.678044081,Human-HSC
2437,-0.170439199,-0.652911901,Human-HSC
2438,-0.258472145,-0.695138931,Human-HSC
2439,-0.152571142,-0.641695678,Human-HSC
2440,-0.18309164,-0.669882596,Human-HSC
2441,-0.218837768,-0.690498173,Human-HSC
2442,-0.096564122,-0.621941805,Human-HSC
2443,-0.163497642,-0.653763294,Human-HSC
2444,-0.163760617,-0.648302913,Human-HSC
2445,-0.1422216,-0.637779593,Human-HSC
2446,-0.213204309,-0.688949585,Human-HSC
2447,-0.167299196,-0.657194436,Human-HSC
2448,-0.119346656,-0.685304642,Human-HSC
2449,-0.127339751,-0.639426291,Human-HSC
2450,-0.214087427,-0.682129323,Human-HSC
2451,-0.151695147,-0.656714201,Human-HSC
2452,-0.190150231,-0.668729007,Human-HSC
2453,-0.208773687,-0.684689522,Human-HSC
2454,-0.222408801,-0.695932865,Human-HSC
2455,-0.187188283,-0.673540354,Human-HSC
2456,-0.130630702,-0.678375244,Human-HSC
2457,-0.140360788,-0.633028924,Human-HSC
2458,-0.133513436,-0.63732034,Human-HSC
2459,-0.256032199,-0.705765009,Human-HSC
2460,-0.147082552,-0.639510155,Human-HSC
2461,-0.221118912,-0.68212074,Human-HSC
2462,-0.198162958,-0.675749421,Human-HSC
2463,-0.122503072,-0.646465957,Human-HSC
2464,-0.175459996,-0.656631768,Human-HSC
2465,-0.185517296,-0.664874256,Human-HSC
2466,-0.127501756,-0.638859689,Human-HSC
2467,-0.219389766,-0.699817538,Human-HSC
2468,-0.127256259,-0.639638245,Human-HSC
2469,-0.092824303,-0.624050617,Human-HSC
2470,-0.231886983,-0.702964008,Human-HSC
2471,-0.231472015,-0.704877615,Human-HSC
2472,-0.116625555,-0.653143466,Human-HSC
2473,-0.159627587,-0.645781219,Human-HSC
2474,-0.165257826,-0.655514896,Human-HSC
2475,-0.122918412,-0.656677425,Human-HSC
2476,-0.138524607,-0.636950314,Human-HSC
2477,-0.140292645,-0.635623693,Human-HSC
2478,-0.123647034,-0.643237829,Human-HSC
2479,-0.123279512,-0.656700969,Human-HSC
2480,-0.233004183,-0.708345175,Human-HSC
2481,-0.183408856,-0.663034141,Human-HSC
2482,-0.129053563,-0.679335415,Human-HSC
2483,-0.166765749,-0.650211155,Human-HSC
2484,-0.124237217,-0.659560502,Human-HSC
2485,-0.123017609,-0.657215178,Human-HSC
2486,-0.12253198,-0.647648811,Human-HSC
2487,-0.195171028,-0.673085749,Human-HSC
2488,-0.131765738,-0.67561096,Human-HSC
2489,-0.138228804,-0.634563923,Human-HSC
2490,-0.124779582,-0.641313493,Human-HSC
2491,-0.126927629,-0.63963145,Human-HSC
2492,-0.189108327,-0.667846203,Human-HSC
2493,-0.168644041,-0.658659577,Human-HSC
2494,-0.259376317,-0.682724476,Human-HSC
2495,-0.208520696,-0.684431851,Human-HSC
2496,-0.125582784,-0.664413631,Human-HSC
2497,-0.16736199,-0.650638998,Human-HSC
2498,-0.20089905,-0.677808583,Human-HSC
2499,-0.233188301,-0.703615546,Human-HSC
2500,-0.164475679,-0.617849469,Human-HSC
2501,-0.248203963,-0.674925148,Human-HSC
2502,-0.259316742,-0.69881773,Human-HSC
2503,-0.190269411,-0.675372601,Human-HSC
2504,-0.129671216,-0.638407588,Human-HSC
2505,-0.162675172,-0.652870178,Human-HSC
2506,-0.173036486,-0.654912591,Human-HSC
2507,-0.209156916,-0.684997439,Human-HSC
2508,-0.128120482,-0.682289898,Human-HSC
2509,-0.202112585,-0.679051399,Human-HSC
2510,-0.123161405,-0.646021724,Human-HSC
2511,-0.225112066,-0.678795218,Human-HSC
2512,-0.204161093,-0.680589676,Human-HSC
2513,-0.199549198,-0.692194819,Human-HSC
2514,-0.194401026,-0.671679854,Human-HSC
2515,-0.057699762,-0.619566858,Human-HSC
2516,0.02900474,-0.577989578,Human-HSC
2517,-0.090041474,-0.365249842,Human-HSC
2518,-0.098108791,-0.874881148,Human-HSC
2519,-0.097818695,-0.874346972,Human-HSC
2520,-0.471937269,-0.552453101,Human-HSC
2521,-0.022481734,-0.782445729,Human-HSC
2522,-0.034740962,-0.640962422,Human-HSC
2523,-0.445448458,-0.619510829,Human-HSC
2524,-0.324700952,-0.465625852,Human-HSC
2525,-0.32041198,-0.916757405,Human-HSC
2526,-0.007314431,-0.131407842,Human-HSC
2527,-0.302784055,-0.442925394,Human-HSC
2528,-0.334917754,-0.456066698,Human-HSC
2529,-0.313680589,-0.868976474,Human-HSC
2530,0.020101037,-0.590309083,Human-HSC
2531,-0.025266349,-0.604657173,Human-HSC
2532,-0.341393292,-0.452849954,Human-HSC
2533,-0.025939666,-0.731094897,Human-HSC
2534,-0.087231167,-0.609525919,Human-HSC
2535,0.005714098,-0.818160832,Human-HSC
2536,-0.180668131,-0.931957185,Human-HSC
2537,-0.181052059,-0.925014913,Human-HSC
2538,-0.16562964,-0.44561547,Human-HSC
2539,-0.304537117,-0.428037852,Human-HSC
2540,-0.407019794,-0.814226925,Human-HSC
2541,-0.348012269,-0.45208779,Human-HSC
2542,-0.028764958,-0.788624406,Human-HSC
2543,-0.322884738,-0.459923536,Human-HSC
2544,-0.176946506,-0.91847688,Human-HSC
2545,-0.338080943,-0.898994565,Human-HSC
2546,-0.110604592,-0.847248375,Human-HSC
2547,-0.04148484,-0.582966506,Human-HSC
2548,0.020739386,-0.272823751,Human-HSC
2549,-0.234311923,-0.899521232,Human-HSC
2550,-0.191444412,-0.93376267,Human-HSC
2551,-0.371912718,-0.42082724,Human-HSC
2552,-0.339685917,-0.45546189,Human-HSC
2553,-0.389908522,-0.847299039,Human-HSC
2554,-0.405532926,-0.404573441,Human-HSC
2555,0.003738392,-0.809953988,Human-HSC
2556,-0.154535428,-0.906071365,Human-HSC
2557,-0.499120116,-0.852685928,Human-HSC
2558,-0.138801143,-0.935386896,Human-HSC
2559,-0.422163546,-0.590575993,Human-HSC
2560,-0.04253817,-0.664054275,Human-HSC
2561,-0.048747532,-0.669838667,Human-HSC
2562,-0.471587598,-0.637200832,Human-HSC
2563,-0.168816745,-0.890905857,Human-HSC
2564,-0.061175536,-0.469513059,Human-HSC
2565,-0.148763523,-0.880081773,Human-HSC
2566,-0.452167004,-0.654936492,Human-HSC
2567,0.041502323,-0.60059762,Human-HSC
2568,-0.190256566,-0.430967331,Human-HSC
2569,-0.471329272,-0.644557714,Human-HSC
2570,-0.404890299,-0.584037662,Human-HSC
2571,-0.029166736,-0.699464321,Human-HSC
2572,0.008798441,-0.475043029,Human-HSC
2573,-0.051660959,-0.572682619,Human-HSC
2574,0.002911286,-0.829221129,Human-HSC
2575,-0.194739282,-0.4963305,Human-HSC
2576,-0.003654183,-0.594803214,Human-HSC
2577,-0.18049258,-0.975178301,Human-HSC
2578,-0.072664745,-0.867461801,Human-HSC
2579,-0.30860734,-0.826989949,Human-HSC
2580,0.037492037,-0.754760861,Human-HSC
2581,-0.121162504,-0.8763116,Human-HSC
2582,-0.053537469,-0.857083738,Human-HSC
2583,-0.100601532,-0.337749094,Human-HSC
2584,-0.06273412,-0.821100295,Human-HSC
2585,-0.055063225,-0.622062802,Human-HSC
2586,-0.401662856,-0.519784212,Human-HSC
2587,-0.143609628,-0.456773907,Human-HSC
2588,-0.050658654,-0.667332411,Human-HSC
2589,-0.353899807,-0.799879551,Human-HSC
2590,0.014991747,-0.780842185,Human-HSC
2591,0.019726735,-0.606319904,Human-HSC
2592,-0.45159325,-0.719462931,Human-HSC
2593,-0.090004005,-0.300635636,Human-HSC
2594,-0.042376172,-0.644525588,Human-HSC
2595,-0.001979631,-0.792841315,Human-HSC
2596,-0.014026909,-0.708863974,Human-HSC
2597,-0.237763077,-0.508853078,Human-HSC
2598,-0.117650695,-0.885320902,Human-HSC
2599,-0.376780093,-0.514640987,Human-HSC
2600,-0.027965683,-0.597413719,Human-HSC
2601,-0.13831979,-0.925703228,Human-HSC
2602,-0.332586288,-0.452649087,Human-HSC
2603,-0.007827537,-0.789041936,Human-HSC
2604,-0.391712248,-0.538922191,Human-HSC
2605,-0.044646967,-0.658886492,Human-HSC
2606,-0.345380396,-0.889351547,Human-HSC
2607,-0.056176145,-0.644527733,Human-HSC
2608,-0.202060133,-0.884514868,Human-HSC
2609,-0.351728916,-0.448089302,Human-HSC
2610,0.017847726,-0.686915338,Human-HSC
2611,-0.192467779,-0.94613713,Human-HSC
2612,-0.466304541,-0.753757894,Human-HSC
2613,-0.024709711,-0.231024563,Human-HSC
2614,0.008514414,-0.796110153,Human-HSC
2615,-0.132517919,-0.909460783,Human-HSC
2616,-0.095990717,-0.883060098,Human-HSC
2617,-0.017646836,-0.833263218,Human-HSC
2618,-0.201909915,-0.884453475,Human-HSC
2619,-0.022464607,-0.777472794,Human-HSC
2620,-0.248542577,-0.973627925,Human-HSC
2621,-0.015709311,-0.625011504,Human-HSC
2622,-0.072725408,-0.345085293,Human-HSC
2623,-0.34436667,-0.449600786,Human-HSC
2624,-0.123269878,-0.851456702,Human-HSC
2625,-0.04863549,-0.236206278,Human-HSC
2626,0.0171059,-0.789412975,Human-HSC
2627,-0.044708699,-0.840839148,Human-HSC
2628,-0.078549407,-0.782372952,Human-HSC
2629,-0.036501862,-0.230203167,Human-HSC
2630,-0.130374506,-0.918247104,Human-HSC
2631,-0.531948149,-0.691031218,Human-HSC
2632,-0.370175362,-0.470504642,Human-HSC
2633,-0.076705724,-0.320167214,Human-HSC
2634,-0.010913307,-0.822392702,Human-HSC
2635,-0.046862099,-0.841579199,Human-HSC
2636,-0.117380224,-0.881962895,Human-HSC
2637,-0.269393295,-0.414924026,Human-HSC
2638,-0.046255864,-0.647937477,Human-HSC
2639,-0.07845699,-0.598590136,Human-HSC
2640,-0.069344193,-0.681676149,Human-HSC
2641,-0.012842627,-0.638531744,Human-HSC
2642,0.040416524,-0.659290433,Human-HSC
2643,-0.066741914,-0.615981877,Human-HSC
2644,-0.161420241,-0.88680923,Human-HSC
2645,-0.097474366,-0.409908593,Human-HSC
2646,-0.164720103,-0.38064301,Human-HSC
2647,-0.10231176,-0.878182411,Human-HSC
2648,-0.452625513,-0.629807174,Human-HSC
2649,-0.041191533,-0.575741589,Human-HSC
2650,-0.16204825,-0.944009423,Human-HSC
2651,-0.297604829,-0.963810742,Human-HSC
2652,0.028825974,-0.574683666,Human-HSC
2653,-0.277462393,-0.913364053,Human-HSC
2654,-0.114787936,-0.883331656,Human-HSC
2655,-0.078052357,-0.59860158,Human-HSC
2656,-0.010850507,-0.783468366,Human-HSC
2657,-0.094849609,-0.465055317,Human-HSC
2658,-0.041861996,-0.632393777,Human-HSC
2659,0.042080726,-0.669442296,Human-HSC
2660,-0.074441709,-0.606678188,Human-HSC
2661,-0.059185557,-0.300922543,Human-HSC
2662,-0.075859345,-0.292522311,Human-HSC
2663,-0.374799401,-0.558569014,Human-HSC
2664,-0.091152966,-0.828468263,Human-HSC
2665,-0.350435793,-0.467298269,Human-HSC
2666,-0.426106393,-0.489678681,Human-HSC
2667,-0.264517367,-0.98246026,Human-HSC
2668,-0.331156164,-0.933377683,Human-HSC
2669,0.000919522,-0.790046334,Human-HSC
2670,-0.1289929,-0.917056739,Human-HSC
2671,-0.098232605,-0.878256977,Human-HSC
2672,-0.136125714,-0.92022711,Human-HSC
2673,-0.453870118,-0.784512103,Human-HSC
2674,-0.030998288,-0.843207359,Human-HSC
2675,-0.345487446,-0.453262806,Human-HSC
2676,-0.545624316,-0.782296598,Human-HSC
2677,-0.434407055,-0.617860854,Human-HSC
2678,-0.179932728,-0.894490123,Human-HSC
2679,-0.043630034,-0.631458879,Human-HSC
2680,0.029046489,-0.784579873,Human-HSC
2681,-0.120250121,-0.78138566,Human-HSC
2682,-0.048618719,-0.65152818,Human-HSC
2683,-0.349859536,-0.939530313,Human-HSC
2684,-0.314807415,-0.43934688,Human-HSC
2685,-0.332883865,-0.454073846,Human-HSC
2686,-0.211952224,-0.365486056,Human-HSC
2687,-0.268521935,-0.860017836,Human-HSC
2688,-0.088755853,-0.873375714,Human-HSC
2689,-0.186811477,-0.940782011,Human-HSC
2690,-0.138948143,-0.891865015,Human-HSC
2691,-0.055602379,-0.599932134,Human-HSC
2692,-0.062664181,-0.866274297,Human-HSC
2693,-0.422972441,-0.600625098,Human-HSC
2694,0.001328794,-0.593860149,Human-HSC
2695,-0.08181002,-0.870450139,Human-HSC
2696,-0.382619798,-0.527209938,Human-HSC
2697,-0.313130379,-0.843305171,Human-HSC
2698,0.060820144,-0.725511014,Human-HSC
2699,-0.04610065,-0.680060506,Human-HSC
2700,-0.5031147,-0.651268065,Human-HSC
2701,-0.035115264,-0.59827292,Human-HSC
2702,-0.089367442,-0.858010352,Human-HSC
2703,-0.043295696,-0.840683222,Human-HSC
2704,-0.491632611,-0.771852493,Human-HSC
2705,0.056650359,-0.594856381,Human-HSC
2706,-0.264665812,-0.411144614,Human-HSC
2707,-0.508202195,-0.538681328,Human-HSC
2708,-0.147776559,-0.867367566,Human-HSC
2709,-0.303323209,-0.96436882,Human-HSC
2710,-0.029430782,-0.650447369,Human-HSC
2711,-0.102711044,-0.395094186,Human-HSC
2712,-0.107582338,-0.902831793,Human-HSC
2713,-0.464206785,-0.642922401,Human-HSC
2714,-0.013531644,-0.790990829,Human-HSC
2715,-0.055260547,-0.415046781,Human-HSC
2716,-0.013298642,-0.540266693,Human-HSC
2717,-0.32784453,-0.963247716,Human-HSC
2718,-0.290493071,-0.927424848,Human-HSC
2719,-0.048252981,-0.575502217,Human-HSC
2720,-0.423541576,-0.584519386,Human-HSC
2721,-0.361115396,-0.932340384,Human-HSC
2722,-0.349940896,-0.451581478,Human-HSC
2723,-0.042275906,-0.660796881,Human-HSC
2724,-0.046294402,-0.676515818,Human-HSC
2725,-0.351771027,-0.383286327,Human-HSC
2726,-0.480225116,-0.637170136,Human-HSC
2727,-0.09046787,-0.343115658,Human-HSC
2728,-0.034933288,-0.653912425,Human-HSC
2729,-0.017231857,-0.653006136,Human-HSC
2730,-0.013706129,-0.790619433,Human-HSC
2731,-0.359280974,-0.494179577,Human-HSC
2732,-0.137689292,-0.336919129,Human-HSC
2733,-0.329858035,-0.446558177,Human-HSC
2734,-0.172332481,-0.422795832,Human-HSC
2735,-0.532488763,-0.799240887,Human-HSC
2736,-0.433685929,-0.612331629,Human-HSC
2737,0.020553485,-0.683716118,Human-HSC
2738,-0.33039543,-0.446878254,Human-HSC
2739,-0.340828806,-0.455296308,Human-HSC
2740,-0.217525735,-0.412089467,Human-HSC
2741,-0.074583009,-0.328622371,Human-HSC
2742,-0.306014329,-0.470493227,Human-HSC
2743,-0.37461099,-0.533653736,Human-HSC
2744,-0.061609428,-0.841458619,Human-HSC
2745,-0.051409043,-0.619343102,Human-HSC
2746,-0.326105386,-0.458554059,Human-HSC
2747,-0.120827809,-0.910721421,Human-HSC
2748,-0.106313132,-0.298558235,Human-HSC
2749,-0.274831206,-0.959511459,Human-HSC
2750,-0.077072173,-0.5986408,Human-HSC
2751,-0.040546764,-0.582958639,Human-HSC
2752,-0.080469802,-0.342658222,Human-HSC
2753,-0.005769405,-0.604281068,Human-HSC
2754,-0.074408166,-0.856700122,Human-HSC
2755,0.045600388,-0.557974875,Human-HSC
2756,0.080612175,-0.499702066,Human-HSC
2757,-0.297181278,-0.959286988,Human-HSC
2758,-0.170453116,-0.942221403,Human-HSC
2759,-0.178767711,-0.908296883,Human-HSC
2760,-0.14099057,-0.350484669,Human-HSC
2761,-0.401213616,-0.838394225,Human-HSC
2762,-0.031966694,-0.768432736,Human-HSC
2763,-0.105781116,-0.878061116,Human-HSC
2764,-0.32851997,-0.883902907,Human-HSC
2765,-0.407824755,-0.589612961,Human-HSC
2766,-0.079833597,-0.682330191,Human-HSC
2767,0.000785358,-0.497925818,Human-HSC
2768,-0.124995098,-0.73054713,Human-HSC
2769,-0.510473013,-0.6607548,Human-HSC
2770,-0.039991908,-0.729120255,Human-HSC
2771,-0.006989726,-0.605890691,Human-HSC
2772,-0.389665902,-0.524361849,Human-HSC
2773,-0.00519457,-0.795464277,Human-HSC
2774,-0.053563517,-0.617024124,Human-HSC
2775,-0.29792133,-0.444464713,Human-HSC
2776,0.011027132,-0.610781252,Human-HSC
2777,-0.027644904,-0.47552973,Human-HSC
2778,-0.473314971,-0.678433418,Human-HSC
2779,-0.022270139,-0.665782392,Human-HSC
2780,-0.377557248,-0.538136482,Human-HSC
