,0,1,
2966,-82.09594,-7.9965515,Human-HSC
2967,-59.301342,-9.568859,Human-HSC
2968,-82.790245,-7.8428526,Human-HSC
2969,-73.453094,-14.589513,Human-HSC
2970,-76.39008,-8.93499,Human-HSC
2971,-59.08925,-14.989019,Human-HSC
2972,-80.412605,-7.697998,Human-HSC
2973,-68.8442,-7.0915494,Human-HSC
2974,-67.110535,-8.939609,Human-HSC
2975,-58.816967,-13.676267,Human-HSC
2976,-39.976692,34.364796,Human-HSC
2977,-68.78227,-7.192992,Human-HSC
2978,-68.768326,-7.206075,Human-HSC
2979,-36.85797,28.99722,Human-HSC
2980,-73.816,-14.436398,Human-HSC
2981,-68.48588,-7.637992,Human-HSC
2982,-58.26356,-12.48736,Human-HSC
2983,-68.69097,-7.3090134,Human-HSC
2984,-81.472725,-8.202148,Human-HSC
2985,-67.49816,-9.053753,Human-HSC
2986,-50.160427,26.011618,Human-HSC
2987,-36.94247,30.225088,Human-HSC
2988,-53.083828,28.420204,Human-HSC
2989,-58.2353,-14.832178,Human-HSC
2990,-43.914734,41.644985,Human-HSC
2991,-59.639397,-9.176477,Human-HSC
2992,-43.806282,46.421124,Human-HSC
2993,-44.79371,47.270973,Human-HSC
2994,-46.284286,44.122463,Human-HSC
2995,-52.5429,28.290085,Human-HSC
2996,-45.8673,44.987614,Human-HSC
2997,-76.34223,-8.922502,Human-HSC
2998,-68.801476,-7.1263595,Human-HSC
2999,-49.1848,25.670996,Human-HSC
3000,-46.10866,44.807274,Human-HSC
3001,-46.540745,43.14915,Human-HSC
3002,-46.25993,44.230618,Human-HSC
3003,-52.70849,-14.846047,Human-HSC
3004,-59.7558,-8.006926,Human-HSC
3005,-52.70629,-13.625322,Human-HSC
3006,-52.66728,28.586098,Human-HSC
3007,-55.19367,-11.53538,Human-HSC
3008,-52.861954,27.878778,Human-HSC
3009,-46.5741,42.87932,Human-HSC
3010,-80.64185,-8.552586,Human-HSC
3011,-73.939804,-14.473514,Human-HSC
3012,-37.089577,31.710798,Human-HSC
3013,-82.696175,-7.8323503,Human-HSC
3014,-73.83814,-14.427563,Human-HSC
3015,-37.639317,29.87624,Human-HSC
3016,-37.20928,28.022015,Human-HSC
3017,-53.988693,-11.435662,Human-HSC
3018,-52.69499,27.784039,Human-HSC
3019,-43.39329,46.5631,Human-HSC
3020,-44.20219,46.431103,Human-HSC
3021,-54.93984,-13.558533,Human-HSC
3022,-45.709274,45.850197,Human-HSC
3023,-37.323174,28.939991,Human-HSC
3024,-38.030163,28.77481,Human-HSC
3025,-45.297703,47.191242,Human-HSC
3026,-59.95314,-8.522119,Human-HSC
3027,-37.656616,28.704357,Human-HSC
3028,-37.05744,29.805346,Human-HSC
3029,-49.603924,26.08304,Human-HSC
3030,-37.127125,31.65605,Human-HSC
3031,-38.13374,28.212244,Human-HSC
3032,-43.88473,41.65619,Human-HSC
3033,-54.61915,-13.565516,Human-HSC
3034,-49.575123,26.067493,Human-HSC
3035,-36.791626,28.737278,Human-HSC
3036,-43.400257,46.74788,Human-HSC
3037,-81.46735,-8.323844,Human-HSC
3038,-80.86033,-7.736553,Human-HSC
3039,-56.2159,-13.49606,Human-HSC
3040,-46.003426,44.7074,Human-HSC
3041,-43.57232,48.51777,Human-HSC
3042,-44.919292,47.391186,Human-HSC
3043,-49.719524,26.17493,Human-HSC
3044,-80.79101,-8.071589,Human-HSC
3045,-46.199085,43.856964,Human-HSC
3046,-73.778915,-14.461302,Human-HSC
3047,-66.97429,-8.991581,Human-HSC
3048,-55.27168,-11.527333,Human-HSC
3049,-67.27502,-9.016182,Human-HSC
3050,-43.420444,48.489094,Human-HSC
3051,-36.842327,28.39862,Human-HSC
3052,-81.37046,-7.581697,Human-HSC
3053,-36.7551,28.274677,Human-HSC
3054,-43.669353,48.698174,Human-HSC
3055,-76.694214,-9.031042,Human-HSC
3056,-68.42843,-7.763612,Human-HSC
3057,-67.77765,-8.821099,Human-HSC
3058,-37.828354,32.598415,Human-HSC
3059,-52.53573,28.351263,Human-HSC
3060,-76.702385,-9.024999,Human-HSC
3061,-45.163128,48.19273,Human-HSC
3062,-43.94337,48.29295,Human-HSC
3063,-52.49483,27.822252,Human-HSC
3064,-52.42029,-15.0198965,Human-HSC
3065,-49.252125,25.73946,Human-HSC
3066,-49.412315,25.596558,Human-HSC
3067,-43.52239,47.622612,Human-HSC
3068,-73.40692,-14.655752,Human-HSC
3069,-80.64236,-9.382158,Human-HSC
3070,-59.713284,-9.0338125,Human-HSC
3071,-80.81022,-8.789811,Human-HSC
3072,-50.09098,26.057339,Human-HSC
3073,-36.93242,29.198666,Human-HSC
3074,-43.15617,48.326893,Human-HSC
3075,-49.95746,25.644028,Human-HSC
3076,-50.152973,26.025589,Human-HSC
3077,-39.58627,33.58979,Human-HSC
3078,-46.585278,42.944725,Human-HSC
3079,-37.41755,27.904932,Human-HSC
3080,-44.0752,47.51656,Human-HSC
3081,-46.044937,44.693123,Human-HSC
3082,-58.99582,-14.664378,Human-HSC
3083,-49.85754,25.612717,Human-HSC
3084,-43.90391,41.676064,Human-HSC
3085,-40.84059,-16.513834,Human-HSC
3086,-83.065506,-7.6621723,Human-HSC
3087,-43.535965,48.203285,Human-HSC
3088,-50.142597,26.077278,Human-HSC
3089,-49.687275,25.619743,Human-HSC
3090,-50.042637,25.773386,Human-HSC
3091,-37.217274,31.186562,Human-HSC
3092,-67.22565,-8.964467,Human-HSC
3093,-44.986336,46.487556,Human-HSC
3094,-44.734375,45.947342,Human-HSC
3095,-81.23239,-8.27887,Human-HSC
3096,-45.225792,47.15384,Human-HSC
3097,-43.45201,48.354534,Human-HSC
3098,-68.5364,-7.519478,Human-HSC
3099,-67.46085,-9.030082,Human-HSC
3100,-73.4795,-14.633391,Human-HSC
3101,-73.23689,-14.6585245,Human-HSC
3102,-73.37098,-14.658982,Human-HSC
3103,-38.020687,30.767937,Human-HSC
3104,-58.20051,-12.463094,Human-HSC
3105,-52.75559,28.4693,Human-HSC
3106,-49.686996,25.537987,Human-HSC
3107,-54.2474,-11.378837,Human-HSC
3108,-46.033543,44.468307,Human-HSC
3109,-52.611633,28.401787,Human-HSC
3110,-55.29426,-13.63388,Human-HSC
3111,-36.89764,28.74361,Human-HSC
3112,-44.14386,48.84225,Human-HSC
3113,-36.780437,29.134335,Human-HSC
3114,-39.58747,33.581913,Human-HSC
3115,-44.45147,46.941177,Human-HSC
3116,-44.8041,48.470985,Human-HSC
3117,-58.035748,-12.243364,Human-HSC
3118,-53.065533,28.116163,Human-HSC
3119,-55.68823,-13.6095295,Human-HSC
3120,-37.287945,29.129503,Human-HSC
3121,-37.652397,28.181734,Human-HSC
3122,-43.726387,46.978436,Human-HSC
3123,-59.967045,-8.481377,Human-HSC
3124,-49.679966,26.134106,Human-HSC
3125,-68.27658,-7.929827,Human-HSC
3126,-51.858017,-14.423053,Human-HSC
3127,-58.85581,-13.296149,Human-HSC
3128,-37.330765,28.14112,Human-HSC
3129,-44.36485,48.43596,Human-HSC
3130,-55.012127,-13.280662,Human-HSC
3131,-53.091526,28.126026,Human-HSC
3132,-76.38676,-8.926154,Human-HSC
3133,-80.523544,-8.229302,Human-HSC
3134,-59.085495,-9.779307,Human-HSC
3135,-76.92713,-9.053912,Human-HSC
3136,-46.1995,44.703083,Human-HSC
3137,-80.52164,-7.7752175,Human-HSC
3138,-59.60335,-9.192766,Human-HSC
3139,-55.37481,-14.035397,Human-HSC
3140,-68.69908,-7.262842,Human-HSC
3141,-80.70166,-7.5937223,Human-HSC
3142,-80.53009,-8.607834,Human-HSC
3143,-58.60874,-13.479876,Human-HSC
3144,-76.30486,-8.931454,Human-HSC
3145,-67.13,-8.913752,Human-HSC
3146,-73.25886,-14.394138,Human-HSC
3147,-81.469124,-8.535037,Human-HSC
3148,-73.47464,-14.589014,Human-HSC
3149,-58.873238,-11.515808,Human-HSC
3150,-82.57449,-7.7636075,Human-HSC
3151,-46.609856,42.53414,Human-HSC
3152,-59.742416,-9.814783,Human-HSC
3153,-52.78614,-13.293079,Human-HSC
3154,-46.18711,48.532543,Human-HSC
3155,-37.304985,32.63767,Human-HSC
3156,-52.939922,28.556225,Human-HSC
3157,-52.575462,-14.784808,Human-HSC
3158,-36.876724,30.86686,Human-HSC
3159,-54.27936,-13.802997,Human-HSC
3160,-79.45229,-8.484658,Human-HSC
3161,-37.34614,32.70843,Human-HSC
3162,-53.035904,28.649652,Human-HSC
3163,-66.982315,-9.124046,Human-HSC
3164,-68.74097,-7.1895747,Human-HSC
3165,-45.429974,46.860104,Human-HSC
3166,-76.2025,-8.942194,Human-HSC
3167,-52.42117,-14.967581,Human-HSC
3168,-58.29833,-9.164751,Human-HSC
3169,-37.23538,30.175909,Human-HSC
3170,-52.143425,-14.653008,Human-HSC
3171,-51.729836,-1.0837897,Human-HSC
3172,6.7171793,-84.856476,Human-HSC
3173,-75.86137,24.504917,Human-HSC
3174,6.301025,-84.684135,Human-HSC
3175,-76.03309,26.221718,Human-HSC
3176,-61.36791,4.1308703,Human-HSC
3177,-74.90662,26.2873,Human-HSC
3178,7.342968,-81.12439,Human-HSC
3179,-76.71891,23.489586,Human-HSC
3180,-33.046257,-15.045049,Human-HSC
3181,6.4538016,-84.28933,Human-HSC
3182,-75.06427,26.797018,Human-HSC
3183,-9.986353,-67.20445,Human-HSC
3184,-69.91747,30.041142,Human-HSC
3185,-70.93946,29.981445,Human-HSC
3186,-33.349403,-14.299827,Human-HSC
3187,-9.616762,-62.506577,Human-HSC
3188,-74.58244,27.505226,Human-HSC
3189,-69.7525,30.382725,Human-HSC
3190,-58.900486,11.00605,Human-HSC
3191,-36.01718,-12.370663,Human-HSC
3192,-58.83265,4.728696,Human-HSC
3193,-52.07247,2.4312723,Human-HSC
3194,-61.81392,5.9362097,Human-HSC
3195,7.902928,-84.00847,Human-HSC
3196,-49.407608,-2.1876576,Human-HSC
3197,-61.37139,5.6289625,Human-HSC
3198,6.299669,-84.429184,Human-HSC
3199,-11.7765875,-63.690434,Human-HSC
3200,-32.817856,-13.300738,Human-HSC
3201,-55.80164,9.586497,Human-HSC
3202,-72.35579,29.118177,Human-HSC
3203,-52.924267,4.3946767,Human-HSC
3204,-70.02108,28.828272,Human-HSC
3205,-42.246956,-14.533436,Human-HSC
3206,-75.474464,26.812931,Human-HSC
3207,-74.27165,24.665636,Human-HSC
3208,-61.786926,3.7227414,Human-HSC
3209,-49.313213,-11.351616,Human-HSC
3210,-71.64002,28.612627,Human-HSC
3211,-60.447697,5.6060023,Human-HSC
3212,-53.701134,3.7740154,Human-HSC
3213,-73.594315,22.264093,Human-HSC
3214,-12.234187,-64.6241,Human-HSC
3215,-58.23605,9.728072,Human-HSC
3216,-9.059657,-66.85753,Human-HSC
3217,-52.86111,2.060773,Human-HSC
3218,-7.497261,-64.954414,Human-HSC
3219,-41.548607,-13.426407,Human-HSC
3220,-33.15194,-16.482119,Human-HSC
3221,-50.989918,2.9470868,Human-HSC
3222,6.2175517,-84.47399,Human-HSC
3223,-70.7565,30.174154,Human-HSC
3224,-75.82156,25.321743,Human-HSC
3225,-61.57514,6.735526,Human-HSC
3226,-36.9144,-12.352701,Human-HSC
3227,-76.560234,24.762957,Human-HSC
3228,-76.244934,23.84463,Human-HSC
3229,-54.624207,8.393005,Human-HSC
3230,-58.665405,6.9635987,Human-HSC
3231,-9.879263,-57.51819,Human-HSC
3232,-71.2121,31.329126,Human-HSC
3233,-69.24041,29.81286,Human-HSC
3234,-73.24927,27.725777,Human-HSC
3235,-53.969315,6.5931935,Human-HSC
3236,-32.867302,-13.159858,Human-HSC
3237,-7.871403,-66.67477,Human-HSC
3238,-10.844757,-62.523148,Human-HSC
3239,-6.2726502,-61.173336,Human-HSC
3240,-71.19064,29.668528,Human-HSC
3241,-6.6133933,-63.852016,Human-HSC
3242,-11.561621,-64.049774,Human-HSC
3243,-38.90547,-12.952733,Human-HSC
3244,-6.299402,-62.4991,Human-HSC
3245,-9.368264,-65.8391,Human-HSC
3246,-55.406136,7.1475377,Human-HSC
3247,-71.56016,30.902594,Human-HSC
3248,-6.6181345,-61.948616,Human-HSC
3249,-34.52831,-12.895784,Human-HSC
3250,-49.373524,-2.3878467,Human-HSC
3251,-52.958557,2.317063,Human-HSC
3252,-6.3309426,-62.192856,Human-HSC
3253,7.2822022,-82.52261,Human-HSC
3254,-76.23379,24.002192,Human-HSC
3255,-69.3374,29.759092,Human-HSC
3256,-61.483555,6.1316266,Human-HSC
3257,-10.788245,-55.35452,Human-HSC
3258,-75.34507,26.105545,Human-HSC
3259,-58.784016,9.663885,Human-HSC
3260,-32.831047,-16.845922,Human-HSC
3261,-56.10349,9.465062,Human-HSC
3262,-57.988277,10.566841,Human-HSC
3263,-71.49172,30.012688,Human-HSC
3264,-33.801453,-16.542992,Human-HSC
3265,-71.63834,29.799469,Human-HSC
3266,6.2317696,-83.08271,Human-HSC
3267,7.365389,-84.12046,Human-HSC
3268,-7.7282963,-60.820507,Human-HSC
3269,-9.787001,-55.9186,Human-HSC
3270,-73.17466,23.978271,Human-HSC
3271,-75.22711,25.78113,Human-HSC
3272,-55.923264,9.114226,Human-HSC
3273,-10.21056,-57.476406,Human-HSC
3274,-55.060707,6.4637203,Human-HSC
3275,-10.734765,-54.190193,Human-HSC
3276,-76.10756,22.651499,Human-HSC
3277,-10.711531,-55.28458,Human-HSC
3278,-73.44558,24.060808,Human-HSC
3279,-72.73294,24.42794,Human-HSC
3280,-72.77385,24.256598,Human-HSC
3281,-6.903566,-62.718124,Human-HSC
3282,-58.580364,10.730758,Human-HSC
3283,-11.172777,-55.684307,Human-HSC
3284,-38.4036,-11.906726,Human-HSC
3285,-58.021645,10.728602,Human-HSC
3286,-11.038526,-66.551735,Human-HSC
3287,7.604676,-85.21528,Human-HSC
3288,-73.57854,24.18013,Human-HSC
3289,-69.45202,31.608904,Human-HSC
3290,-36.577713,-12.03281,Human-HSC
3291,-6.5211267,-65.56008,Human-HSC
3292,-57.48325,8.68755,Human-HSC
3293,-70.92972,29.49047,Human-HSC
3294,-74.28842,27.539822,Human-HSC
3295,-9.307054,-56.614407,Human-HSC
3296,-53.912712,1.4336821,Human-HSC
3297,-58.007435,8.05175,Human-HSC
3298,-76.850006,23.954388,Human-HSC
3299,-57.039986,9.424304,Human-HSC
3300,-7.187146,-64.635475,Human-HSC
3301,-76.63164,24.577421,Human-HSC
3302,-74.13273,22.743336,Human-HSC
3303,-34.99528,-14.405936,Human-HSC
3304,-74.696976,27.358467,Human-HSC
3305,-56.82403,9.902712,Human-HSC
3306,-35.31345,-12.612022,Human-HSC
3307,-76.57789,23.197834,Human-HSC
3308,-71.95779,31.188736,Human-HSC
3309,-38.850494,-13.12087,Human-HSC
3310,-58.625717,11.098392,Human-HSC
3311,-74.54727,26.893717,Human-HSC
3312,-8.868812,-67.26326,Human-HSC
3313,-11.239393,-64.37043,Human-HSC
3314,-56.69041,6.1408677,Human-HSC
3315,-9.343662,-65.25714,Human-HSC
3316,-8.8607645,-67.13315,Human-HSC
3317,-7.7525635,-61.774338,Human-HSC
3318,-51.033295,2.8312256,Human-HSC
3319,8.385702,-83.53512,Human-HSC
3320,-69.712616,31.238674,Human-HSC
3321,-59.53185,5.446355,Human-HSC
3322,-74.40191,23.927172,Human-HSC
3323,-53.34432,5.0809593,Human-HSC
3324,-35.8211,-12.46709,Human-HSC
3325,-59.603462,9.844903,Human-HSC
3326,-5.7782745,-61.657692,Human-HSC
3327,-8.95876,-63.167244,Human-HSC
3328,-9.564914,-61.515293,Human-HSC
3329,-74.329,27.330828,Human-HSC
3330,-43.560154,-11.982665,Human-HSC
3331,-69.52562,30.203161,Human-HSC
3332,-8.976513,-67.15206,Human-HSC
3333,-34.15804,-14.319464,Human-HSC
3334,-49.18109,-11.349386,Human-HSC
3335,-69.57449,30.786304,Human-HSC
3336,-72.44118,24.376633,Human-HSC
3337,-9.19963,-58.039608,Human-HSC
3338,-56.392986,9.59986,Human-HSC
3339,-33.796116,-16.249836,Human-HSC
3340,6.8954186,-84.20869,Human-HSC
3341,-54.967224,8.398951,Human-HSC
3342,-9.49667,-56.860233,Human-HSC
3343,-37.33817,-12.135333,Human-HSC
3344,-7.9687595,-59.926083,Human-HSC
3345,-70.535645,30.446867,Human-HSC
3346,-44.23704,-12.625847,Human-HSC
3347,-61.474846,6.2776566,Human-HSC
3348,-10.859422,-59.924374,Human-HSC
3349,-75.55831,24.630964,Human-HSC
3350,7.0065613,-85.10958,Human-HSC
3351,-53.894566,5.7811484,Human-HSC
3352,-8.742884,-63.5185,Human-HSC
3353,-49.84881,-0.8034936,Human-HSC
3354,-33.95918,-14.045531,Human-HSC
3355,-58.485424,8.681236,Human-HSC
3356,-71.25724,29.050917,Human-HSC
3357,-10.911423,-54.742813,Human-HSC
3358,-74.62567,25.080132,Human-HSC
3359,-54.94934,6.7559237,Human-HSC
3360,-58.39272,10.15725,Human-HSC
3361,-73.36028,23.216688,Human-HSC
3362,-33.957882,-15.183976,Human-HSC
3363,-7.214914,-63.986305,Human-HSC
3364,-11.299692,-63.633327,Human-HSC
3365,-33.859364,-12.953445,Human-HSC
3366,-73.482445,27.991762,Human-HSC
3367,-74.63601,22.605598,Human-HSC
3368,-12.397053,-62.39299,Human-HSC
3369,-70.64654,28.66512,Human-HSC
3370,-8.461244,-66.86344,Human-HSC
3371,-8.829915,-65.13293,Human-HSC
3372,-6.911344,-61.78221,Human-HSC
3373,-53.25957,4.421519,Human-HSC
3374,-60.955036,3.9593017,Human-HSC
3375,-7.290774,-65.24759,Human-HSC
3376,-50.642174,-0.9490922,Human-HSC
3377,7.1165543,-84.1762,Human-HSC
3378,-52.47099,3.5309997,Human-HSC
3379,-33.122875,-14.787013,Human-HSC
3380,-57.308002,7.4298835,Human-HSC
3381,-71.68617,30.184816,Human-HSC
3382,7.6216407,-82.01112,Human-HSC
3383,-49.56396,-11.206861,Human-HSC
3384,-62.607098,4.7614393,Human-HSC
3385,-7.2879534,-63.755936,Human-HSC
3386,-33.19979,-13.525273,Human-HSC
3387,-73.1808,24.123926,Human-HSC
3388,-8.720972,-63.99712,Human-HSC
3389,-70.27794,31.377687,Human-HSC
3390,-6.885032,-62.44105,Human-HSC
3391,-49.484688,-11.401158,Human-HSC
3392,-71.98896,29.574154,Human-HSC
3393,-10.297498,-54.138275,Human-HSC
3394,-7.0763516,-63.916935,Human-HSC
3395,-75.12942,26.088234,Human-HSC
3396,-33.711987,-17.000162,Human-HSC
3397,-42.447807,-13.967257,Human-HSC
3398,-61.36008,5.8961797,Human-HSC
3399,-11.8105545,-62.172703,Human-HSC
3400,-42.518917,-14.009656,Human-HSC
3401,-11.66615,-61.83233,Human-HSC
3402,6.9523463,-84.474884,Human-HSC
3403,-60.222523,8.473266,Human-HSC
3404,7.6228113,-84.419464,Human-HSC
3405,-74.509605,27.66212,Human-HSC
3406,-10.758449,-54.11857,Human-HSC
3407,-9.425444,-66.94576,Human-HSC
3408,-52.59824,3.8421922,Human-HSC
3409,-44.282486,-12.722255,Human-HSC
3410,7.3895545,-80.99393,Human-HSC
3411,-75.053925,26.075191,Human-HSC
3412,-74.080284,22.959827,Human-HSC
3413,-10.376196,-66.93556,Human-HSC
3414,-72.95825,29.434422,Human-HSC
3415,-58.66796,9.975489,Human-HSC
3416,-12.187663,-62.504147,Human-HSC
3417,5.74729,-82.7357,Human-HSC
3418,-49.73885,-0.5279687,Human-HSC
3419,-61.43602,6.6284413,Human-HSC
3420,7.4606285,-80.91877,Human-HSC
3421,-71.44159,30.340008,Human-HSC
3422,-59.83366,10.397591,Human-HSC
3423,-9.259078,-64.832306,Human-HSC
3424,-54.980515,6.3794494,Human-HSC
3425,-11.431026,-65.958565,Human-HSC
3426,-73.751625,27.749086,Human-HSC
3427,-34.37955,-14.260709,Human-HSC
3428,-57.010105,10.10723,Human-HSC
3429,-33.07955,-16.621538,Human-HSC
3430,-61.746605,4.4803257,Human-HSC
3431,7.2841997,-82.33207,Human-HSC
3432,-75.42687,23.268589,Human-HSC
3433,-11.89572,-65.745,Human-HSC
3434,-50.268036,-1.243575,Human-HSC
3435,-33.470085,-16.364697,Human-HSC
3436,8.284411,-82.89656,Human-HSC
3437,-9.303198,-55.73887,Human-HSC
3438,-8.713313,-65.88229,Human-HSC
3439,-7.069282,-61.946716,Human-HSC
3440,-49.76253,-0.4307738,Human-HSC
3441,-63.06235,4.9009686,Human-HSC
3442,7.3073244,-81.04391,Human-HSC
3443,-56.889755,6.4653397,Human-HSC
3444,-10.019517,-57.835903,Human-HSC
3445,-53.0167,4.121794,Human-HSC
3446,-61.89005,5.953782,Human-HSC
3447,-73.959854,27.585228,Human-HSC
3448,-42.721413,-13.757173,Human-HSC
3449,-7.716038,-60.503788,Human-HSC
3450,-9.4203205,-64.82825,Human-HSC
3451,-74.11513,22.788404,Human-HSC
3452,-42.338875,-14.248936,Human-HSC
3453,-69.46368,31.054207,Human-HSC
3454,-42.111748,-14.37225,Human-HSC
3455,-10.97886,-54.589638,Human-HSC
3456,-10.907552,-56.170532,Human-HSC
3457,-70.07265,29.704288,Human-HSC
3458,-58.37797,10.254394,Human-HSC
3459,-52.375454,2.492943,Human-HSC
3460,-60.652004,6.3435917,Human-HSC
3461,-50.491394,2.8997242,Human-HSC
3462,-9.881652,-66.959946,Human-HSC
3463,-9.658727,-61.90361,Human-HSC
3464,-59.003113,10.778875,Human-HSC
3465,-76.93915,23.746824,Human-HSC
3466,7.708866,-84.24809,Human-HSC
3467,-61.299156,4.028815,Human-HSC
3468,-7.1192174,-61.885864,Human-HSC
3469,-55.276546,7.214533,Human-HSC
3470,-56.96051,10.127208,Human-HSC
3471,-48.296204,0.01924537,Human-HSC
3472,-73.88739,27.896591,Human-HSC
3473,-50.283665,2.7548265,Human-HSC
3474,-8.616599,-59.63016,Human-HSC
3475,-61.70752,4.446885,Human-HSC
3476,-58.930077,10.328873,Human-HSC
3477,-10.478975,-66.99106,Human-HSC
3478,-8.130646,-64.54193,Human-HSC
3479,-75.86833,25.18287,Human-HSC
3480,-7.6580586,-66.59772,Human-HSC
3481,-61.311943,6.5864835,Human-HSC
3482,-8.095097,-60.38616,Human-HSC
3483,-10.291017,-61.99959,Human-HSC
3484,-43.81383,-13.2215395,Human-HSC
3485,-33.324734,-13.557541,Human-HSC
3486,-9.644992,-55.09132,Human-HSC
3487,-39.53848,-12.232806,Human-HSC
3488,-55.65349,4.633277,Human-HSC
3489,-48.449738,-0.026584564,Human-HSC
3490,-10.098054,-57.193203,Human-HSC
3491,-8.734885,-59.016457,Human-HSC
3492,-43.92562,-13.882457,Human-HSC
3493,-35.575302,-12.599972,Human-HSC
3494,-57.77827,6.5783744,Human-HSC
3495,-36.184456,-12.254761,Human-HSC
3496,-7.912266,-66.67497,Human-HSC
3497,-7.8333735,-58.32624,Human-HSC
3498,-8.884513,-57.099888,Human-HSC
3499,-7.3242736,-66.16116,Human-HSC
3500,-75.68782,23.640331,Human-HSC
3501,-50.30182,2.877784,Human-HSC
3502,-34.345085,-14.86573,Human-HSC
3503,-57.27366,5.3356752,Human-HSC
3504,7.4318438,-80.8541,Human-HSC
3505,-9.5350685,-67.15557,Human-HSC
3506,-60.696514,5.5035872,Human-HSC
3507,-9.417513,-55.161716,Human-HSC
3508,-9.223104,-63.68241,Human-HSC
3509,-42.576984,-13.933682,Human-HSC
3510,-62.26643,5.931753,Human-HSC
3511,-34.243317,-14.223946,Human-HSC
3512,-34.466267,-14.981176,Human-HSC
3513,-10.692149,-63.505497,Human-HSC
3514,-6.609469,-62.993412,Human-HSC
3515,-39.012714,-13.347684,Human-HSC
3516,-71.530304,31.205538,Human-HSC
3517,-12.380872,-65.53979,Human-HSC
3518,-8.382777,-63.7405,Human-HSC
3519,-33.735733,-14.43893,Human-HSC
3520,-6.8906217,-64.37754,Human-HSC
3521,-70.97901,29.309858,Human-HSC
3522,-61.574615,5.6448503,Human-HSC
3523,-48.256134,0.1377834,Human-HSC
3524,6.7760277,-84.90303,Human-HSC
3525,-38.277893,-12.02341,Human-HSC
3526,6.667832,-83.11136,Human-HSC
3527,8.509765,-84.0105,Human-HSC
3528,-54.284695,5.5410285,Human-HSC
3529,-49.370083,-2.367487,Human-HSC
3530,-58.211487,6.678471,Human-HSC
3531,-74.42584,27.223824,Human-HSC
3532,-61.01595,3.7785,Human-HSC
3533,-57.642605,10.901047,Human-HSC
3534,-11.559993,-66.007195,Human-HSC
3535,-53.77852,4.5824776,Human-HSC
3536,-56.969025,8.333384,Human-HSC
3537,-55.782387,8.174614,Human-HSC
3538,-56.273834,6.927383,Human-HSC
3539,-57.76887,5.603078,Human-HSC
3540,-60.32203,5.609598,Human-HSC
3541,-54.82983,7.69068,Human-HSC
3542,-55.94289,9.071896,Human-HSC
3543,-74.17709,22.62308,Human-HSC
3544,-50.290554,3.0058048,Human-HSC
3545,6.199305,-83.61342,Human-HSC
3546,-58.8185,10.202516,Human-HSC
3547,8.414107,-83.46987,Human-HSC
3548,-10.087755,-59.23594,Human-HSC
3549,-54.635002,5.019951,Human-HSC
3550,-54.447548,7.27238,Human-HSC
3551,-70.86335,29.670504,Human-HSC
3552,-11.011249,-55.0702,Human-HSC
3553,-34.222206,-14.242675,Human-HSC
3554,-8.139582,-60.32073,Human-HSC
3555,-53.50599,4.972252,Human-HSC
3556,-57.953808,9.9493,Human-HSC
3557,-76.93432,24.229267,Human-HSC
3558,-51.50938,-1.1787254,Human-HSC
3559,-76.37127,24.847963,Human-HSC
3560,6.457161,-83.7201,Human-HSC
3561,-9.660607,-54.76798,Human-HSC
3562,-48.30896,-0.026739143,Human-HSC
3563,8.516543,-82.842705,Human-HSC
3564,7.1462474,-84.48656,Human-HSC
3565,-9.670583,-57.027145,Human-HSC
3566,-53.69317,1.2724228,Human-HSC
3567,-9.596061,-62.803787,Human-HSC
3568,-7.4615803,-67.13014,Human-HSC
3569,-36.04492,-12.353566,Human-HSC
3570,-7.8805385,-64.72312,Human-HSC
3571,-72.508446,28.97797,Human-HSC
3572,-60.432503,7.0839047,Human-HSC
3573,-33.401875,-16.620142,Human-HSC
3574,-71.1523,29.811726,Human-HSC
3575,-71.218956,29.29475,Human-HSC
3576,-8.372384,-57.510918,Human-HSC
3577,-48.260387,0.017951956,Human-HSC
3578,-33.158115,-13.50435,Human-HSC
3579,-6.15624,-64.31018,Human-HSC
3580,-9.612198,-55.11645,Human-HSC
3581,-53.14544,3.8726873,Human-HSC
3582,5.955819,-82.68839,Human-HSC
3583,-54.737114,8.267064,Human-HSC
3584,-57.911034,10.90999,Human-HSC
3585,-33.45629,-16.154062,Human-HSC
3586,-54.58298,7.9637604,Human-HSC
3587,-58.194435,7.638013,Human-HSC
3588,-9.673303,-55.729137,Human-HSC
3589,-74.954056,26.833797,Human-HSC
3590,-33.2794,-16.404737,Human-HSC
3591,-33.010708,-13.110039,Human-HSC
3592,-10.441945,-54.722763,Human-HSC
3593,6.158549,-84.386604,Human-HSC
3594,-52.52635,2.289502,Human-HSC
3595,-59.443783,9.761687,Human-HSC
3596,-9.404852,-55.727993,Human-HSC
3597,7.2206817,-84.60244,Human-HSC
3598,7.4282475,-80.88346,Human-HSC
3599,-9.336743,-57.676003,Human-HSC
3600,-75.618126,25.251595,Human-HSC
3601,-9.9692955,-56.31607,Human-HSC
3602,8.337889,-83.404144,Human-HSC
3603,-58.852184,6.62299,Human-HSC
3604,-50.948635,-1.1969798,Human-HSC
3605,-53.475174,4.8703833,Human-HSC
3606,8.429409,-84.42366,Human-HSC
3607,7.6165557,-84.3403,Human-HSC
3608,-72.72239,28.46678,Human-HSC
3609,-7.283205,-61.034058,Human-HSC
3610,-54.467155,6.4294915,Human-HSC
3611,-51.06128,2.9405494,Human-HSC
